['00497', '00497_0003607_cnn_inception100.csv', '0.0160975']
['00383', '00383_0005211_cnn_inception100.csv', '0.00148293']
['00086', '00086_0002197_cnn_inception100.csv', '0.0012681']
['00737', '00737_0006353_cnn_inception100.csv', '0.000568595']
['00721', '00721_0003782_cnn_inception100.csv', '0.000542728']
['01233', '01233_0001350_cnn_inception100.csv', '8.29225e-06']
['01741', '01741_0002667_cnn_inception100.csv', '0.00275483']
['01737', '01737_0013681_cnn_inception100.csv', '0.00474577']
['01685', '01685_0002847_cnn_inception100.csv', '0.000117221']
['02760', '02760_0006886_cnn_inception100.csv', '0.00256521']
['02899', '02899_0005387_cnn_inception100.csv', '0.00216046']
['02830', '02830_0023922_cnn_inception100.csv', '0.0023525']
['02545', '02545_0003321_cnn_inception100.csv', '1.38767e-05']
['02139', '02139_0009746_cnn_inception100.csv', '0.00785679']
['02018', '02018_0000778_cnn_inception100.csv', '0.00219958']
['03077', '03077_0003632_cnn_inception100.csv', '0.00161302']
['03024', '03024_0003671_cnn_inception100.csv', '0.00495384']
['03338', '03338_0013923_cnn_inception100.csv', '0.00190854']
['03001', '03001_0003893_cnn_inception100.csv', '0.00139385']
['03548', '03548_0003928_cnn_inception100.csv', '0.00393543']
['03503', '03503_0002769_cnn_inception100.csv', '0.00200928']
['03754', '03754_0006145_cnn_inception100.csv', '0.00280563']
['04328', '04328_0003141_cnn_inception100.csv', '0.00383226']
['04107', '04107_0000551_cnn_inception100.csv', '0.000791087']
['04567', '04567_0003617_cnn_inception100.csv', '0.0238218']
['04764', '04764_0002739_cnn_inception100.csv', '0.0056949']
['04685', '04685_0004358_cnn_inception100.csv', '0.0029574']
['06392', '06392_0000228_cnn_inception100.csv', '0.00619568']
['06462', '06462_0005845_cnn_inception100.csv', '0.00137891']
['06638', '06638_0002282_cnn_inception100.csv', '0.00191464']
['06785', '06785_0005504_cnn_inception100.csv', '0.000584476']
