['00232', '00232_0003577_cnn_inception100.csv', '0.00306967']
['00268', '00268_0005370_cnn_inception100.csv', '0.069583']
['00260', '00260_0018412_cnn_inception100.csv', '0.00404655']
['00997', '00997_0006079_cnn_inception100.csv', '1.85591e-05']
['00981', '00981_0002392_cnn_inception100.csv', '0.00498895']
['01127', '01127_0003925_cnn_inception100.csv', '0.000766216']
['01278', '01278_0002773_cnn_inception100.csv', '1.23376e-05']
['01526', '01526_0000845_cnn_inception100.csv', '0.0801502']
['01690', '01690_0000559_cnn_inception100.csv', '0.0154781']
['02968', '02968_0003649_cnn_inception100.csv', '0.00249623']
['02894', '02894_0000479_cnn_inception100.csv', '0.0332174']
['02913', '02913_0001433_cnn_inception100.csv', '0.00807782']
['02276', '02276_0001204_cnn_inception100.csv', '0.00216437']
['02282', '02282_0000998_cnn_inception100.csv', '0.00600689']
['02091', '02091_0005378_cnn_inception100.csv', '0.00310742']
['03114', '03114_0012002_cnn_inception100.csv', '0.00660717']
['03478', '03478_0004496_cnn_inception100.csv', '0.0102441']
['03464', '03464_0000122_cnn_inception100.csv', '0.00121566']
['03622', '03622_0005316_cnn_inception100.csv', '0.00226906']
['03523', '03523_0001452_cnn_inception100.csv', '0.00211891']
['03688', '03688_0005052_cnn_inception100.csv', '0.00127143']
['03748', '03748_0005254_cnn_inception100.csv', '0.00149478']
['04726', '04726_0002458_cnn_inception100.csv', '0.00938891']
['04781', '04781_0009439_cnn_inception100.csv', '0.000107853']
['05068', '05068_0002877_cnn_inception100.csv', '0.00131045']
['05944', '05944_0007725_cnn_inception100.csv', '0.000751583']
['05871', '05871_0004626_cnn_inception100.csv', '0.00148774']
['06477', '06477_0005325_cnn_inception100.csv', '0.001875']
['06001', '06001_0003092_cnn_inception100.csv', '0.000619123']
['07239', '07239_0007014_cnn_inception100.csv', '0.00173271']
['07446', '07446_0002988_cnn_inception100.csv', '0.0035364']
['07025', '07025_0002452_cnn_inception100.csv', '0.000448621']
['07006', '07006_0002486_cnn_inception100.csv', '0.00224689']
['07406', '07406_0007822_cnn_inception100.csv', '0.00681474']
