['00486', '00486_0003525_cnn_inception100.csv', '0.00928372']
['01374', '01374_0001411_cnn_inception100.csv', '0.000882759']
['01869', '01869_0031760_cnn_inception100.csv', '0.000732181']
['01927', '01927_0001698_cnn_inception100.csv', '0.00296041']
['02958', '02958_0003941_cnn_inception100.csv', '0.0020474']
['02658', '02658_0002205_cnn_inception100.csv', '0.000496393']
['02510', '02510_0020560_cnn_inception100.csv', '0.00983815']
['03873', '03873_0002235_cnn_inception100.csv', '0.000301483']
['03984', '03984_0015325_cnn_inception100.csv', '0.000441225']
['04392', '04392_0005314_cnn_inception100.csv', '0.00184245']
['04741', '04741_0008098_cnn_inception100.csv', '0.00164091']
['04706', '04706_0004504_cnn_inception100.csv', '0.00263643']
['05090', '05090_0000087_cnn_inception100.csv', '0.000712492']
['05815', '05815_0002262_cnn_inception100.csv', '0.00234024']
['06121', '06121_0004829_cnn_inception100.csv', '0.00220287']
['06761', '06761_0000638_cnn_inception100.csv', '0.00322155']
