['00407', '00407_0004955_cnn_inception100.csv', '0.0015805']
['00185', '00185_0007428_cnn_inception100.csv', '0.000448042']
['00164', '00164_0001329_cnn_inception100.csv', '0.00243611']
['00222', '00222_0014217_cnn_inception100.csv', '0.000688414']
['00667', '00667_0005547_cnn_inception100.csv', '0.000640204']
['00645', '00645_0004981_cnn_inception100.csv', '0.000275588']
['00839', '00839_0004425_cnn_inception100.csv', '0.00255704']
['00917', '00917_0001517_cnn_inception100.csv', '0.00184496']
['01347', '01347_0000402_cnn_inception100.csv', '0.0019464']
['01200', '01200_0013262_cnn_inception100.csv', '0.00324084']
['01283', '01283_0008711_cnn_inception100.csv', '0.00156902']
['01748', '01748_0004375_cnn_inception100.csv', '0.00146194']
['01971', '01971_0006355_cnn_inception100.csv', '0.00155583']
['01664', '01664_0004355_cnn_inception100.csv', '0.00383392']
['02842', '02842_0003487_cnn_inception100.csv', '0.00260647']
['02138', '02138_0014127_cnn_inception100.csv', '0.000565195']
['03345', '03345_0005680_cnn_inception100.csv', '0.00564412']
['04437', '04437_0016757_cnn_inception100.csv', '0.00461989']
['04401', '04401_0005288_cnn_inception100.csv', '0.118906']
['04119', '04119_0003747_cnn_inception100.csv', '0.00292709']
['04434', '04434_0001972_cnn_inception100.csv', '0.0277434']
['04343', '04343_0002747_cnn_inception100.csv', '0.00236367']
['04185', '04185_0004005_cnn_inception100.csv', '0.00137']
['04762', '04762_0005440_cnn_inception100.csv', '0.00916594']
['04855', '04855_0001031_cnn_inception100.csv', '0.00178885']
['05269', '05269_0017631_cnn_inception100.csv', '0.00209093']
['05343', '05343_0001704_cnn_inception100.csv', '0.000354687']
['05282', '05282_0001581_cnn_inception100.csv', '0.00178266']
['05915', '05915_0005930_cnn_inception100.csv', '0.00407431']
['06190', '06190_0002698_cnn_inception100.csv', '0.00297988']
['06197', '06197_0001283_cnn_inception100.csv', '0.0207401']
['06566', '06566_0011668_cnn_inception100.csv', '0.00166301']
['06580', '06580_0002487_cnn_inception100.csv', '0.00572015']
