['00499', '00499_0000111_cnn_inception100.csv', '0.00198602']
['00257', '00257_0002715_cnn_inception100.csv', '0.00845939']
['00104', '00104_0008301_cnn_inception100.csv', '0.0347383']
['00071', '00071_0000277_cnn_inception100.csv', '0.000944944']
['00087', '00087_0000093_cnn_inception100.csv', '0.012105']
['00695', '00695_0008231_cnn_inception100.csv', '0.00116498']
['00528', '00528_0007226_cnn_inception100.csv', '0.00136993']
['00992', '00992_0012839_cnn_inception100.csv', '0.00202618']
['01496', '01496_0000675_cnn_inception100.csv', '2.88259e-05']
['01268', '01268_0014595_cnn_inception100.csv', '0.000287585']
['01333', '01333_0000839_cnn_inception100.csv', '0.00284067']
['01574', '01574_0004477_cnn_inception100.csv', '0.000750612']
['01527', '01527_0000208_cnn_inception100.csv', '0.00139793']
['01681', '01681_0038684_cnn_inception100.csv', '0.000445318']
['01566', '01566_0008022_cnn_inception100.csv', '0.00200612']
['01907', '01907_0007312_cnn_inception100.csv', '0.00134085']
['01719', '01719_0008970_cnn_inception100.csv', '0.002156']
['01540', '01540_0006666_cnn_inception100.csv', '0.00657404']
['01648', '01648_0003149_cnn_inception100.csv', '0.00278974']
['01882', '01882_0017844_cnn_inception100.csv', '0.00204021']
['02732', '02732_0005482_cnn_inception100.csv', '0.00416648']
['02597', '02597_0008037_cnn_inception100.csv', '0.00493191']
['02921', '02921_0001913_cnn_inception100.csv', '0.0214241']
['02721', '02721_0013058_cnn_inception100.csv', '0.00945793']
['02576', '02576_0001285_cnn_inception100.csv', '0.00172293']
['02595', '02595_0001633_cnn_inception100.csv', '0.000574202']
['02737', '02737_0009366_cnn_inception100.csv', '0.00101476']
['02965', '02965_0003323_cnn_inception100.csv', '0.0019044']
['02948', '02948_0031080_cnn_inception100.csv', '0.00233621']
['02285', '02285_0007595_cnn_inception100.csv', '0.0332096']
['02396', '02396_0012539_cnn_inception100.csv', '0.00156546']
['02498', '02498_0005256_cnn_inception100.csv', '0.00111825']
['02031', '02031_0000404_cnn_inception100.csv', '0.00404153']
['03446', '03446_0003926_cnn_inception100.csv', '0.00127402']
['03013', '03013_0004394_cnn_inception100.csv', '0.00165795']
['03397', '03397_0009559_cnn_inception100.csv', '0.0100894']
['03188', '03188_0000111_cnn_inception100.csv', '0.00223959']
['03203', '03203_0001570_cnn_inception100.csv', '0.00271561']
['03825', '03825_0000295_cnn_inception100.csv', '0.00329015']
['03793', '03793_0004294_cnn_inception100.csv', '0.00173203']
['03773', '03773_0006076_cnn_inception100.csv', '0.00344064']
['03680', '03680_0044842_cnn_inception100.csv', '0.00731328']
['03985', '03985_0005642_cnn_inception100.csv', '0.00128029']
['04151', '04151_0006331_cnn_inception100.csv', '0.00223966']
['04475', '04475_0006038_cnn_inception100.csv', '0.00210704']
['04924', '04924_0002732_cnn_inception100.csv', '0.0035393']
['04896', '04896_0003003_cnn_inception100.csv', '0.0021382']
['04891', '04891_0004136_cnn_inception100.csv', '0.00203751']
['05861', '05861_0001256_cnn_inception100.csv', '0.00279901']
['06457', '06457_0003452_cnn_inception100.csv', '4.29668e-05']
['06308', '06308_0000881_cnn_inception100.csv', '0.00231135']
['06425', '06425_0001752_cnn_inception100.csv', '0.00247806']
['06220', '06220_0003450_cnn_inception100.csv', '0.00243776']
['06993', '06993_0000558_cnn_inception100.csv', '0.00142786']
['06649', '06649_0000615_cnn_inception100.csv', '0.0155261']
['06927', '06927_0006369_cnn_inception100.csv', '0.00195131']
['06746', '06746_0007353_cnn_inception100.csv', '0.00528148']
