['00391', '00391_0060740_cnn_inception100.csv', '0.0042481']
['00095', '00095_0016518_cnn_inception100.csv', '0.00384147']
['00198', '00198_0010994_cnn_inception100.csv', '0.0012642']
['00155', '00155_0001467_cnn_inception100.csv', '0.00325772']
['00629', '00629_0002725_cnn_inception100.csv', '0.00136501']
['00958', '00958_0001112_cnn_inception100.csv', '0.000950513']
['01581', '01581_0003225_cnn_inception100.csv', '0.00399306']
['01661', '01661_0002365_cnn_inception100.csv', '0.00674554']
['01634', '01634_0006395_cnn_inception100.csv', '0.00149649']
['01533', '01533_0010984_cnn_inception100.csv', '0.00307117']
['01682', '01682_0009961_cnn_inception100.csv', '0.00386383']
['02666', '02666_0004739_cnn_inception100.csv', '9.50073e-05']
['02472', '02472_0002931_cnn_inception100.csv', '0.0210529']
['02201', '02201_0000196_cnn_inception100.csv', '0.00399306']
['02308', '02308_0011997_cnn_inception100.csv', '0.000215447']
['02065', '02065_0000001_cnn_inception100.csv', '0.00119196']
['02378', '02378_0002792_cnn_inception100.csv', '0.0227244']
['03374', '03374_0005404_cnn_inception100.csv', '0.0272695']
['03405', '03405_0000825_cnn_inception100.csv', '0.000907743']
['03615', '03615_0000007_cnn_inception100.csv', '0.00105503']
['03759', '03759_0004442_cnn_inception100.csv', '0.00109705']
['03515', '03515_0000632_cnn_inception100.csv', '0.0011742']
['03609', '03609_0002887_cnn_inception100.csv', '0.00937431']
['04156', '04156_0001041_cnn_inception100.csv', '0.000893936']
['04447', '04447_0000674_cnn_inception100.csv', '0.00341777']
['04334', '04334_0005572_cnn_inception100.csv', '1.40421e-05']
['04367', '04367_0000937_cnn_inception100.csv', '5.4237e-05']
['04856', '04856_0004698_cnn_inception100.csv', '0.109868']
['04694', '04694_0003787_cnn_inception100.csv', '0.00396292']
['04636', '04636_0025135_cnn_inception100.csv', '0.153858']
['05102', '05102_0005228_cnn_inception100.csv', '0.00399306']
['05042', '05042_0001404_cnn_inception100.csv', '0.000838006']
['05017', '05017_0007579_cnn_inception100.csv', '0.00163803']
['05754', '05754_0000322_cnn_inception100.csv', '0.00090107']
['05564', '05564_0001799_cnn_inception100.csv', '2.39412e-06']
['06057', '06057_0008190_cnn_inception100.csv', '0.00103629']
['06084', '06084_0001488_cnn_inception100.csv', '0.000170513']
['06260', '06260_0009743_cnn_inception100.csv', '0.00141678']
['06730', '06730_0004858_cnn_inception100.csv', '0.00244626']
['07074', '07074_0020405_cnn_inception100.csv', '0.00143324']
['07054', '07054_0010513_cnn_inception100.csv', '0.00210795']
