['00031', '00031_0001377_cnn_inception100.csv', '0.00477853']
['00307', '00307_0034420_cnn_inception100.csv', '0.00147619']
['00220', '00220_0006464_cnn_inception100.csv', '0.00325427']
['00448', '00448_0021766_cnn_inception100.csv', '0.00512183']
['00002', '00002_0005090_cnn_inception100.csv', '0.000642575']
['00081', '00081_0001782_cnn_inception100.csv', '0.00344693']
['00658', '00658_0001330_cnn_inception100.csv', '0.00296383']
['00544', '00544_0000721_cnn_inception100.csv', '0.00133709']
['00510', '00510_0002634_cnn_inception100.csv', '0.00733626']
['00593', '00593_0001467_cnn_inception100.csv', '0.00364562']
['00839', '00839_0004425_cnn_inception100.csv', '0.0020135']
['00808', '00808_0002789_cnn_inception100.csv', '0.00166355']
['01099', '01099_0001701_cnn_inception100.csv', '0.000530985']
['01499', '01499_0002162_cnn_inception100.csv', '0.00146346']
['01406', '01406_0002059_cnn_inception100.csv', '0.000130958']
['01425', '01425_0003705_cnn_inception100.csv', '0.00163179']
['01386', '01386_0008011_cnn_inception100.csv', '0.00279675']
['01404', '01404_0001855_cnn_inception100.csv', '0.0145736']
['01254', '01254_0006532_cnn_inception100.csv', '0.0180481']
['01106', '01106_0011115_cnn_inception100.csv', '0.00680398']
['01351', '01351_0002024_cnn_inception100.csv', '0.00262055']
['01304', '01304_0002667_cnn_inception100.csv', '0.00371279']
['01782', '01782_0001464_cnn_inception100.csv', '0.00495264']
['01695', '01695_0016542_cnn_inception100.csv', '0.00425954']
['01842', '01842_0000387_cnn_inception100.csv', '0.00628899']
['01628', '01628_0003322_cnn_inception100.csv', '0.0316674']
['01930', '01930_0001868_cnn_inception100.csv', '0.000840396']
['01583', '01583_0000029_cnn_inception100.csv', '0.00141679']
['01876', '01876_0030481_cnn_inception100.csv', '0.00162267']
['01531', '01531_0002158_cnn_inception100.csv', '0.0361553']
['01538', '01538_0016863_cnn_inception100.csv', '0.00120388']
['02812', '02812_0002035_cnn_inception100.csv', '0.00200418']
['02225', '02225_0004712_cnn_inception100.csv', '0.000412865']
['02285', '02285_0007595_cnn_inception100.csv', '0.00150386']
['02092', '02092_0002872_cnn_inception100.csv', '0.000329034']
['02467', '02467_0000658_cnn_inception100.csv', '0.00624957']
['02398', '02398_0005640_cnn_inception100.csv', '0.00165452']
['02309', '02309_0000064_cnn_inception100.csv', '0.00100905']
['02046', '02046_0001472_cnn_inception100.csv', '0.00118899']
['02491', '02491_0004416_cnn_inception100.csv', '0.00130803']
['02064', '02064_0002024_cnn_inception100.csv', '0.00113373']
['02261', '02261_0024974_cnn_inception100.csv', '0.0416014']
['03488', '03488_0006027_cnn_inception100.csv', '0.000206173']
['03215', '03215_0000759_cnn_inception100.csv', '0.00300557']
['03351', '03351_0001743_cnn_inception100.csv', '0.00281191']
['03245', '03245_0002641_cnn_inception100.csv', '0.00132704']
['03150', '03150_0002928_cnn_inception100.csv', '0.00189943']
['03336', '03336_0001040_cnn_inception100.csv', '0.00326184']
['03383', '03383_0004164_cnn_inception100.csv', '0.00136206']
['03496', '03496_0007264_cnn_inception100.csv', '0.00295264']
['03951', '03951_0001351_cnn_inception100.csv', '0.00126552']
['03773', '03773_0006076_cnn_inception100.csv', '0.00491159']
['03842', '03842_0007057_cnn_inception100.csv', '0.00106508']
['03725', '03725_0003525_cnn_inception100.csv', '0.000519936']
['03804', '03804_0001798_cnn_inception100.csv', '0.000792637']
['04143', '04143_0002065_cnn_inception100.csv', '0.00217466']
['04376', '04376_0001596_cnn_inception100.csv', '0.00126756']
['04341', '04341_0049700_cnn_inception100.csv', '0.00647238']
['04005', '04005_0010221_cnn_inception100.csv', '0.00230602']
['04137', '04137_0000899_cnn_inception100.csv', '0.000114402']
['04427', '04427_0008950_cnn_inception100.csv', '0.00299288']
['04833', '04833_0000421_cnn_inception100.csv', '0.00407059']
['04872', '04872_0004004_cnn_inception100.csv', '0.00125389']
['04842', '04842_0027325_cnn_inception100.csv', '0.00171275']
['04898', '04898_0042921_cnn_inception100.csv', '1.04102e-05']
['04910', '04910_0024225_cnn_inception100.csv', '0.0035833']
['04757', '04757_0000460_cnn_inception100.csv', '0.00164001']
['05313', '05313_0003240_cnn_inception100.csv', '0.000996704']
['05036', '05036_0007657_cnn_inception100.csv', '0.00104906']
['05272', '05272_0017728_cnn_inception100.csv', '0.000263767']
['05219', '05219_0006377_cnn_inception100.csv', '0.00896003']
['05103', '05103_0003403_cnn_inception100.csv', '0.00161416']
['05140', '05140_0019815_cnn_inception100.csv', '0.00209912']
['05026', '05026_0002171_cnn_inception100.csv', '0.00156406']
['05924', '05924_0001910_cnn_inception100.csv', '0.00257892']
['05977', '05977_0008128_cnn_inception100.csv', '0.00181476']
['05520', '05520_0000035_cnn_inception100.csv', '0.00133428']
['05889', '05889_0000690_cnn_inception100.csv', '0.104903']
['05566', '05566_0001782_cnn_inception100.csv', '0.000631171']
['05920', '05920_0008543_cnn_inception100.csv', '0.00927821']
['05911', '05911_0000043_cnn_inception100.csv', '0.00140795']
['05576', '05576_0013493_cnn_inception100.csv', '0.00107757']
['05994', '05994_0004843_cnn_inception100.csv', '0.0339497']
['06486', '06486_0006766_cnn_inception100.csv', '0.046795']
['06421', '06421_0001528_cnn_inception100.csv', '0.00253786']
['06299', '06299_0005653_cnn_inception100.csv', '0.00120966']
['06179', '06179_0021260_cnn_inception100.csv', '0.0525478']
['06308', '06308_0000881_cnn_inception100.csv', '0.00242266']
['06023', '06023_0010004_cnn_inception100.csv', '0.00284243']
['06812', '06812_0001272_cnn_inception100.csv', '0.00201067']
['06847', '06847_0030182_cnn_inception100.csv', '0.00679172']
['06927', '06927_0006369_cnn_inception100.csv', '0.00148659']
['06720', '06720_0002971_cnn_inception100.csv', '0.00148137']
['06570', '06570_0007073_cnn_inception100.csv', '0.102291']
['06577', '06577_0006059_cnn_inception100.csv', '0.00207543']
['06546', '06546_0004151_cnn_inception100.csv', '0.00102166']
['06749', '06749_0001497_cnn_inception100.csv', '0.00703219']
['06517', '06517_0002100_cnn_inception100.csv', '0.00186102']
['07176', '07176_0001067_cnn_inception100.csv', '0.018625']
['07077', '07077_0005424_cnn_inception100.csv', '0.0119763']
['07301', '07301_0001070_cnn_inception100.csv', '0.00158649']
['07295', '07295_0005493_cnn_inception100.csv', '0.00132438']
['07062', '07062_0002657_cnn_inception100.csv', '0.00196398']
