['00127', '00127_0001119_cnn_inception100.csv', '0.00235344']
['00197', '00197_0002928_cnn_inception100.csv', '0.00145274']
['00875', '00875_0003924_cnn_inception100.csv', '0.00437458']
['00813', '00813_0051208_cnn_inception100.csv', '0.000981386']
['01491', '01491_0019308_cnn_inception100.csv', '0.00410235']
['01399', '01399_0001790_cnn_inception100.csv', '0.00235745']
['01306', '01306_0004308_cnn_inception100.csv', '0.00201352']
['01396', '01396_0006305_cnn_inception100.csv', '0.00159629']
['01361', '01361_0003444_cnn_inception100.csv', '0.000950797']
['01903', '01903_0019481_cnn_inception100.csv', '0.00446252']
['02995', '02995_0037517_cnn_inception100.csv', '0.00367483']
['02520', '02520_0002062_cnn_inception100.csv', '0.00161895']
['02443', '02443_0002334_cnn_inception100.csv', '0.00208977']
['02237', '02237_0011232_cnn_inception100.csv', '0.0140163']
['03619', '03619_0002694_cnn_inception100.csv', '0.00862386']
['03635', '03635_0001951_cnn_inception100.csv', '0.00672964']
['04454', '04454_0000363_cnn_inception100.csv', '0.00478515']
['04430', '04430_0000478_cnn_inception100.csv', '0.00427425']
['04116', '04116_0001174_cnn_inception100.csv', '0.00114457']
['04383', '04383_0019419_cnn_inception100.csv', '0.00188638']
['04543', '04543_0007856_cnn_inception100.csv', '0.00496025']
['04541', '04541_0006533_cnn_inception100.csv', '0.00396439']
['05668', '05668_0003322_cnn_inception100.csv', '0.00161705']
['05700', '05700_0002237_cnn_inception100.csv', '0.000905353']
['05636', '05636_0004105_cnn_inception100.csv', '0.00213348']
['06466', '06466_0010777_cnn_inception100.csv', '0.0013208']
['06124', '06124_0000914_cnn_inception100.csv', '0.00106566']
['06318', '06318_0003025_cnn_inception100.csv', '0.00193085']
['06274', '06274_0013848_cnn_inception100.csv', '0.00116433']
['06868', '06868_0000932_cnn_inception100.csv', '0.00175068']
['07223', '07223_0001822_cnn_inception100.csv', '0.00212938']
