['00490', '00490_0005354_cnn_inception100.csv', '0.00292692']
['01718', '01718_0000472_cnn_inception100.csv', '0.00917569']
['01649', '01649_0010979_cnn_inception100.csv', '0.000543191']
['02653', '02653_0000368_cnn_inception100.csv', '0.00470484']
['02522', '02522_0016960_cnn_inception100.csv', '0.00193662']
['02906', '02906_0003162_cnn_inception100.csv', '0.00647372']
['02533', '02533_0024710_cnn_inception100.csv', '0.00416547']
['02526', '02526_0007980_cnn_inception100.csv', '0.00214808']
['02167', '02167_0012144_cnn_inception100.csv', '0.00222616']
['03326', '03326_0001152_cnn_inception100.csv', '0.00242982']
['03059', '03059_0005601_cnn_inception100.csv', '0.00439099']
['03641', '03641_0025227_cnn_inception100.csv', '0.00226953']
['04065', '04065_0004312_cnn_inception100.csv', '0.00397187']
['04443', '04443_0022404_cnn_inception100.csv', '0.00390902']
['04850', '04850_0048841_cnn_inception100.csv', '0.00514639']
['04704', '04704_0001919_cnn_inception100.csv', '0.00232346']
['04877', '04877_0045746_cnn_inception100.csv', '0.00217258']
['05213', '05213_0000213_cnn_inception100.csv', '0.00262101']
['06420', '06420_0015861_cnn_inception100.csv', '0.0026865']
['06064', '06064_0014645_cnn_inception100.csv', '0.00130731']
['06371', '06371_0005296_cnn_inception100.csv', '0.00813339']
['06556', '06556_0058650_cnn_inception100.csv', '0.00292934']
['07426', '07426_0012066_cnn_inception100.csv', '0.00249084']
['07152', '07152_0004153_cnn_inception100.csv', '0.00463603']
['07167', '07167_0002992_cnn_inception100.csv', '0.00437294']
['07312', '07312_0010001_cnn_inception100.csv', '0.0020007']
