['00315', '00315_0002755_cnn_inception100.csv', '0.0011126']
['00384', '00384_0001524_cnn_inception100.csv', '0.00197386']
['00385', '00385_0000141_cnn_inception100.csv', '0.0386888']
['00159', '00159_0000727_cnn_inception100.csv', '0.00281724']
['00133', '00133_0002902_cnn_inception100.csv', '0.00179482']
['00057', '00057_0019078_cnn_inception100.csv', '0.000202693']
['00050', '00050_0037927_cnn_inception100.csv', '0.00826697']
['00206', '00206_0005007_cnn_inception100.csv', '1.35161e-05']
['00374', '00374_0003230_cnn_inception100.csv', '0.000161976']
['00389', '00389_0007770_cnn_inception100.csv', '0.0012996']
['00138', '00138_0006070_cnn_inception100.csv', '0.00308522']
['00357', '00357_0001363_cnn_inception100.csv', '0.00011735']
['00153', '00153_0005788_cnn_inception100.csv', '0.00157239']
['00106', '00106_0003408_cnn_inception100.csv', '0.00241342']
['00223', '00223_0001439_cnn_inception100.csv', '0.0101814']
['00417', '00417_0003914_cnn_inception100.csv', '0.226754']
['00277', '00277_0004566_cnn_inception100.csv', '0.00147469']
['00019', '00019_0003553_cnn_inception100.csv', '0.0115778']
['00411', '00411_0002937_cnn_inception100.csv', '0.00244959']
['00804', '00804_0005644_cnn_inception100.csv', '0.00147298']
['00868', '00868_0000698_cnn_inception100.csv', '0.00651658']
['00953', '00953_0001417_cnn_inception100.csv', '0.0111276']
['00963', '00963_0005768_cnn_inception100.csv', '0.00642275']
['00550', '00550_0004611_cnn_inception100.csv', '0.0361533']
['00559', '00559_0000119_cnn_inception100.csv', '0.000377222']
['00852', '00852_0003933_cnn_inception100.csv', '0.00275164']
['00808', '00808_0002789_cnn_inception100.csv', '0.00530617']
['00522', '00522_0002410_cnn_inception100.csv', '0.00264724']
['00726', '00726_0001429_cnn_inception100.csv', '0.0052522']
['00916', '00916_0000485_cnn_inception100.csv', '0.0506131']
['00539', '00539_0004237_cnn_inception100.csv', '0.00775905']
['00509', '00509_0002772_cnn_inception100.csv', '0.00327673']
['00703', '00703_0005596_cnn_inception100.csv', '0.000312068']
['01340', '01340_0025072_cnn_inception100.csv', '0.0056092']
['01038', '01038_0002781_cnn_inception100.csv', '0.00138991']
['01250', '01250_0003477_cnn_inception100.csv', '0.00115006']
['01013', '01013_0000673_cnn_inception100.csv', '0.000477739']
