['00294', '00294_0004730_cnn_inception100.csv', '0.00141186']
['00288', '00288_0001286_cnn_inception100.csv', '0.0509613']
['00404', '00404_0001460_cnn_inception100.csv', '0.00309599']
['00263', '00263_0010685_cnn_inception100.csv', '0.0114172']
['00395', '00395_0002288_cnn_inception100.csv', '0.110969']
['00650', '00650_0002568_cnn_inception100.csv', '0.00584102']
['00521', '00521_0031457_cnn_inception100.csv', '0.00421011']
['00599', '00599_0002172_cnn_inception100.csv', '0.00238253']
['00957', '00957_0011791_cnn_inception100.csv', '0.0517907']
['00956', '00956_0001659_cnn_inception100.csv', '0.00799633']
['00531', '00531_0002869_cnn_inception100.csv', '0.00148554']
['01322', '01322_0008089_cnn_inception100.csv', '0.00304947']
['01166', '01166_0010064_cnn_inception100.csv', '2.84939e-05']
['01283', '01283_0008711_cnn_inception100.csv', '0.248021']
['01392', '01392_0006206_cnn_inception100.csv', '0.00149585']
['01579', '01579_0005968_cnn_inception100.csv', '0.00458']
['01547', '01547_0004650_cnn_inception100.csv', '0.013075']
['02905', '02905_0001873_cnn_inception100.csv', '0.00239618']
['02532', '02532_0000015_cnn_inception100.csv', '0.00271584']
['02688', '02688_0000798_cnn_inception100.csv', '0.000325537']
['02516', '02516_0002125_cnn_inception100.csv', '0.000895403']
['02138', '02138_0014127_cnn_inception100.csv', '0.00225258']
['02241', '02241_0007267_cnn_inception100.csv', '0.00315616']
['02254', '02254_0004802_cnn_inception100.csv', '0.0286163']
['02170', '02170_0007416_cnn_inception100.csv', '0.0161974']
['03087', '03087_0000240_cnn_inception100.csv', '0.0324185']
['03350', '03350_0003430_cnn_inception100.csv', '0.00296454']
['03102', '03102_0003960_cnn_inception100.csv', '0.0106555']
['03145', '03145_0001434_cnn_inception100.csv', '0.00660189']
['03714', '03714_0002342_cnn_inception100.csv', '0.00173285']
['04120', '04120_0004854_cnn_inception100.csv', '0.00159274']
['04160', '04160_0013524_cnn_inception100.csv', '0.0177047']
['04247', '04247_0003427_cnn_inception100.csv', '0.0144648']
['04215', '04215_0002465_cnn_inception100.csv', '0.000202066']
['05376', '05376_0000084_cnn_inception100.csv', '0.00301343']
['05096', '05096_0001176_cnn_inception100.csv', '0.00243619']
['05269', '05269_0017631_cnn_inception100.csv', '0.00929922']
['05287', '05287_0009199_cnn_inception100.csv', '0.00550942']
['05168', '05168_0004315_cnn_inception100.csv', '0.00314617']
['05135', '05135_0001763_cnn_inception100.csv', '0.00106334']
['05290', '05290_0004657_cnn_inception100.csv', '0.00163905']
['05948', '05948_0011939_cnn_inception100.csv', '0.0030827']
['05955', '05955_0001840_cnn_inception100.csv', '0.00568386']
['05786', '05786_0004031_cnn_inception100.csv', '0.00376383']
['05501', '05501_0007806_cnn_inception100.csv', '0.00137027']
['05554', '05554_0002742_cnn_inception100.csv', '0.0212166']
['06332', '06332_0008539_cnn_inception100.csv', '0.00542728']
['06190', '06190_0002698_cnn_inception100.csv', '0.00183901']
['06018', '06018_0001552_cnn_inception100.csv', '0.00510521']
['06373', '06373_0000478_cnn_inception100.csv', '0.00245101']
['06389', '06389_0004742_cnn_inception100.csv', '0.00148657']
['06398', '06398_0008725_cnn_inception100.csv', '0.000364662']
['06377', '06377_0000762_cnn_inception100.csv', '0.00971541']
['06870', '06870_0000658_cnn_inception100.csv', '0.000300625']
['06614', '06614_0001154_cnn_inception100.csv', '0.0047778']
['06525', '06525_0000850_cnn_inception100.csv', '0.0012516']
['06739', '06739_0012133_cnn_inception100.csv', '0.00375788']
['06799', '06799_0001307_cnn_inception100.csv', '0.00399824']
['06778', '06778_0007742_cnn_inception100.csv', '0.0208558']
['06715', '06715_0001244_cnn_inception100.csv', '0.00205453']
['07311', '07311_0002827_cnn_inception100.csv', '0.00241826']
['07169', '07169_0002278_cnn_inception100.csv', '0.013489']
['07352', '07352_0003308_cnn_inception100.csv', '0.00330596']
