['00208', '00208_0001371_cnn_inception100.csv', '0.00176449']
['00279', '00279_0001198_cnn_inception100.csv', '0.00124105']
['00803', '00803_0000105_cnn_inception100.csv', '0.00563476']
['00545', '00545_0006225_cnn_inception100.csv', '0.00191615']
['00844', '00844_0010197_cnn_inception100.csv', '0.0027407']
['00865', '00865_0020623_cnn_inception100.csv', '0.00164866']
['00506', '00506_0003121_cnn_inception100.csv', '0.000459298']
['01280', '01280_0017374_cnn_inception100.csv', '0.00365652']
['01331', '01331_0012940_cnn_inception100.csv', '0.0110399']
['01338', '01338_0000081_cnn_inception100.csv', '0.00158721']
['01320', '01320_0003158_cnn_inception100.csv', '0.00447704']
['01541', '01541_0006540_cnn_inception100.csv', '0.00118043']
['01615', '01615_0006462_cnn_inception100.csv', '0.00385755']
['02539', '02539_0001336_cnn_inception100.csv', '0.00393596']
['02784', '02784_0008115_cnn_inception100.csv', '0.00407219']
['02511', '02511_0008365_cnn_inception100.csv', '0.000344761']
['02342', '02342_0000531_cnn_inception100.csv', '0.00560653']
['03280', '03280_0004524_cnn_inception100.csv', '0.0268146']
['03365', '03365_0001807_cnn_inception100.csv', '0.00150219']
['03135', '03135_0009707_cnn_inception100.csv', '0.00270125']
['03769', '03769_0012322_cnn_inception100.csv', '0.00149282']
['03739', '03739_0014187_cnn_inception100.csv', '0.00714904']
['03937', '03937_0000121_cnn_inception100.csv', '0.00570021']
['04322', '04322_0000088_cnn_inception100.csv', '0.00172626']
['04306', '04306_0000074_cnn_inception100.csv', '0.00165978']
['04448', '04448_0000219_cnn_inception100.csv', '0.00559506']
['04048', '04048_0005557_cnn_inception100.csv', '0.00223774']
['04369', '04369_0007336_cnn_inception100.csv', '0.0022481']
['04489', '04489_0000064_cnn_inception100.csv', '0.000753314']
['05268', '05268_0003376_cnn_inception100.csv', '0.00599938']
['05049', '05049_0006404_cnn_inception100.csv', '0.00386366']
['05081', '05081_0020269_cnn_inception100.csv', '0.00280753']
['05593', '05593_0003519_cnn_inception100.csv', '0.00387757']
['05524', '05524_0000037_cnn_inception100.csv', '0.00165235']
['05631', '05631_0007567_cnn_inception100.csv', '0.00530239']
['05682', '05682_0000639_cnn_inception100.csv', '0.00727041']
['06403', '06403_0001708_cnn_inception100.csv', '0.00159637']
['06094', '06094_0004358_cnn_inception100.csv', '0.00240457']
['06297', '06297_0006441_cnn_inception100.csv', '0.00434182']
['06208', '06208_0014418_cnn_inception100.csv', '0.00421896']
['06022', '06022_0000094_cnn_inception100.csv', '0.00406989']
['06145', '06145_0004585_cnn_inception100.csv', '0.000450038']
['06314', '06314_0005076_cnn_inception100.csv', '0.00892061']
['06633', '06633_0009027_cnn_inception100.csv', '0.00691373']
['06588', '06588_0015895_cnn_inception100.csv', '0.00509518']
['07264', '07264_0007605_cnn_inception100.csv', '0.00122424']
['07441', '07441_0005598_cnn_inception100.csv', '0.00213206']
['07440', '07440_0003879_cnn_inception100.csv', '0.00277017']
['07090', '07090_0000776_cnn_inception100.csv', '0.00273871']
['07235', '07235_0012587_cnn_inception100.csv', '0.00238795']
['07065', '07065_0007239_cnn_inception100.csv', '0.00468745']
