['00382', '00382_0000003_cnn_inception100.csv', '0.00279051']
['00333', '00333_0000762_cnn_inception100.csv', '0.000305736']
['00574', '00574_0001860_cnn_inception100.csv', '0.00378499']
['00784', '00784_0012691_cnn_inception100.csv', '0.00226908']
['00680', '00680_0000543_cnn_inception100.csv', '0.00164103']
['00891', '00891_0000130_cnn_inception100.csv', '0.000818553']
['00524', '00524_0011130_cnn_inception100.csv', '0.00167471']
['01204', '01204_0003701_cnn_inception100.csv', '0.00333594']
['01012', '01012_0003706_cnn_inception100.csv', '0.00249306']
['01122', '01122_0001974_cnn_inception100.csv', '0.0226746']
['01297', '01297_0004457_cnn_inception100.csv', '0.00415303']
['01153', '01153_0000786_cnn_inception100.csv', '0.00186244']
['01925', '01925_0003620_cnn_inception100.csv', '4.89834e-05']
['01941', '01941_0006801_cnn_inception100.csv', '0.00212618']
['02980', '02980_0002077_cnn_inception100.csv', '0.00117245']
['02914', '02914_0019948_cnn_inception100.csv', '0.071447']
['02723', '02723_0012572_cnn_inception100.csv', '0.326489']
['02302', '02302_0004458_cnn_inception100.csv', '0.00268052']
['02428', '02428_0004660_cnn_inception100.csv', '0.00214844']
['02178', '02178_0001342_cnn_inception100.csv', '0.00159987']
['02327', '02327_0001492_cnn_inception100.csv', '0.00126129']
['03427', '03427_0000459_cnn_inception100.csv', '0.00255776']
['03208', '03208_0004401_cnn_inception100.csv', '0.0377993']
['03111', '03111_0012830_cnn_inception100.csv', '0.00118274']
['03824', '03824_0005087_cnn_inception100.csv', '0.0013615']
['03878', '03878_0002126_cnn_inception100.csv', '0.0142308']
['03935', '03935_0015092_cnn_inception100.csv', '0.000316392']
['03694', '03694_0008139_cnn_inception100.csv', '0.00309856']
['03657', '03657_0003174_cnn_inception100.csv', '0.00108466']
['04407', '04407_0004473_cnn_inception100.csv', '0.000406659']
['04476', '04476_0006341_cnn_inception100.csv', '0.000507398']
['04319', '04319_0002187_cnn_inception100.csv', '0.00296126']
['04350', '04350_0005406_cnn_inception100.csv', '0.00655617']
['04964', '04964_0002602_cnn_inception100.csv', '0.00884178']
['04626', '04626_0001892_cnn_inception100.csv', '0.00156284']
['04849', '04849_0005125_cnn_inception100.csv', '3.18648e-08']
['04613', '04613_0001815_cnn_inception100.csv', '0.0138255']
['05129', '05129_0003948_cnn_inception100.csv', '0.00699814']
['05186', '05186_0002041_cnn_inception100.csv', '0.00554091']
['05434', '05434_0002755_cnn_inception100.csv', '0.00296219']
['05419', '05419_0000471_cnn_inception100.csv', '5.37939e-05']
['05075', '05075_0000614_cnn_inception100.csv', '0.00107996']
['05573', '05573_0005715_cnn_inception100.csv', '0.000736933']
['05971', '05971_0001641_cnn_inception100.csv', '0.000312142']
['05954', '05954_0001443_cnn_inception100.csv', '0.00148766']
['05742', '05742_0002919_cnn_inception100.csv', '0.00990203']
['05606', '05606_0002440_cnn_inception100.csv', '0.0479772']
['06296', '06296_0005662_cnn_inception100.csv', '0.00019603']
['06329', '06329_0001802_cnn_inception100.csv', '0.00471132']
['06125', '06125_0000325_cnn_inception100.csv', '0.044128']
['06229', '06229_0006734_cnn_inception100.csv', '0.0025212']
['06173', '06173_0005065_cnn_inception100.csv', '0.00227567']
['06744', '06744_0004848_cnn_inception100.csv', '0.00818378']
['06571', '06571_0003595_cnn_inception100.csv', '0.00901896']
['06505', '06505_0002235_cnn_inception100.csv', '0.000569478']
['06529', '06529_0006509_cnn_inception100.csv', '0.00552555']
['07445', '07445_0002310_cnn_inception100.csv', '0.00167096']
['07146', '07146_0012097_cnn_inception100.csv', '0.0296563']
['07060', '07060_0000318_cnn_inception100.csv', '0.00486569']
['07297', '07297_0004725_cnn_inception100.csv', '0.0122068']
['07079', '07079_0003390_cnn_inception100.csv', '0.000862483']
['07431', '07431_0025111_cnn_inception100.csv', '0.00149646']
