['00127', '00127_0001119_cnn_inception100.csv', '0.00250615']
['00460', '00460_0002508_cnn_inception100.csv', '0.0355023']
['00389', '00389_0007770_cnn_inception100.csv', '0.000561232']
['00304', '00304_0009156_cnn_inception100.csv', '0.00373395']
['00357', '00357_0001363_cnn_inception100.csv', '0.000579238']
['00223', '00223_0001439_cnn_inception100.csv', '0.00206935']
['00411', '00411_0002937_cnn_inception100.csv', '0.00335106']
['00804', '00804_0005644_cnn_inception100.csv', '0.00105033']
['00913', '00913_0001489_cnn_inception100.csv', '0.00185844']
['00739', '00739_0002813_cnn_inception100.csv', '0.0449807']
['00963', '00963_0005768_cnn_inception100.csv', '0.00328343']
['00550', '00550_0004611_cnn_inception100.csv', '0.00858488']
['00916', '00916_0000485_cnn_inception100.csv', '0.00415376']
['00729', '00729_0000410_cnn_inception100.csv', '0.0192815']
['00759', '00759_0002736_cnn_inception100.csv', '0.0105673']
['00876', '00876_0003336_cnn_inception100.csv', '0.00443441']
['01175', '01175_0000025_cnn_inception100.csv', '0.031328']
['01013', '01013_0000673_cnn_inception100.csv', '0.000557235']
['01345', '01345_0018052_cnn_inception100.csv', '0.00154195']
['01405', '01405_0007330_cnn_inception100.csv', '0.00995419']
['01249', '01249_0000068_cnn_inception100.csv', '0.176469']
['01565', '01565_0005253_cnn_inception100.csv', '0.00120165']
['02959', '02959_0003563_cnn_inception100.csv', '0.00206814']
['02950', '02950_0002747_cnn_inception100.csv', '9.77575e-05']
['02697', '02697_0018708_cnn_inception100.csv', '0.00778491']
['02517', '02517_0006943_cnn_inception100.csv', '0.00174012']
['02131', '02131_0001908_cnn_inception100.csv', '0.0767006']
['02290', '02290_0002701_cnn_inception100.csv', '0.00233961']
['02005', '02005_0000681_cnn_inception100.csv', '0.00301362']
['02310', '02310_0009359_cnn_inception100.csv', '0.00869215']
['02221', '02221_0019341_cnn_inception100.csv', '0.0214965']
['02496', '02496_0000703_cnn_inception100.csv', '0.000538944']
['02269', '02269_0020434_cnn_inception100.csv', '0.00332254']
['02314', '02314_0006126_cnn_inception100.csv', '0.00391107']
['03027', '03027_0000946_cnn_inception100.csv', '0.000357377']
['03262', '03262_0005833_cnn_inception100.csv', '0.00116244']
['03272', '03272_0000723_cnn_inception100.csv', '0.00303141']
['03151', '03151_0000790_cnn_inception100.csv', '0.00268633']
['03292', '03292_0000268_cnn_inception100.csv', '4.76697e-06']
['03436', '03436_0003890_cnn_inception100.csv', '0.00840919']
['03812', '03812_0007207_cnn_inception100.csv', '0.00121248']
['03553', '03553_0001132_cnn_inception100.csv', '9.46855e-06']
['03578', '03578_0005589_cnn_inception100.csv', '0.00230473']
['03911', '03911_0017207_cnn_inception100.csv', '0.0129323']
['03720', '03720_0010305_cnn_inception100.csv', '0.0101723']
['03913', '03913_0001049_cnn_inception100.csv', '0.00222711']
['03802', '03802_0019384_cnn_inception100.csv', '5.54342e-05']
['04235', '04235_0000681_cnn_inception100.csv', '0.00066252']
['04280', '04280_0003975_cnn_inception100.csv', '0.000880775']
['04231', '04231_0002040_cnn_inception100.csv', '0.000495462']
['04123', '04123_0004070_cnn_inception100.csv', '0.00443778']
['04277', '04277_0001634_cnn_inception100.csv', '0.00336399']
['04941', '04941_0002521_cnn_inception100.csv', '0.00253929']
['04798', '04798_0000661_cnn_inception100.csv', '0.00276055']
['04969', '04969_0005749_cnn_inception100.csv', '0.00173477']
['04932', '04932_0002725_cnn_inception100.csv', '0.00167908']
['04848', '04848_0002622_cnn_inception100.csv', '0.000799256']
['05110', '05110_0001898_cnn_inception100.csv', '0.000794736']
['05325', '05325_0001125_cnn_inception100.csv', '0.0191565']
['05414', '05414_0000315_cnn_inception100.csv', '0.000633461']
['05135', '05135_0001763_cnn_inception100.csv', '0.00173119']
['05355', '05355_0002281_cnn_inception100.csv', '0.000864433']
['05032', '05032_0009412_cnn_inception100.csv', '0.00162053']
['05790', '05790_0002819_cnn_inception100.csv', '0.000461052']
['05898', '05898_0011474_cnn_inception100.csv', '0.00175396']
['05698', '05698_0011497_cnn_inception100.csv', '0.00615991']
['05641', '05641_0005339_cnn_inception100.csv', '0.000972629']
['05563', '05563_0004013_cnn_inception100.csv', '0.00291263']
['06330', '06330_0006892_cnn_inception100.csv', '0.00157673']
['06244', '06244_0007353_cnn_inception100.csv', '0.00268548']
['06483', '06483_0000973_cnn_inception100.csv', '0.00797864']
['06769', '06769_0007419_cnn_inception100.csv', '0.0310287']
['06794', '06794_0003118_cnn_inception100.csv', '0.00930697']
['06641', '06641_0007295_cnn_inception100.csv', '0.00117528']
['06853', '06853_0000408_cnn_inception100.csv', '0.0219468']
['06763', '06763_0002058_cnn_inception100.csv', '0.00110956']
['06790', '06790_0007263_cnn_inception100.csv', '0.00527905']
['06731', '06731_0004251_cnn_inception100.csv', '0.00321915']
['06791', '06791_0005151_cnn_inception100.csv', '0.000458097']
['06604', '06604_0001366_cnn_inception100.csv', '0.0018546']
['07056', '07056_0002541_cnn_inception100.csv', '0.00883895']
['07063', '07063_0005495_cnn_inception100.csv', '7.96521e-05']
