['00048', '00048_0007224_cnn_inception100.csv', '0.00219896']
['00387', '00387_0004443_cnn_inception100.csv', '0.00271749']
['00154', '00154_0002016_cnn_inception100.csv', '0.00215114']
['00334', '00334_0004825_cnn_inception100.csv', '1.32432e-07']
['00941', '00941_0000400_cnn_inception100.csv', '0.00252837']
['01284', '01284_0009326_cnn_inception100.csv', '0.00154965']
['01698', '01698_0001248_cnn_inception100.csv', '3.82019e-06']
['02995', '02995_0037517_cnn_inception100.csv', '0.00265149']
['02990', '02990_0000931_cnn_inception100.csv', '0.00212778']
['02776', '02776_0003872_cnn_inception100.csv', '0.00308408']
['02413', '02413_0004194_cnn_inception100.csv', '0.00248584']
['03218', '03218_0005568_cnn_inception100.csv', '0.00253774']
['03501', '03501_0005317_cnn_inception100.csv', '0.00170464']
['03742', '03742_0001452_cnn_inception100.csv', '0.00404042']
['03889', '03889_0007903_cnn_inception100.csv', '0.00170782']
['03593', '03593_0008757_cnn_inception100.csv', '0.00214771']
['03725', '03725_0003525_cnn_inception100.csv', '0.000455441']
['03948', '03948_0001093_cnn_inception100.csv', '0.00158606']
['04355', '04355_0001542_cnn_inception100.csv', '0.00102026']
['05313', '05313_0003240_cnn_inception100.csv', '0.00146049']
['05376', '05376_0000084_cnn_inception100.csv', '0.00402986']
['05140', '05140_0019815_cnn_inception100.csv', '0.00205797']
['05433', '05433_0003923_cnn_inception100.csv', '0.000797251']
['05026', '05026_0002171_cnn_inception100.csv', '0.00165447']
['06291', '06291_0011641_cnn_inception100.csv', '0.00173007']
['06553', '06553_0006980_cnn_inception100.csv', '8.70896e-05']
['06609', '06609_0000860_cnn_inception100.csv', '0.00214993']
['06707', '06707_0007973_cnn_inception100.csv', '0.00103798']
['06971', '06971_0047411_cnn_inception100.csv', '0.00226037']
