['00497', '00497_0003607_cnn_inception100.csv', '0.00223827']
['00382', '00382_0000003_cnn_inception100.csv', '0.00135679']
['00157', '00157_0006977_cnn_inception100.csv', '0.00231832']
['00178', '00178_0008606_cnn_inception100.csv', '0.00116774']
['00164', '00164_0001329_cnn_inception100.csv', '0.00303998']
['00249', '00249_0005488_cnn_inception100.csv', '0.000874055']
['00774', '00774_0000037_cnn_inception100.csv', '0.00192584']
['00905', '00905_0001110_cnn_inception100.csv', '0.0110872']
['01031', '01031_0007238_cnn_inception100.csv', '0.00205181']
['01353', '01353_0002369_cnn_inception100.csv', '0.000826398']
['01026', '01026_0002776_cnn_inception100.csv', '0.00535769']
['01153', '01153_0000786_cnn_inception100.csv', '0.000407662']
['01925', '01925_0003620_cnn_inception100.csv', '5.47434e-05']
['01941', '01941_0006801_cnn_inception100.csv', '0.00350999']
['01990', '01990_0004514_cnn_inception100.csv', '0.00681465']
['01552', '01552_0006600_cnn_inception100.csv', '1.39347e-05']
['02885', '02885_0005193_cnn_inception100.csv', '0.00173082']
['02524', '02524_0000915_cnn_inception100.csv', '0.00105425']
['02980', '02980_0002077_cnn_inception100.csv', '0.00062656']
['02987', '02987_0001082_cnn_inception100.csv', '0.0115784']
['02743', '02743_0002953_cnn_inception100.csv', '0.00159341']
['02791', '02791_0004550_cnn_inception100.csv', '0.000324683']
['02985', '02985_0000331_cnn_inception100.csv', '0.000160677']
['02321', '02321_0003371_cnn_inception100.csv', '0.0326875']
['03427', '03427_0000459_cnn_inception100.csv', '0.00127761']
['03416', '03416_0002014_cnn_inception100.csv', '0.001271']
['03343', '03343_0002057_cnn_inception100.csv', '0.00152165']
['03208', '03208_0004401_cnn_inception100.csv', '0.013524']
['03126', '03126_0002615_cnn_inception100.csv', '0.0310925']
['03647', '03647_0006578_cnn_inception100.csv', '8.38799e-06']
['03878', '03878_0002126_cnn_inception100.csv', '0.00187017']
['03863', '03863_0003705_cnn_inception100.csv', '6.74925e-06']
['03657', '03657_0003174_cnn_inception100.csv', '0.00367972']
['03894', '03894_0006201_cnn_inception100.csv', '0.00654777']
['04096', '04096_0005689_cnn_inception100.csv', '0.0114824']
['04161', '04161_0002392_cnn_inception100.csv', '0.00434111']
['04104', '04104_0006744_cnn_inception100.csv', '0.000218014']
['04242', '04242_0001432_cnn_inception100.csv', '0.00166384']
['04177', '04177_0001505_cnn_inception100.csv', '0.000749276']
['04350', '04350_0005406_cnn_inception100.csv', '0.000545754']
['04198', '04198_0002103_cnn_inception100.csv', '0.000697489']
['04666', '04666_0004056_cnn_inception100.csv', '0.00113378']
['04626', '04626_0001892_cnn_inception100.csv', '0.00446998']
['04733', '04733_0004087_cnn_inception100.csv', '0.00283945']
['05144', '05144_0000627_cnn_inception100.csv', '0.000298578']
['05015', '05015_0007189_cnn_inception100.csv', '0.000348805']
['05330', '05330_0004055_cnn_inception100.csv', '0.000368654']
['05105', '05105_0001981_cnn_inception100.csv', '0.000325399']
['05356', '05356_0000282_cnn_inception100.csv', '0.0441699']
['05912', '05912_0005080_cnn_inception100.csv', '0.00102783']
['05542', '05542_0002983_cnn_inception100.csv', '0.00034686']
['05971', '05971_0001641_cnn_inception100.csv', '0.0326185']
['05742', '05742_0002919_cnn_inception100.csv', '0.00212924']
['05579', '05579_0030359_cnn_inception100.csv', '0.00115802']
['05606', '05606_0002440_cnn_inception100.csv', '0.00331668']
['05507', '05507_0007527_cnn_inception100.csv', '0.0336608']
['06125', '06125_0000325_cnn_inception100.csv', '7.70302e-05']
['06173', '06173_0005065_cnn_inception100.csv', '0.0155919']
['06744', '06744_0004848_cnn_inception100.csv', '0.0032057']
['06549', '06549_0001010_cnn_inception100.csv', '0.00170934']
['06832', '06832_0005430_cnn_inception100.csv', '0.00138564']
['06770', '06770_0010242_cnn_inception100.csv', '0.000884764']
['07304', '07304_0001626_cnn_inception100.csv', '0.00307909']
['07060', '07060_0000318_cnn_inception100.csv', '1.37117e-05']
['07458', '07458_0002295_cnn_inception100.csv', '0.00245452']
['07070', '07070_0005687_cnn_inception100.csv', '0.00171138']
