['00353', '00353_0003863_cnn_inception100.csv', '0.00155013']
['00242', '00242_0005595_cnn_inception100.csv', '0.00478707']
['00485', '00485_0001987_cnn_inception100.csv', '0.00167532']
['00472', '00472_0000875_cnn_inception100.csv', '0.00187924']
['00938', '00938_0007026_cnn_inception100.csv', '0.00244746']
['00837', '00837_0002926_cnn_inception100.csv', '0.00203998']
['00679', '00679_0001094_cnn_inception100.csv', '0.00400297']
['01440', '01440_0000745_cnn_inception100.csv', '0.00567573']
['01834', '01834_0007907_cnn_inception100.csv', '0.0238387']
['01918', '01918_0002816_cnn_inception100.csv', '0.0069081']
['02989', '02989_0005603_cnn_inception100.csv', '0.00189576']
['02918', '02918_0026247_cnn_inception100.csv', '0.00309269']
['02621', '02621_0003004_cnn_inception100.csv', '0.00178781']
['02298', '02298_0008626_cnn_inception100.csv', '0.00300475']
['02160', '02160_0005102_cnn_inception100.csv', '0.00177574']
['02415', '02415_0011761_cnn_inception100.csv', '0.00151381']
['03444', '03444_0003437_cnn_inception100.csv', '0.0015735']
['03418', '03418_0000277_cnn_inception100.csv', '0.00163242']
['03356', '03356_0005397_cnn_inception100.csv', '0.0507334']
['03570', '03570_0003438_cnn_inception100.csv', '0.00125239']
['03914', '03914_0013015_cnn_inception100.csv', '0.00431522']
['04257', '04257_0006679_cnn_inception100.csv', '0.000110216']
['04047', '04047_0009123_cnn_inception100.csv', '0.00295553']
['04508', '04508_0009039_cnn_inception100.csv', '0.0121248']
['05170', '05170_0006612_cnn_inception100.csv', '0.00131214']
['05528', '05528_0002804_cnn_inception100.csv', '3.85498e-05']
['05820', '05820_0002104_cnn_inception100.csv', '0.000703376']
['05963', '05963_0029339_cnn_inception100.csv', '0.00563432']
['05622', '05622_0004262_cnn_inception100.csv', '0.00064074']
['06101', '06101_0018373_cnn_inception100.csv', '0.000971365']
['06238', '06238_0000310_cnn_inception100.csv', '0.0038088']
['06354', '06354_0003720_cnn_inception100.csv', '0.00370816']
['06877', '06877_0008068_cnn_inception100.csv', '0.00367361']
['06918', '06918_0017984_cnn_inception100.csv', '2.54003e-06']
['07226', '07226_0005509_cnn_inception100.csv', '0.00228117']
