['00498', '00498_0008613_cnn_inception100.csv', '0.182993']
['00205', '00205_0006202_cnn_inception100.csv', '0.000455723']
['00251', '00251_0001267_cnn_inception100.csv', '0.00108219']
['00436', '00436_0006181_cnn_inception100.csv', '0.00163895']
['00409', '00409_0003209_cnn_inception100.csv', '0.00937397']
['00353', '00353_0003863_cnn_inception100.csv', '0.00275285']
['00134', '00134_0002361_cnn_inception100.csv', '0.00409172']
['00078', '00078_0009758_cnn_inception100.csv', '0.00870194']
['00479', '00479_0006964_cnn_inception100.csv', '0.000269927']
['00484', '00484_0000210_cnn_inception100.csv', '0.000757865']
['00405', '00405_0000196_cnn_inception100.csv', '0.000732987']
['00403', '00403_0001711_cnn_inception100.csv', '0.00119565']
['00457', '00457_0003601_cnn_inception100.csv', '0.00143293']
['00343', '00343_0006041_cnn_inception100.csv', '0.000101405']
['00321', '00321_0006614_cnn_inception100.csv', '0.000664718']
['00326', '00326_0004110_cnn_inception100.csv', '0.00166188']
['00106', '00106_0003408_cnn_inception100.csv', '0.00525842']
['00358', '00358_0010971_cnn_inception100.csv', '0.00185748']
['00011', '00011_0012309_cnn_inception100.csv', '0.00555252']
['00443', '00443_0006324_cnn_inception100.csv', '0.000357429']
['00020', '00020_0000440_cnn_inception100.csv', '0.00029562']
['00279', '00279_0001198_cnn_inception100.csv', '0.00151591']
['00214', '00214_0004482_cnn_inception100.csv', '2.69824e-05']
['00869', '00869_0003295_cnn_inception100.csv', '0.00548591']
['00778', '00778_0003570_cnn_inception100.csv', '0.181656']
['00740', '00740_0004605_cnn_inception100.csv', '0.000663409']
['00914', '00914_0001316_cnn_inception100.csv', '0.0398443']
['00715', '00715_0002416_cnn_inception100.csv', '0.00405428']
['00752', '00752_0012132_cnn_inception100.csv', '0.0046487']
['00762', '00762_0004284_cnn_inception100.csv', '0.00369934']
['00791', '00791_0006083_cnn_inception100.csv', '0.00169814']
['00930', '00930_0004895_cnn_inception100.csv', '0.00054479']
['00939', '00939_0010833_cnn_inception100.csv', '0.00425462']
['00887', '00887_0001360_cnn_inception100.csv', '0.0435571']
['00843', '00843_0001005_cnn_inception100.csv', '0.000913151']
['00601', '00601_0002747_cnn_inception100.csv', '0.00172491']
['00898', '00898_0000739_cnn_inception100.csv', '0.000744767']
['00665', '00665_0005716_cnn_inception100.csv', '0.00440987']
['00974', '00974_0001092_cnn_inception100.csv', '0.0019307']
['00972', '00972_0008589_cnn_inception100.csv', '0.00102451']
['00570', '00570_0003625_cnn_inception100.csv', '0.00225273']
['00919', '00919_0005698_cnn_inception100.csv', '0.00707776']
['00590', '00590_0001222_cnn_inception100.csv', '0.00064522']
['00961', '00961_0004583_cnn_inception100.csv', '0.0665232']
['00591', '00591_0001899_cnn_inception100.csv', '7.82356e-05']
['00509', '00509_0002772_cnn_inception100.csv', '0.000406969']
['00732', '00732_0002445_cnn_inception100.csv', '0.000607705']
['00883', '00883_0000198_cnn_inception100.csv', '0.00515535']
['00884', '00884_0001564_cnn_inception100.csv', '0.0677702']
['00646', '00646_0003840_cnn_inception100.csv', '0.000750693']
['00615', '00615_0006560_cnn_inception100.csv', '0.000825172']
['01121', '01121_0003799_cnn_inception100.csv', '0.00270085']
['01226', '01226_0002943_cnn_inception100.csv', '0.00179318']
['01273', '01273_0001753_cnn_inception100.csv', '0.00080958']
['01365', '01365_0000110_cnn_inception100.csv', '0.0492953']
['01184', '01184_0008170_cnn_inception100.csv', '0.00122157']
['01327', '01327_0003063_cnn_inception100.csv', '0.000416472']
['01457', '01457_0008342_cnn_inception100.csv', '0.000872776']
['01271', '01271_0002648_cnn_inception100.csv', '0.00233769']
['01475', '01475_0000950_cnn_inception100.csv', '0.00719699']
['01027', '01027_0001514_cnn_inception100.csv', '0.00109981']
['01139', '01139_0012430_cnn_inception100.csv', '7.65748e-05']
['01369', '01369_0000379_cnn_inception100.csv', '0.00275128']
['01914', '01914_0005629_cnn_inception100.csv', '0.000490109']
['01587', '01587_0001290_cnn_inception100.csv', '0.00123152']
['01770', '01770_0002583_cnn_inception100.csv', '0.00307956']
['01712', '01712_0002245_cnn_inception100.csv', '0.026592']
['01978', '01978_0014563_cnn_inception100.csv', '0.00140546']
['01635', '01635_0004229_cnn_inception100.csv', '0.000695064']
['01680', '01680_0001028_cnn_inception100.csv', '0.000200452']
['01731', '01731_0035093_cnn_inception100.csv', '0.00284387']
['01753', '01753_0001321_cnn_inception100.csv', '0.000238135']
['01764', '01764_0002285_cnn_inception100.csv', '0.000495424']
['01728', '01728_0005239_cnn_inception100.csv', '0.0113358']
['01726', '01726_0004629_cnn_inception100.csv', '0.00384129']
['01654', '01654_0004359_cnn_inception100.csv', '0.00265341']
['01637', '01637_0001347_cnn_inception100.csv', '0.0017703']
['01896', '01896_0004531_cnn_inception100.csv', '0.00275162']
['01838', '01838_0012363_cnn_inception100.csv', '0.00278392']
['01683', '01683_0000581_cnn_inception100.csv', '0.00122051']
['01825', '01825_0003233_cnn_inception100.csv', '0.001999']
['01967', '01967_0005415_cnn_inception100.csv', '0.00132522']
['01563', '01563_0002739_cnn_inception100.csv', '0.00219417']
['01564', '01564_0006246_cnn_inception100.csv', '0.000112305']
['01555', '01555_0001847_cnn_inception100.csv', '0.00820991']
['02951', '02951_0013251_cnn_inception100.csv', '0.00560121']
['02960', '02960_0003168_cnn_inception100.csv', '0.00540213']
['02769', '02769_0056241_cnn_inception100.csv', '0.0112853']
['02552', '02552_0068553_cnn_inception100.csv', '0.00176412']
['02530', '02530_0002686_cnn_inception100.csv', '0.00118341']
['02846', '02846_0007912_cnn_inception100.csv', '0.00547304']
['02665', '02665_0000004_cnn_inception100.csv', '0.00955832']
['02854', '02854_0001345_cnn_inception100.csv', '0.00192102']
['02898', '02898_0006581_cnn_inception100.csv', '0.000934641']
['02774', '02774_0004335_cnn_inception100.csv', '0.00580417']
['02700', '02700_0000599_cnn_inception100.csv', '0.00662866']
['02964', '02964_0001602_cnn_inception100.csv', '0.000999552']
['02708', '02708_0001666_cnn_inception100.csv', '0.0118594']
['02998', '02998_0000150_cnn_inception100.csv', '4.01009e-05']
['02954', '02954_0000054_cnn_inception100.csv', '0.000332456']
['02569', '02569_0004559_cnn_inception100.csv', '9.41373e-05']
['02811', '02811_0002683_cnn_inception100.csv', '0.00118258']
['02643', '02643_0001824_cnn_inception100.csv', '0.00217601']
['02686', '02686_0001408_cnn_inception100.csv', '0.000131965']
['02695', '02695_0000576_cnn_inception100.csv', '0.0019968']
['02669', '02669_0002537_cnn_inception100.csv', '0.00251393']
['02868', '02868_0005384_cnn_inception100.csv', '0.000111435']
['02633', '02633_0003331_cnn_inception100.csv', '0.000518267']
['03000', '03000_0007127_cnn_inception100.csv', '0.00405541']
['02970', '02970_0008290_cnn_inception100.csv', '0.00594701']
['02109', '02109_0003646_cnn_inception100.csv', '0.00388927']
['02021', '02021_0004124_cnn_inception100.csv', '0.0018285']
['02028', '02028_0004591_cnn_inception100.csv', '0.000257221']
['02263', '02263_0000286_cnn_inception100.csv', '0.00119394']
['02375', '02375_0020005_cnn_inception100.csv', '0.000411571']
['02352', '02352_0009652_cnn_inception100.csv', '0.00597135']
['02354', '02354_0004883_cnn_inception100.csv', '0.00133413']
['02192', '02192_0007590_cnn_inception100.csv', '0.000652625']
['02423', '02423_0002782_cnn_inception100.csv', '0.000897449']
['02244', '02244_0005780_cnn_inception100.csv', '0.00108738']
['02015', '02015_0000561_cnn_inception100.csv', '0.00333292']
['02464', '02464_0003001_cnn_inception100.csv', '0.000305367']
['02053', '02053_0004047_cnn_inception100.csv', '0.000152733']
['02376', '02376_0003294_cnn_inception100.csv', '0.0120978']
['03282', '03282_0003735_cnn_inception100.csv', '0.00274681']
['03165', '03165_0003694_cnn_inception100.csv', '0.00133013']
['03368', '03368_0000765_cnn_inception100.csv', '0.000155808']
['03359', '03359_0003953_cnn_inception100.csv', '0.0142288']
['03318', '03318_0004721_cnn_inception100.csv', '0.0028743']
['03061', '03061_0003958_cnn_inception100.csv', '0.000562316']
['03364', '03364_0022542_cnn_inception100.csv', '6.35454e-06']
['03134', '03134_0002445_cnn_inception100.csv', '0.00203621']
['03324', '03324_0000217_cnn_inception100.csv', '0.00969288']
['03186', '03186_0008110_cnn_inception100.csv', '0.000658449']
['03098', '03098_0004567_cnn_inception100.csv', '0.00154182']
['03065', '03065_0003494_cnn_inception100.csv', '0.0122693']
['03823', '03823_0000886_cnn_inception100.csv', '0.000751823']
['03870', '03870_0003439_cnn_inception100.csv', '0.00518926']
['03876', '03876_0002915_cnn_inception100.csv', '0.00401601']
['03794', '03794_0022252_cnn_inception100.csv', '0.00458343']
['03973', '03973_0003540_cnn_inception100.csv', '0.000350225']
['03585', '03585_0000619_cnn_inception100.csv', '0.0300549']
['03663', '03663_0003268_cnn_inception100.csv', '0.00302907']
['03690', '03690_0001676_cnn_inception100.csv', '0.000366805']
['03880', '03880_0000157_cnn_inception100.csv', '0.00131336']
['03881', '03881_0015425_cnn_inception100.csv', '0.102299']
['03674', '03674_0000293_cnn_inception100.csv', '0.00108579']
['03642', '03642_0017949_cnn_inception100.csv', '0.000446919']
['03998', '03998_0001143_cnn_inception100.csv', '0.00829645']
['03764', '03764_0008096_cnn_inception100.csv', '0.00525856']
['03709', '03709_0004153_cnn_inception100.csv', '0.000450974']
['03796', '03796_0001276_cnn_inception100.csv', '0.00243577']
['03791', '03791_0005235_cnn_inception100.csv', '0.000137819']
['03557', '03557_0002231_cnn_inception100.csv', '0.157015']
['03765', '03765_0000607_cnn_inception100.csv', '0.237787']
['03713', '03713_0001557_cnn_inception100.csv', '2.59082e-05']
['03528', '03528_0007249_cnn_inception100.csv', '0.000410159']
['03895', '03895_0001708_cnn_inception100.csv', '0.000855419']
['03861', '03861_0012741_cnn_inception100.csv', '0.0001211']
