['00232', '00232_0003577_cnn_inception100.csv', '0.00148773']
['00052', '00052_0004328_cnn_inception100.csv', '0.00302527']
['00264', '00264_0002125_cnn_inception100.csv', '0.00222259']
['00123', '00123_0006807_cnn_inception100.csv', '0.0118395']
['00327', '00327_0000018_cnn_inception100.csv', '0.00136061']
['00474', '00474_0004747_cnn_inception100.csv', '0.00155815']
['00658', '00658_0001330_cnn_inception100.csv', '0.00086867']
['00604', '00604_0000939_cnn_inception100.csv', '0.00266885']
['00749', '00749_0002773_cnn_inception100.csv', '0.00285389']
['00527', '00527_0008439_cnn_inception100.csv', '0.365774']
['00628', '00628_0000325_cnn_inception100.csv', '0.0114485']
['00807', '00807_0012220_cnn_inception100.csv', '0.0197836']
['00579', '00579_0002253_cnn_inception100.csv', '0.00112702']
['00552', '00552_0002148_cnn_inception100.csv', '0.000500027']
['01455', '01455_0024662_cnn_inception100.csv', '0.00282423']
['01449', '01449_0001561_cnn_inception100.csv', '0.000681498']
['01358', '01358_0000720_cnn_inception100.csv', '0.00149918']
['01516', '01516_0003728_cnn_inception100.csv', '0.00027045']
['01953', '01953_0008444_cnn_inception100.csv', '0.000987475']
['01799', '01799_0054588_cnn_inception100.csv', '0.000332754']
['01524', '01524_0011453_cnn_inception100.csv', '0.00349605']
['01945', '01945_0017138_cnn_inception100.csv', '0.00587293']
['02807', '02807_0003420_cnn_inception100.csv', '0.00113613']
['02850', '02850_0002123_cnn_inception100.csv', '0.00469816']
['02519', '02519_0002746_cnn_inception100.csv', '0.000883121']
['02350', '02350_0000432_cnn_inception100.csv', '0.00233994']
['02035', '02035_0001972_cnn_inception100.csv', '0.00125314']
['02386', '02386_0002720_cnn_inception100.csv', '0.00253474']
['02380', '02380_0001756_cnn_inception100.csv', '0.00663594']
['02168', '02168_0008445_cnn_inception100.csv', '0.0173394']
['02023', '02023_0000628_cnn_inception100.csv', '0.000679344']
['02454', '02454_0001384_cnn_inception100.csv', '0.00390682']
['02295', '02295_0003007_cnn_inception100.csv', '0.00238005']
['03138', '03138_0006443_cnn_inception100.csv', '0.00157205']
['03360', '03360_0002688_cnn_inception100.csv', '0.000433359']
['03253', '03253_0002232_cnn_inception100.csv', '0.000512428']
['03478', '03478_0004496_cnn_inception100.csv', '0.00398621']
['03308', '03308_0001002_cnn_inception100.csv', '0.00130223']
['03346', '03346_0009604_cnn_inception100.csv', '0.00169085']
['03347', '03347_0002089_cnn_inception100.csv', '0.0289667']
['03256', '03256_0000767_cnn_inception100.csv', '0.00228453']
['03622', '03622_0005316_cnn_inception100.csv', '0.0015194']
['03670', '03670_0005032_cnn_inception100.csv', '0.0100514']
['03974', '03974_0004188_cnn_inception100.csv', '0.00148244']
['03638', '03638_0001294_cnn_inception100.csv', '0.0109836']
['04273', '04273_0001012_cnn_inception100.csv', '0.0250985']
['04451', '04451_0003291_cnn_inception100.csv', '0.0208265']
['04494', '04494_0004679_cnn_inception100.csv', '0.000470985']
['04872', '04872_0004004_cnn_inception100.csv', '0.00220216']
['04902', '04902_0000705_cnn_inception100.csv', '0.000217836']
['04823', '04823_0000956_cnn_inception100.csv', '0.00132361']
['05216', '05216_0002509_cnn_inception100.csv', '0.000663446']
['05317', '05317_0002925_cnn_inception100.csv', '0.00181443']
['06217', '06217_0004331_cnn_inception100.csv', '0.000553803']
['06407', '06407_0002904_cnn_inception100.csv', '0.0025448']
['06126', '06126_0005242_cnn_inception100.csv', '0.00195746']
['06591', '06591_0002980_cnn_inception100.csv', '0.00157837']
['07468', '07468_0011557_cnn_inception100.csv', '0.012454']
['07200', '07200_0038845_cnn_inception100.csv', '0.00527395']
['07341', '07341_0000226_cnn_inception100.csv', '0.00104123']
