['00055', '00055_0005054_cnn_inception100.csv', '0.002464']
['00308', '00308_0002583_cnn_inception100.csv', '0.00272082']
['00274', '00274_0001336_cnn_inception100.csv', '0.00179565']
['00389', '00389_0007770_cnn_inception100.csv', '0.000546621']
['00162', '00162_0003118_cnn_inception100.csv', '0.00187224']
['00723', '00723_0004672_cnn_inception100.csv', '0.00203669']
['00550', '00550_0004611_cnn_inception100.csv', '0.00165896']
['00828', '00828_0000267_cnn_inception100.csv', '0.00200042']
['00837', '00837_0002926_cnn_inception100.csv', '0.00637382']
['00980', '00980_0045328_cnn_inception100.csv', '0.00230473']
['01076', '01076_0008953_cnn_inception100.csv', '0.00086698']
['01440', '01440_0000745_cnn_inception100.csv', '0.00564719']
['01237', '01237_0000154_cnn_inception100.csv', '0.000395671']
['01165', '01165_0004612_cnn_inception100.csv', '0.00120783']
['01850', '01850_0009048_cnn_inception100.csv', '0.000452511']
['01688', '01688_0015415_cnn_inception100.csv', '0.00270281']
['01559', '01559_0008268_cnn_inception100.csv', '0.00204345']
['02638', '02638_0002098_cnn_inception100.csv', '0.0016365']
['02801', '02801_0002403_cnn_inception100.csv', '0.000578439']
['02790', '02790_0003633_cnn_inception100.csv', '0.0114104']
['02191', '02191_0052693_cnn_inception100.csv', '0.0329361']
['02140', '02140_0002136_cnn_inception100.csv', '2.76895e-05']
['02310', '02310_0009359_cnn_inception100.csv', '0.00246481']
['02339', '02339_0006937_cnn_inception100.csv', '0.00321366']
['02245', '02245_0005367_cnn_inception100.csv', '0.00314861']
['02143', '02143_0001592_cnn_inception100.csv', '0.0274048']
['03137', '03137_0007714_cnn_inception100.csv', '0.00198154']
['03262', '03262_0005833_cnn_inception100.csv', '0.00324743']
['03495', '03495_0004178_cnn_inception100.csv', '0.00311248']
['03994', '03994_0013611_cnn_inception100.csv', '0.001959']
['03578', '03578_0005589_cnn_inception100.csv', '0.0012317']
['03720', '03720_0010305_cnn_inception100.csv', '0.00204773']
['03787', '03787_0006049_cnn_inception100.csv', '0.00158508']
['04408', '04408_0009361_cnn_inception100.csv', '0.0163839']
['04348', '04348_0010359_cnn_inception100.csv', '0.000623275']
['04398', '04398_0000055_cnn_inception100.csv', '0.0275517']
['04477', '04477_0001609_cnn_inception100.csv', '0.00371898']
['04471', '04471_0007233_cnn_inception100.csv', '0.00415551']
['04170', '04170_0004659_cnn_inception100.csv', '0.000605311']
['04395', '04395_0011296_cnn_inception100.csv', '0.000627222']
['04644', '04644_0002074_cnn_inception100.csv', '0.0351281']
['04679', '04679_0008287_cnn_inception100.csv', '0.00228234']
['04882', '04882_0002708_cnn_inception100.csv', '0.00560572']
['05268', '05268_0003376_cnn_inception100.csv', '0.00339049']
['05470', '05470_0006987_cnn_inception100.csv', '5.25737e-05']
['05150', '05150_0001889_cnn_inception100.csv', '0.000772493']
['05151', '05151_0005333_cnn_inception100.csv', '0.00282014']
['05177', '05177_0009370_cnn_inception100.csv', '0.0024734']
['05332', '05332_0000865_cnn_inception100.csv', '0.000273483']
['05914', '05914_0004489_cnn_inception100.csv', '0.00100385']
['05925', '05925_0005099_cnn_inception100.csv', '0.00139965']
['05802', '05802_0005959_cnn_inception100.csv', '0.00115333']
['05607', '05607_0001926_cnn_inception100.csv', '0.000194456']
['05823', '05823_0005921_cnn_inception100.csv', '0.0028407']
['05641', '05641_0005339_cnn_inception100.csv', '0.00175771']
['05506', '05506_0000176_cnn_inception100.csv', '0.0018882']
['05508', '05508_0002629_cnn_inception100.csv', '0.0025447']
['06107', '06107_0005467_cnn_inception100.csv', '2.33701e-05']
['06238', '06238_0000310_cnn_inception100.csv', '0.000944622']
['06320', '06320_0006053_cnn_inception100.csv', '0.00146665']
['06388', '06388_0001095_cnn_inception100.csv', '0.00154873']
['06134', '06134_0001157_cnn_inception100.csv', '0.00358779']
['06849', '06849_0005115_cnn_inception100.csv', '0.00318655']
['06606', '06606_0003043_cnn_inception100.csv', '0.00351955']
['06601', '06601_0002606_cnn_inception100.csv', '0.00152884']
['07357', '07357_0004675_cnn_inception100.csv', '0.00278334']
['07186', '07186_0007672_cnn_inception100.csv', '0.00190043']
['07340', '07340_0006766_cnn_inception100.csv', '0.00550431']
