['00311', '00311_0002793_cnn_inception100.csv', '0.00328386']
['00240', '00240_0000302_cnn_inception100.csv', '0.00241887']
['01030', '01030_0003255_cnn_inception100.csv', '0.00253578']
['01041', '01041_0001255_cnn_inception100.csv', '0.00201835']
['01881', '01881_0002371_cnn_inception100.csv', '0.00656951']
['01962', '01962_0012215_cnn_inception100.csv', '0.000173593']
['01567', '01567_0007818_cnn_inception100.csv', '0.0502743']
['02981', '02981_0018276_cnn_inception100.csv', '0.00238822']
['02489', '02489_0000273_cnn_inception100.csv', '0.0121524']
['02433', '02433_0000678_cnn_inception100.csv', '0.00817402']
['03131', '03131_0006165_cnn_inception100.csv', '0.00170397']
['03367', '03367_0006897_cnn_inception100.csv', '0.00316222']
['03521', '03521_0009688_cnn_inception100.csv', '0.00223609']
['04251', '04251_0010147_cnn_inception100.csv', '1.97636e-06']
['04499', '04499_0002206_cnn_inception100.csv', '0.00392222']
['04196', '04196_0001230_cnn_inception100.csv', '0.00183765']
['04927', '04927_0006412_cnn_inception100.csv', '0.00360836']
['05160', '05160_0001161_cnn_inception100.csv', '0.00245327']
['05740', '05740_0004253_cnn_inception100.csv', '0.00232396']
['05850', '05850_0007183_cnn_inception100.csv', '0.00197027']
['05790', '05790_0002819_cnn_inception100.csv', '0.000240379']
['05561', '05561_0004842_cnn_inception100.csv', '0.00321091']
['05863', '05863_0000801_cnn_inception100.csv', '0.00136773']
['06305', '06305_0003745_cnn_inception100.csv', '0.0024785']
['06348', '06348_0004154_cnn_inception100.csv', '0.00233625']
['07475', '07475_0017889_cnn_inception100.csv', '0.00292679']
['07428', '07428_0000139_cnn_inception100.csv', '4.40743e-05']
