['00167', '00167_0022945_cnn_inception100.csv', '0.00377694']
['00032', '00032_0007466_cnn_inception100.csv', '0.00255971']
['00714', '00714_0000796_cnn_inception100.csv', '0.00344483']
['00623', '00623_0012128_cnn_inception100.csv', '0.000535097']
['01234', '01234_0008374_cnn_inception100.csv', '0.0236813']
['01418', '01418_0001317_cnn_inception100.csv', '0.00213442']
['01746', '01746_0016972_cnn_inception100.csv', '0.000791411']
['01910', '01910_0003426_cnn_inception100.csv', '0.0042897']
['02583', '02583_0006205_cnn_inception100.csv', '0.00179596']
['02787', '02787_0003808_cnn_inception100.csv', '0.000345381']
['02755', '02755_0003090_cnn_inception100.csv', '0.0239474']
['02404', '02404_0013965_cnn_inception100.csv', '1.70724e-06']
['02498', '02498_0005256_cnn_inception100.csv', '0.000589669']
['02145', '02145_0004811_cnn_inception100.csv', '0.000622255']
['02173', '02173_0005008_cnn_inception100.csv', '0.00372909']
['03016', '03016_0005881_cnn_inception100.csv', '0.000157355']
['03385', '03385_0007198_cnn_inception100.csv', '0.00577513']
['03932', '03932_0005187_cnn_inception100.csv', '0.000990762']
['03967', '03967_0014608_cnn_inception100.csv', '0.00268745']
['03577', '03577_0009379_cnn_inception100.csv', '0.00217984']
['03855', '03855_0005685_cnn_inception100.csv', '0.00301453']
['03505', '03505_0003244_cnn_inception100.csv', '0.00402473']
['04493', '04493_0003889_cnn_inception100.csv', '0.000685865']
['04381', '04381_0001702_cnn_inception100.csv', '0.00851823']
['04108', '04108_0004776_cnn_inception100.csv', '0.00117521']
['04709', '04709_0001384_cnn_inception100.csv', '0.0019927']
['04819', '04819_0005602_cnn_inception100.csv', '0.0054672']
['04988', '04988_0005540_cnn_inception100.csv', '0.000758113']
['04933', '04933_0002909_cnn_inception100.csv', '0.00499114']
['05315', '05315_0007280_cnn_inception100.csv', '0.00186231']
['05370', '05370_0009510_cnn_inception100.csv', '0.00145216']
['05007', '05007_0004981_cnn_inception100.csv', '0.000157885']
['05692', '05692_0000057_cnn_inception100.csv', '0.00761564']
['05963', '05963_0029339_cnn_inception100.csv', '0.00269051']
['05760', '05760_0001656_cnn_inception100.csv', '0.0296068']
['05509', '05509_0032654_cnn_inception100.csv', '0.00396298']
['06466', '06466_0010777_cnn_inception100.csv', '0.0158581']
['06648', '06648_0013119_cnn_inception100.csv', '0.00275627']
['06696', '06696_0002716_cnn_inception100.csv', '0.00327529']
['06975', '06975_0017177_cnn_inception100.csv', '0.00105703']
['06610', '06610_0003388_cnn_inception100.csv', '0.00297538']
['06946', '06946_0003231_cnn_inception100.csv', '0.00041906']
['07334', '07334_0002593_cnn_inception100.csv', '0.00542684']
['07106', '07106_0003599_cnn_inception100.csv', '0.00974529']
['07119', '07119_0022962_cnn_inception100.csv', '0.00204111']
['07099', '07099_0001718_cnn_inception100.csv', '0.0158348']
