['00129', '00129_0003263_cnn_inception100.csv', '0.00605936']
['00347', '00347_0000285_cnn_inception100.csv', '0.00193092']
['00207', '00207_0005745_cnn_inception100.csv', '0.00189737']
['00381', '00381_0000903_cnn_inception100.csv', '0.000126462']
['00442', '00442_0000921_cnn_inception100.csv', '0.00400927']
['00782', '00782_0005502_cnn_inception100.csv', '0.00244885']
['00512', '00512_0008174_cnn_inception100.csv', '0.00045946']
['01348', '01348_0012643_cnn_inception100.csv', '0.00707141']
['01052', '01052_0018760_cnn_inception100.csv', '0.0111084']
['01419', '01419_0004936_cnn_inception100.csv', '0.000182155']
['01891', '01891_0007701_cnn_inception100.csv', '0.00548261']
['01562', '01562_0001489_cnn_inception100.csv', '0.00113369']
['02634', '02634_0003999_cnn_inception100.csv', '0.00631966']
['02746', '02746_0001899_cnn_inception100.csv', '0.00116079']
['02207', '02207_0003658_cnn_inception100.csv', '7.42607e-05']
['02463', '02463_0002936_cnn_inception100.csv', '0.00487336']
['03381', '03381_0006800_cnn_inception100.csv', '0.00198981']
['04331', '04331_0004783_cnn_inception100.csv', '0.00135796']
['04281', '04281_0007700_cnn_inception100.csv', '0.00488696']
['04852', '04852_0048867_cnn_inception100.csv', '0.033']
['05479', '05479_0003487_cnn_inception100.csv', '0.00171644']
['05574', '05574_0000131_cnn_inception100.csv', '0.000618514']
['06134', '06134_0001157_cnn_inception100.csv', '0.0017105']
['06934', '06934_0000332_cnn_inception100.csv', '0.00801307']
['06531', '06531_0007604_cnn_inception100.csv', '0.00514546']
['06849', '06849_0005115_cnn_inception100.csv', '0.00182264']
['06727', '06727_0002501_cnn_inception100.csv', '0.00381194']
['06835', '06835_0008269_cnn_inception100.csv', '0.00163623']
['07197', '07197_0005161_cnn_inception100.csv', '0.00294569']
