['00572', '00572_0000571_cnn_inception100.csv', '0.00366953']
['00538', '00538_0001798_cnn_inception100.csv', '0.00193305']
['01729', '01729_0001188_cnn_inception100.csv', '0.0422861']
['02930', '02930_0003717_cnn_inception100.csv', '0.00612122']
['02059', '02059_0003959_cnn_inception100.csv', '0.00610964']
['03746', '03746_0003797_cnn_inception100.csv', '0.00203859']
['04826', '04826_0004812_cnn_inception100.csv', '0.00198525']
['04918', '04918_0008315_cnn_inception100.csv', '0.00270491']
['05547', '05547_0006002_cnn_inception100.csv', '0.0121877']
['05921', '05921_0004638_cnn_inception100.csv', '0.000801628']
['06355', '06355_0003608_cnn_inception100.csv', '0.00469698']
['06718', '06718_0000942_cnn_inception100.csv', '0.0517938']
['06821', '06821_0024267_cnn_inception100.csv', '0.000896337']
['07181', '07181_0007749_cnn_inception100.csv', '0.0015493']
['07267', '07267_0000785_cnn_inception100.csv', '0.00433191']
