['00430', '00430_0001501_cnn_inception100.csv', '0.0226129']
['00054', '00054_0000207_cnn_inception100.csv', '0.00198414']
['00062', '00062_0005274_cnn_inception100.csv', '0.00503052']
['00439', '00439_0004624_cnn_inception100.csv', '0.00194732']
['00030', '00030_0001867_cnn_inception100.csv', '0.00356419']
['00256', '00256_0002818_cnn_inception100.csv', '0.0033879']
['00180', '00180_0004175_cnn_inception100.csv', '0.00359358']
['00330', '00330_0004635_cnn_inception100.csv', '0.0023625']
['00048', '00048_0007224_cnn_inception100.csv', '0.00245204']
['00013', '00013_0008423_cnn_inception100.csv', '0.00233175']
['00265', '00265_0051328_cnn_inception100.csv', '0.00498578']
['00092', '00092_0002410_cnn_inception100.csv', '0.00311401']
['00107', '00107_0010099_cnn_inception100.csv', '0.00413658']
['00361', '00361_0003491_cnn_inception100.csv', '0.00678568']
['00152', '00152_0003114_cnn_inception100.csv', '0.00692203']
['00197', '00197_0002928_cnn_inception100.csv', '0.0398747']
['00089', '00089_0000179_cnn_inception100.csv', '1.43503e-05']
['00088', '00088_0001937_cnn_inception100.csv', '0.00769985']
['00861', '00861_0009305_cnn_inception100.csv', '0.0022213']
['00802', '00802_0002465_cnn_inception100.csv', '0.0175518']
['00713', '00713_0001280_cnn_inception100.csv', '0.00510503']
['00925', '00925_0006872_cnn_inception100.csv', '0.00972291']
['00971', '00971_0009178_cnn_inception100.csv', '0.00168109']
['00520', '00520_0005017_cnn_inception100.csv', '0.00369496']
['00996', '00996_0000418_cnn_inception100.csv', '0.00195631']
['00505', '00505_0004904_cnn_inception100.csv', '0.000846628']
['00755', '00755_0016227_cnn_inception100.csv', '0.000384441']
['00707', '00707_0006455_cnn_inception100.csv', '0.00786288']
['00818', '00818_0001863_cnn_inception100.csv', '0.000942351']
['00881', '00881_0003207_cnn_inception100.csv', '0.00176002']
['00637', '00637_0003406_cnn_inception100.csv', '0.00636958']
['00831', '00831_0001423_cnn_inception100.csv', '0.000721164']
['00800', '00800_0013913_cnn_inception100.csv', '0.000689512']
['00607', '00607_0003900_cnn_inception100.csv', '0.00254745']
['00830', '00830_0008271_cnn_inception100.csv', '0.00206071']
['00989', '00989_0003434_cnn_inception100.csv', '0.00198749']
['00515', '00515_0005402_cnn_inception100.csv', '0.00477419']
['00583', '00583_0009502_cnn_inception100.csv', '0.00642521']
['00577', '00577_0002933_cnn_inception100.csv', '0.00513088']
['00546', '00546_0000694_cnn_inception100.csv', '0.0031404']
['00992', '00992_0012839_cnn_inception100.csv', '0.00547653']
['00531', '00531_0002869_cnn_inception100.csv', '0.0283751']
['00848', '00848_0004029_cnn_inception100.csv', '0.00160964']
['01370', '01370_0004188_cnn_inception100.csv', '0.000304633']
['01400', '01400_0013010_cnn_inception100.csv', '0.0257537']
['01260', '01260_0018068_cnn_inception100.csv', '0.00886143']
['01232', '01232_0001464_cnn_inception100.csv', '0.00159859']
['01439', '01439_0011344_cnn_inception100.csv', '0.000909986']
['01228', '01228_0006087_cnn_inception100.csv', '0.00314685']
['01014', '01014_0001416_cnn_inception100.csv', '0.00588602']
['01399', '01399_0001790_cnn_inception100.csv', '0.00167715']
['01168', '01168_0000532_cnn_inception100.csv', '0.000513451']
['01060', '01060_0001649_cnn_inception100.csv', '0.00153086']
['01058', '01058_0004448_cnn_inception100.csv', '0.111561']
['01468', '01468_0027920_cnn_inception100.csv', '0.00247894']
['01021', '01021_0003177_cnn_inception100.csv', '0.0211637']
['01481', '01481_0005263_cnn_inception100.csv', '0.00314722']
['01783', '01783_0008956_cnn_inception100.csv', '0.000947707']
['01723', '01723_0001796_cnn_inception100.csv', '0.0421662']
['01778', '01778_0012927_cnn_inception100.csv', '0.00128694']
['01948', '01948_0006988_cnn_inception100.csv', '0.00151659']
['01894', '01894_0005102_cnn_inception100.csv', '0.000287934']
['01669', '01669_0001873_cnn_inception100.csv', '0.00675026']
['01859', '01859_0003911_cnn_inception100.csv', '3.03588e-05']
['01762', '01762_0000368_cnn_inception100.csv', '0.0113252']
['01557', '01557_0005960_cnn_inception100.csv', '0.00246423']
['01730', '01730_0003906_cnn_inception100.csv', '0.00836035']
['01594', '01594_0002934_cnn_inception100.csv', '0.00167028']
['01988', '01988_0004774_cnn_inception100.csv', '0.00325925']
['01927', '01927_0001698_cnn_inception100.csv', '0.00568517']
['01744', '01744_0000636_cnn_inception100.csv', '0.00185116']
['01899', '01899_0013345_cnn_inception100.csv', '0.00231513']
['01691', '01691_0010350_cnn_inception100.csv', '0.00726714']
['01655', '01655_0000595_cnn_inception100.csv', '0.0023595']
['01735', '01735_0004149_cnn_inception100.csv', '0.0106761']
['02794', '02794_0002899_cnn_inception100.csv', '0.0042476']
['02840', '02840_0002329_cnn_inception100.csv', '0.00302324']
['02897', '02897_0001629_cnn_inception100.csv', '0.0466836']
['02600', '02600_0004465_cnn_inception100.csv', '0.00781046']
['02654', '02654_0002430_cnn_inception100.csv', '0.0161813']
