['00439', '00439_0004624_cnn_inception100.csv', '0.00408464']
['00116', '00116_0003602_cnn_inception100.csv', '0.00535236']
['00546', '00546_0000694_cnn_inception100.csv', '0.00187554']
['01465', '01465_0000650_cnn_inception100.csv', '0.00199918']
['01647', '01647_0007839_cnn_inception100.csv', '0.00275602']
['01750', '01750_0003847_cnn_inception100.csv', '0.000222721']
['03274', '03274_0011597_cnn_inception100.csv', '0.00284359']
['03079', '03079_0005302_cnn_inception100.csv', '0.0113538']
['03781', '03781_0002089_cnn_inception100.csv', '0.00126998']
['03689', '03689_0008618_cnn_inception100.csv', '0.00269416']
['04203', '04203_0021906_cnn_inception100.csv', '0.00142806']
['04401', '04401_0005288_cnn_inception100.csv', '0.00559995']
['04314', '04314_0005422_cnn_inception100.csv', '0.00309751']
['04174', '04174_0003234_cnn_inception100.csv', '0.00136854']
['04423', '04423_0015807_cnn_inception100.csv', '0.00453138']
['04220', '04220_0003273_cnn_inception100.csv', '0.0024155']
['04114', '04114_0003334_cnn_inception100.csv', '0.00158017']
['04428', '04428_0002387_cnn_inception100.csv', '0.00225222']
['04541', '04541_0006533_cnn_inception100.csv', '0.00200681']
['05400', '05400_0000701_cnn_inception100.csv', '0.0059071']
['05140', '05140_0019815_cnn_inception100.csv', '0.00225513']
['05252', '05252_0011269_cnn_inception100.csv', '0.00312799']
['05459', '05459_0002514_cnn_inception100.csv', '0.00098692']
['05240', '05240_0000754_cnn_inception100.csv', '0.00353839']
['06357', '06357_0009907_cnn_inception100.csv', '0.00240856']
['06411', '06411_0005038_cnn_inception100.csv', '0.0985453']
['06399', '06399_0005113_cnn_inception100.csv', '0.00103661']
['06904', '06904_0005612_cnn_inception100.csv', '1.19544e-05']
['06504', '06504_0004929_cnn_inception100.csv', '0.00529949']
['06984', '06984_0001365_cnn_inception100.csv', '0.00153326']
['07178', '07178_0001403_cnn_inception100.csv', '6.41565e-05']
['07125', '07125_0003966_cnn_inception100.csv', '0.0122179']
['07230', '07230_0000621_cnn_inception100.csv', '4.21359e-05']
['07083', '07083_0001026_cnn_inception100.csv', '0.00149322']
['07425', '07425_0014045_cnn_inception100.csv', '0.00121903']
