['00235', '00235_0002560_cnn_inception100.csv', '0.00345074']
['00453', '00453_0004386_cnn_inception100.csv', '0.001078']
['00142', '00142_0000307_cnn_inception100.csv', '0.00286699']
['00117', '00117_0005989_cnn_inception100.csv', '0.000401442']
['00143', '00143_0005843_cnn_inception100.csv', '0.0235921']
['00195', '00195_0009736_cnn_inception100.csv', '0.00513565']
['00169', '00169_0020351_cnn_inception100.csv', '0.00165584']
['00440', '00440_0004247_cnn_inception100.csv', '2.35587e-05']
['00216', '00216_0000132_cnn_inception100.csv', '0.00146265']
['00024', '00024_0021848_cnn_inception100.csv', '0.0104206']
['00272', '00272_0004488_cnn_inception100.csv', '0.0506145']
['00071', '00071_0000277_cnn_inception100.csv', '0.00224646']
['00025', '00025_0012382_cnn_inception100.csv', '0.0311238']
['00219', '00219_0005741_cnn_inception100.csv', '0.0111388']
['00265', '00265_0051328_cnn_inception100.csv', '0.00228703']
['00253', '00253_0001745_cnn_inception100.csv', '0.00240432']
['00456', '00456_0000363_cnn_inception100.csv', '0.00356766']
['00200', '00200_0000419_cnn_inception100.csv', '0.00165399']
['00201', '00201_0005973_cnn_inception100.csv', '0.0019217']
['00318', '00318_0009767_cnn_inception100.csv', '0.00384244']
['00375', '00375_0005651_cnn_inception100.csv', '0.00581333']
['00113', '00113_0010387_cnn_inception100.csv', '0.00265991']
['00198', '00198_0010994_cnn_inception100.csv', '0.0313026']
['00393', '00393_0039964_cnn_inception100.csv', '9.40128e-05']
['00155', '00155_0001467_cnn_inception100.csv', '0.0119002']
['00016', '00016_0019632_cnn_inception100.csv', '0.0704145']
['00660', '00660_0005092_cnn_inception100.csv', '0.00273689']
['00804', '00804_0005644_cnn_inception100.csv', '0.00371208']
['00659', '00659_0010203_cnn_inception100.csv', '0.0495948']
['00521', '00521_0031457_cnn_inception100.csv', '0.00157299']
['00573', '00573_0005647_cnn_inception100.csv', '3.74211e-05']
['00589', '00589_0002378_cnn_inception100.csv', '0.000732705']
['00748', '00748_0008096_cnn_inception100.csv', '0.00417776']
['00558', '00558_0024572_cnn_inception100.csv', '0.000773214']
['00709', '00709_0007916_cnn_inception100.csv', '0.0189905']
['00889', '00889_0001625_cnn_inception100.csv', '0.0275601']
['00820', '00820_0001844_cnn_inception100.csv', '0.01099']
['00819', '00819_0011704_cnn_inception100.csv', '0.00139747']
['00642', '00642_0001481_cnn_inception100.csv', '0.00110799']
['00664', '00664_0007916_cnn_inception100.csv', '0.00103747']
['00838', '00838_0038216_cnn_inception100.csv', '0.0640439']
['00863', '00863_0002554_cnn_inception100.csv', '0.00145052']
['00774', '00774_0000037_cnn_inception100.csv', '0.000634264']
['00903', '00903_0000792_cnn_inception100.csv', '0.00383729']
['00950', '00950_0005836_cnn_inception100.csv', '0.00138818']
['00795', '00795_0027557_cnn_inception100.csv', '0.00679955']
['00596', '00596_0000992_cnn_inception100.csv', '0.0014355']
['01110', '01110_0006207_cnn_inception100.csv', '0.00347669']
['01118', '01118_0008296_cnn_inception100.csv', '0.00104883']
['01129', '01129_0001590_cnn_inception100.csv', '6.62702e-05']
['01174', '01174_0002277_cnn_inception100.csv', '0.0138941']
['01430', '01430_0006229_cnn_inception100.csv', '0.000471525']
['01401', '01401_0078402_cnn_inception100.csv', '0.000862669']
['01257', '01257_0000063_cnn_inception100.csv', '0.000853817']
['01065', '01065_0009331_cnn_inception100.csv', '0.000133477']
['01217', '01217_0018724_cnn_inception100.csv', '0.0291398']
['01446', '01446_0005667_cnn_inception100.csv', '0.0305406']
['01221', '01221_0001638_cnn_inception100.csv', '0.0034422']
['01245', '01245_0001809_cnn_inception100.csv', '0.00119847']
['01471', '01471_0013913_cnn_inception100.csv', '0.000732917']
['01478', '01478_0000486_cnn_inception100.csv', '0.000932665']
['01158', '01158_0075526_cnn_inception100.csv', '0.0688268']
['01399', '01399_0001790_cnn_inception100.csv', '0.0013112']
['01194', '01194_0004002_cnn_inception100.csv', '0.00103954']
['01150', '01150_0023793_cnn_inception100.csv', '0.00296134']
['01336', '01336_0003821_cnn_inception100.csv', '0.00109258']
['01113', '01113_0036176_cnn_inception100.csv', '0.00452535']
['01183', '01183_0005646_cnn_inception100.csv', '0.0276015']
['01051', '01051_0002043_cnn_inception100.csv', '0.00648672']
['01291', '01291_0005763_cnn_inception100.csv', '0.00845997']
['01460', '01460_0000208_cnn_inception100.csv', '0.00103165']
['01010', '01010_0001914_cnn_inception100.csv', '0.0400008']
['01247', '01247_0005001_cnn_inception100.csv', '0.00397555']
['01042', '01042_0004677_cnn_inception100.csv', '0.0958283']
['01199', '01199_0005299_cnn_inception100.csv', '0.110562']
['01351', '01351_0002024_cnn_inception100.csv', '0.00141023']
['01335', '01335_0002327_cnn_inception100.csv', '0.0029624']
['01785', '01785_0001183_cnn_inception100.csv', '0.000196371']
['01979', '01979_0001794_cnn_inception100.csv', '0.00079409']
['01517', '01517_0029857_cnn_inception100.csv', '0.150043']
['01805', '01805_0005316_cnn_inception100.csv', '0.00962765']
['01661', '01661_0002365_cnn_inception100.csv', '0.0287891']
['01692', '01692_0005098_cnn_inception100.csv', '0.00142986']
['01694', '01694_0006560_cnn_inception100.csv', '0.00813759']
['01804', '01804_0000257_cnn_inception100.csv', '0.0156351']
['01844', '01844_0001078_cnn_inception100.csv', '0.00221066']
['01673', '01673_0013779_cnn_inception100.csv', '0.000544311']
['01826', '01826_0002103_cnn_inception100.csv', '0.00506382']
['01880', '01880_0006532_cnn_inception100.csv', '0.00657562']
['01681', '01681_0038684_cnn_inception100.csv', '0.000573794']
['01820', '01820_0008981_cnn_inception100.csv', '0.00203712']
['01991', '01991_0004817_cnn_inception100.csv', '0.00322725']
