['00274', '00274_0001336_cnn_inception100.csv', '0.00270694']
['00441', '00441_0000478_cnn_inception100.csv', '0.00266437']
['00442', '00442_0000921_cnn_inception100.csv', '0.00745183']
['01218', '01218_0003171_cnn_inception100.csv', '0.00935344']
['01473', '01473_0006817_cnn_inception100.csv', '0.0015658']
['01656', '01656_0009773_cnn_inception100.csv', '0.00262721']
['01568', '01568_0002157_cnn_inception100.csv', '0.00134845']
['01763', '01763_0001650_cnn_inception100.csv', '0.00174668']
['02271', '02271_0000020_cnn_inception100.csv', '0.00302948']
['02468', '02468_0004975_cnn_inception100.csv', '0.00314423']
['03043', '03043_0001391_cnn_inception100.csv', '0.00146913']
['03302', '03302_0006841_cnn_inception100.csv', '0.00177687']
['03139', '03139_0002993_cnn_inception100.csv', '0.00477615']
['03290', '03290_0001994_cnn_inception100.csv', '0.00134247']
['03572', '03572_0006292_cnn_inception100.csv', '0.00151652']
['03922', '03922_0006846_cnn_inception100.csv', '0.00262234']
['04145', '04145_0000975_cnn_inception100.csv', '0.00330304']
['04446', '04446_0006934_cnn_inception100.csv', '0.0023429']
['04953', '04953_0007979_cnn_inception100.csv', '2.48139e-05']
['05262', '05262_0004688_cnn_inception100.csv', '0.00181883']
['05297', '05297_0005258_cnn_inception100.csv', '0.00620797']
['06164', '06164_0000299_cnn_inception100.csv', '0.00060289']
['06351', '06351_0004824_cnn_inception100.csv', '0.00068308']
['06439', '06439_0000117_cnn_inception100.csv', '0.00237013']
['06730', '06730_0004858_cnn_inception100.csv', '0.00119972']
['07123', '07123_0000463_cnn_inception100.csv', '0.0808793']
