['00091', '00091_0002631_cnn_inception100.csv', '0.000476656']
['00065', '00065_0005799_cnn_inception100.csv', '3.05246e-06']
['00267', '00267_0005136_cnn_inception100.csv', '0.000147946']
['00362', '00362_0004606_cnn_inception100.csv', '0.000580397']
['00280', '00280_0003839_cnn_inception100.csv', '0.000348758']
['00035', '00035_0005802_cnn_inception100.csv', '0.00457168']
['00010', '00010_0004111_cnn_inception100.csv', '2.29756e-05']
['00656', '00656_0000260_cnn_inception100.csv', '0.00531265']
['00783', '00783_0002244_cnn_inception100.csv', '0.00674332']
['00595', '00595_0003952_cnn_inception100.csv', '0.1066']
['00590', '00590_0001222_cnn_inception100.csv', '0.00127003']
['00961', '00961_0004583_cnn_inception100.csv', '0.00242701']
['00506', '00506_0003121_cnn_inception100.csv', '0.00845947']
['00825', '00825_0002477_cnn_inception100.csv', '9.89835e-05']
['01121', '01121_0003799_cnn_inception100.csv', '0.000609633']
['01145', '01145_0004326_cnn_inception100.csv', '0.000172649']
['01235', '01235_0004693_cnn_inception100.csv', '0.0220929']
['01040', '01040_0004426_cnn_inception100.csv', '0.00023363']
['01133', '01133_0016956_cnn_inception100.csv', '1.72388e-05']
['01124', '01124_0006390_cnn_inception100.csv', '0.00037281']
['01092', '01092_0002904_cnn_inception100.csv', '0.00164473']
['01270', '01270_0007748_cnn_inception100.csv', '0.0408789']
['01162', '01162_0003591_cnn_inception100.csv', '0.00131704']
['01395', '01395_0005052_cnn_inception100.csv', '0.000215019']
['01982', '01982_0003921_cnn_inception100.csv', '0.0460453']
['01736', '01736_0003234_cnn_inception100.csv', '0.0155379']
['01901', '01901_0000720_cnn_inception100.csv', '0.00604626']
['01962', '01962_0012215_cnn_inception100.csv', '0.00531237']
['01965', '01965_0002296_cnn_inception100.csv', '0.00362625']
['01541', '01541_0006540_cnn_inception100.csv', '0.00380569']
['01514', '01514_0001826_cnn_inception100.csv', '8.21647e-05']
['01639', '01639_0009790_cnn_inception100.csv', '4.34169e-07']
['01554', '01554_0000394_cnn_inception100.csv', '5.48755e-06']
['02876', '02876_0000707_cnn_inception100.csv', '3.38431e-07']
['02841', '02841_0000934_cnn_inception100.csv', '3.25804e-06']
['02719', '02719_0004130_cnn_inception100.csv', '0.00269933']
['02772', '02772_0006140_cnn_inception100.csv', '1.02874e-06']
['02788', '02788_0002270_cnn_inception100.csv', '0.0220016']
['02911', '02911_0012463_cnn_inception100.csv', '0.00190253']
['02730', '02730_0004914_cnn_inception100.csv', '1.12736e-05']
['02650', '02650_0003109_cnn_inception100.csv', '0.00287256']
['02657', '02657_0010657_cnn_inception100.csv', '0.00052949']
['02866', '02866_0005799_cnn_inception100.csv', '0.00238532']
['02573', '02573_0002445_cnn_inception100.csv', '0.0324605']
['02712', '02712_0001041_cnn_inception100.csv', '9.27518e-07']
['02359', '02359_0008508_cnn_inception100.csv', '1.11137e-09']
['02474', '02474_0003773_cnn_inception100.csv', '0.000928262']
['02017', '02017_0006580_cnn_inception100.csv', '0.00160671']
['02420', '02420_0009129_cnn_inception100.csv', '0.0017924']
['02488', '02488_0003130_cnn_inception100.csv', '0.00162093']
['02056', '02056_0002993_cnn_inception100.csv', '0.00251216']
['02244', '02244_0005780_cnn_inception100.csv', '0.00673624']
['02121', '02121_0002969_cnn_inception100.csv', '0.000570206']
['03429', '03429_0000785_cnn_inception100.csv', '0.0717585']
['03137', '03137_0007714_cnn_inception100.csv', '0.00266074']
['03061', '03061_0003958_cnn_inception100.csv', '0.00113838']
['03280', '03280_0004524_cnn_inception100.csv', '0.0111399']
['03362', '03362_0004628_cnn_inception100.csv', '0.000951473']
['03365', '03365_0001807_cnn_inception100.csv', '0.0019962']
['03399', '03399_0003455_cnn_inception100.csv', '1.10292e-05']
['03031', '03031_0005341_cnn_inception100.csv', '3.71732e-05']
['03052', '03052_0000414_cnn_inception100.csv', '1.3408e-05']
['03880', '03880_0000157_cnn_inception100.csv', '0.0052216']
['03610', '03610_0007735_cnn_inception100.csv', '0.000351558']
['03730', '03730_0020188_cnn_inception100.csv', '0.00208204']
['03799', '03799_0005028_cnn_inception100.csv', '0.00023894']
['03982', '03982_0001792_cnn_inception100.csv', '0.0059374']
['04251', '04251_0010147_cnn_inception100.csv', '0.000347036']
['04047', '04047_0009123_cnn_inception100.csv', '0.0017081']
['04228', '04228_0003181_cnn_inception100.csv', '0.00285991']
['04067', '04067_0001198_cnn_inception100.csv', '0.000248614']
['04056', '04056_0003407_cnn_inception100.csv', '0.00353911']
['04351', '04351_0001925_cnn_inception100.csv', '0.00378746']
['04604', '04604_0000111_cnn_inception100.csv', '9.15213e-06']
['04574', '04574_0002229_cnn_inception100.csv', '0.000806889']
['04520', '04520_0006382_cnn_inception100.csv', '0.00154003']
['04881', '04881_0008284_cnn_inception100.csv', '0.0049511']
['04727', '04727_0003281_cnn_inception100.csv', '0.000196572']
['04824', '04824_0001824_cnn_inception100.csv', '0.000423267']
['05180', '05180_0000542_cnn_inception100.csv', '0.00128157']
['05204', '05204_0004091_cnn_inception100.csv', '3.99806e-05']
['05091', '05091_0003216_cnn_inception100.csv', '2.77629e-06']
['05441', '05441_0003961_cnn_inception100.csv', '0.00298627']
['05104', '05104_0002663_cnn_inception100.csv', '0.00100968']
['05494', '05494_0002078_cnn_inception100.csv', '0.132672']
['05255', '05255_0007595_cnn_inception100.csv', '0.0247745']
['05887', '05887_0004483_cnn_inception100.csv', '0.00295196']
['05817', '05817_0002585_cnn_inception100.csv', '0.000592477']
['05965', '05965_0004152_cnn_inception100.csv', '0.00231246']
['05568', '05568_0000696_cnn_inception100.csv', '0.00447397']
['05942', '05942_0004178_cnn_inception100.csv', '0.00161069']
['05917', '05917_0004888_cnn_inception100.csv', '3.87412e-06']
['06095', '06095_0007815_cnn_inception100.csv', '0.000104381']
['06171', '06171_0010781_cnn_inception100.csv', '1.02288e-05']
['06140', '06140_0000379_cnn_inception100.csv', '0.00383193']
['06454', '06454_0007957_cnn_inception100.csv', '4.23398e-05']
['06498', '06498_0003316_cnn_inception100.csv', '0.000551327']
['06552', '06552_0007518_cnn_inception100.csv', '0.00171301']
['06883', '06883_0004581_cnn_inception100.csv', '0.109436']
['06657', '06657_0001738_cnn_inception100.csv', '0.00153469']
['06777', '06777_0001086_cnn_inception100.csv', '0.0223896']
['07072', '07072_0004570_cnn_inception100.csv', '0.00183954']
['07369', '07369_0004484_cnn_inception100.csv', '0.00185936']
['07197', '07197_0005161_cnn_inception100.csv', '0.0131759']
['07361', '07361_0011287_cnn_inception100.csv', '0.000974919']
['07281', '07281_0003777_cnn_inception100.csv', '2.42022e-07']
['07220', '07220_0005828_cnn_inception100.csv', '3.17265e-07']
['07261', '07261_0003245_cnn_inception100.csv', '0.00271846']
['07268', '07268_0001399_cnn_inception100.csv', '0.00171323']
