['00015', '00015_0006020_cnn_inception100.csv', '0.00153713']
['00033', '00033_0002671_cnn_inception100.csv', '0.0015555']
['00522', '00522_0002410_cnn_inception100.csv', '0.00675885']
['01371', '01371_0001803_cnn_inception100.csv', '0.00134878']
['01453', '01453_0004124_cnn_inception100.csv', '0.0038966']
['01250', '01250_0003477_cnn_inception100.csv', '0.00264678']
['01157', '01157_0001955_cnn_inception100.csv', '0.00162857']
['01618', '01618_0004193_cnn_inception100.csv', '0.00122521']
['01936', '01936_0000733_cnn_inception100.csv', '0.00175684']
['01980', '01980_0005853_cnn_inception100.csv', '0.0031474']
['01549', '01549_0002573_cnn_inception100.csv', '0.00281167']
['01808', '01808_0004590_cnn_inception100.csv', '0.000968587']
['01792', '01792_0004551_cnn_inception100.csv', '0.00290058']
['02504', '02504_0007704_cnn_inception100.csv', '0.00398222']
['02610', '02610_0003876_cnn_inception100.csv', '0.00150881']
['02320', '02320_0003901_cnn_inception100.csv', '0.00116829']
['02009', '02009_0001077_cnn_inception100.csv', '0.00394147']
['02497', '02497_0013624_cnn_inception100.csv', '0.0018333']
['03251', '03251_0002407_cnn_inception100.csv', '0.00145866']
['03590', '03590_0002442_cnn_inception100.csv', '0.0037108']
['03952', '03952_0006409_cnn_inception100.csv', '0.000696069']
['03803', '03803_0005142_cnn_inception100.csv', '0.00143727']
['04107', '04107_0000551_cnn_inception100.csv', '0.000777403']
['04620', '04620_0007587_cnn_inception100.csv', '0.000790668']
['04576', '04576_0001756_cnn_inception100.csv', '0.000336325']
['04733', '04733_0004087_cnn_inception100.csv', '0.0158475']
['05015', '05015_0007189_cnn_inception100.csv', '0.000909959']
['05115', '05115_0004082_cnn_inception100.csv', '0.000403122']
['06346', '06346_0006101_cnn_inception100.csv', '0.00240259']
['06774', '06774_0004659_cnn_inception100.csv', '0.00434921']
['06708', '06708_0012338_cnn_inception100.csv', '0.00309001']
['07225', '07225_0008692_cnn_inception100.csv', '0.00140689']
['07335', '07335_0003592_cnn_inception100.csv', '0.00839021']
['07359', '07359_0026568_cnn_inception100.csv', '0.00397593']
