['00070', '00070_0010063_cnn_inception100.csv', '0.00492052']
['00342', '00342_0002607_cnn_inception100.csv', '0.00133584']
['00381', '00381_0000903_cnn_inception100.csv', '0.000324662']
['00247', '00247_0001167_cnn_inception100.csv', '0.00208219']
['00797', '00797_0001094_cnn_inception100.csv', '0.000517936']
['00811', '00811_0014570_cnn_inception100.csv', '0.00249087']
['01437', '01437_0002899_cnn_inception100.csv', '0.0171427']
['01467', '01467_0003353_cnn_inception100.csv', '0.00195916']
['01722', '01722_0000219_cnn_inception100.csv', '0.0346898']
['01963', '01963_0003967_cnn_inception100.csv', '0.0103583']
['01502', '01502_0003180_cnn_inception100.csv', '0.0006532']
['01755', '01755_0005917_cnn_inception100.csv', '0.00279472']
['01599', '01599_0000652_cnn_inception100.csv', '0.000822647']
['03447', '03447_0003732_cnn_inception100.csv', '0.00555073']
['04258', '04258_0015529_cnn_inception100.csv', '0.688962']
['04112', '04112_0007010_cnn_inception100.csv', '0.0276994']
['04922', '04922_0000369_cnn_inception100.csv', '0.00134023']
['04806', '04806_0004863_cnn_inception100.csv', '0.00150888']
['04862', '04862_0003579_cnn_inception100.csv', '0.000775047']
['04719', '04719_0007895_cnn_inception100.csv', '0.00210927']
['05029', '05029_0033677_cnn_inception100.csv', '0.00149682']
['05977', '05977_0008128_cnn_inception100.csv', '0.00734758']
['05528', '05528_0002804_cnn_inception100.csv', '0.00122368']
['06713', '06713_0006676_cnn_inception100.csv', '0.00169107']
['07364', '07364_0005508_cnn_inception100.csv', '0.00133048']
