['00400', '00400_0005486_cnn_inception100.csv', '0.00208498']
['00064', '00064_0001150_cnn_inception100.csv', '0.00142465']
['00104', '00104_0008301_cnn_inception100.csv', '0.00181144']
['00015', '00015_0006020_cnn_inception100.csv', '0.00425507']
['00472', '00472_0000875_cnn_inception100.csv', '0.00456647']
['00510', '00510_0002634_cnn_inception100.csv', '0.00199432']
['00982', '00982_0008509_cnn_inception100.csv', '0.00240529']
['00796', '00796_0004809_cnn_inception100.csv', '0.00150861']
['00619', '00619_0004797_cnn_inception100.csv', '0.00167071']
['00549', '00549_0001034_cnn_inception100.csv', '0.0397237']
['01264', '01264_0001006_cnn_inception100.csv', '0.0393549']
['01495', '01495_0002065_cnn_inception100.csv', '0.00391497']
['01359', '01359_0002918_cnn_inception100.csv', '0.00259794']
['01589', '01589_0007020_cnn_inception100.csv', '4.27359e-05']
['02507', '02507_0003040_cnn_inception100.csv', '0.00409257']
['02732', '02732_0005482_cnn_inception100.csv', '0.0160474']
['02809', '02809_0004496_cnn_inception100.csv', '0.00359968']
['02976', '02976_0003106_cnn_inception100.csv', '0.0078571']
['02223', '02223_0002194_cnn_inception100.csv', '0.00296259']
['02419', '02419_0005422_cnn_inception100.csv', '0.00155137']
['02495', '02495_0002397_cnn_inception100.csv', '0.00515804']
['02066', '02066_0002668_cnn_inception100.csv', '0.0190341']
['02298', '02298_0008626_cnn_inception100.csv', '0.00175078']
['02031', '02031_0000404_cnn_inception100.csv', '0.00401376']
['02188', '02188_0001067_cnn_inception100.csv', '0.00486473']
['02129', '02129_0004753_cnn_inception100.csv', '0.00348345']
['03152', '03152_0001878_cnn_inception100.csv', '0.00145551']
['03184', '03184_0004241_cnn_inception100.csv', '0.00363354']
['03014', '03014_0003017_cnn_inception100.csv', '0.00268622']
['03169', '03169_0008393_cnn_inception100.csv', '0.00187078']
['03384', '03384_0001393_cnn_inception100.csv', '0.00453242']
['03187', '03187_0003380_cnn_inception100.csv', '0.0053328']
['03385', '03385_0007198_cnn_inception100.csv', '0.00834957']
['03431', '03431_0006228_cnn_inception100.csv', '0.00528193']
['03646', '03646_0000492_cnn_inception100.csv', '0.00172612']
['03966', '03966_0005574_cnn_inception100.csv', '0.00189732']
['03951', '03951_0001351_cnn_inception100.csv', '0.001197']
['03944', '03944_0062504_cnn_inception100.csv', '0.00152808']
['03855', '03855_0005685_cnn_inception100.csv', '0.0105401']
['03643', '03643_0001207_cnn_inception100.csv', '0.00108755']
['03820', '03820_0004074_cnn_inception100.csv', '0.00178536']
['03707', '03707_0002969_cnn_inception100.csv', '0.0107598']
['03722', '03722_0003003_cnn_inception100.csv', '0.00142912']
['04234', '04234_0000434_cnn_inception100.csv', '1.65911e-05']
['04307', '04307_0001706_cnn_inception100.csv', '0.00254101']
['04475', '04475_0006038_cnn_inception100.csv', '0.0109677']
['04042', '04042_0004552_cnn_inception100.csv', '0.0151835']
['04908', '04908_0001925_cnn_inception100.csv', '0.0025275']
['05448', '05448_0006540_cnn_inception100.csv', '0.00207676']
['05108', '05108_0005825_cnn_inception100.csv', '0.00169052']
['05924', '05924_0001910_cnn_inception100.csv', '0.0424182']
['05587', '05587_0000966_cnn_inception100.csv', '0.0226364']
['05511', '05511_0006419_cnn_inception100.csv', '0.00407412']
['05996', '05996_0005971_cnn_inception100.csv', '0.00303639']
['05551', '05551_0001050_cnn_inception100.csv', '0.00399238']
['05745', '05745_0003637_cnn_inception100.csv', '0.00661041']
['05652', '05652_0003202_cnn_inception100.csv', '0.00604135']
['05847', '05847_0000325_cnn_inception100.csv', '0.007132']
['05933', '05933_0010126_cnn_inception100.csv', '0.00352974']
['06460', '06460_0005646_cnn_inception100.csv', '0.000613116']
['06824', '06824_0001631_cnn_inception100.csv', '0.000886956']
['06568', '06568_0001295_cnn_inception100.csv', '0.000612823']
['06869', '06869_0016033_cnn_inception100.csv', '0.0138134']
['07073', '07073_0008064_cnn_inception100.csv', '0.00673691']
['07357', '07357_0004675_cnn_inception100.csv', '0.00564239']
['07366', '07366_0003608_cnn_inception100.csv', '0.00171108']
['07176', '07176_0001067_cnn_inception100.csv', '0.00243221']
['07252', '07252_0003791_cnn_inception100.csv', '0.0154839']
['07398', '07398_0002561_cnn_inception100.csv', '0.00856714']
['07062', '07062_0002657_cnn_inception100.csv', '0.00612128']
