['00749', '00749_0002773_cnn_inception100.csv', '0.00133704']
['00527', '00527_0008439_cnn_inception100.csv', '0.0216356']
['01449', '01449_0001561_cnn_inception100.csv', '0.000168619']
['01445', '01445_0016302_cnn_inception100.csv', '0.00335757']
['01945', '01945_0017138_cnn_inception100.csv', '0.00101704']
['01554', '01554_0000394_cnn_inception100.csv', '2.37129e-08']
['02705', '02705_0005628_cnn_inception100.csv', '0.00075736']
['02772', '02772_0006140_cnn_inception100.csv', '7.26121e-08']
['02712', '02712_0001041_cnn_inception100.csv', '5.67939e-08']
['02359', '02359_0008508_cnn_inception100.csv', '7.20767e-10']
['02420', '02420_0009129_cnn_inception100.csv', '4.3595e-06']
['02168', '02168_0008445_cnn_inception100.csv', '0.00124058']
['02454', '02454_0001384_cnn_inception100.csv', '0.000488176']
['02295', '02295_0003007_cnn_inception100.csv', '0.0163606']
['03253', '03253_0002232_cnn_inception100.csv', '0.000548719']
['03347', '03347_0002089_cnn_inception100.csv', '0.00238621']
['03031', '03031_0005341_cnn_inception100.csv', '3.43198e-09']
['03670', '03670_0005032_cnn_inception100.csv', '0.00400605']
['03799', '03799_0005028_cnn_inception100.csv', '1.58913e-07']
['04364', '04364_0004133_cnn_inception100.csv', '3.94681e-06']
['04420', '04420_0000145_cnn_inception100.csv', '0.0145374']
['05221', '05221_0000918_cnn_inception100.csv', '0.000784907']
['07220', '07220_0005828_cnn_inception100.csv', '5.49183e-06']
