['00408', '00408_0003279_cnn_inception100.csv', '0.00252074']
['00260', '00260_0018412_cnn_inception100.csv', '0.00112432']
['00425', '00425_0021750_cnn_inception100.csv', '0.000192865']
['00231', '00231_0004093_cnn_inception100.csv', '0.00408236']
['00321', '00321_0006614_cnn_inception100.csv', '0.00215232']
['00979', '00979_0006745_cnn_inception100.csv', '0.00153231']
['00556', '00556_0003134_cnn_inception100.csv', '0.0122']
['00827', '00827_0006482_cnn_inception100.csv', '0.0106389']
['00760', '00760_0005901_cnn_inception100.csv', '0.00151054']
['00761', '00761_0001354_cnn_inception100.csv', '0.0253596']
['00849', '00849_0028147_cnn_inception100.csv', '0.0156578']
['01490', '01490_0001399_cnn_inception100.csv', '0.00368795']
['01259', '01259_0002285_cnn_inception100.csv', '0.00163698']
['01122', '01122_0001974_cnn_inception100.csv', '0.00155577']
['01270', '01270_0007748_cnn_inception100.csv', '0.000585844']
['01978', '01978_0014563_cnn_inception100.csv', '0.00762924']
['01660', '01660_0007944_cnn_inception100.csv', '0.000281509']
['01843', '01843_0001406_cnn_inception100.csv', '0.00173855']
['01674', '01674_0014014_cnn_inception100.csv', '1.38803e-05']
['01791', '01791_0005965_cnn_inception100.csv', '0.00368659']
['02822', '02822_0005139_cnn_inception100.csv', '0.00470476']
['02901', '02901_0001154_cnn_inception100.csv', '0.00874676']
['02708', '02708_0001666_cnn_inception100.csv', '0.00219662']
['02845', '02845_0000016_cnn_inception100.csv', '0.00328344']
['02695', '02695_0000576_cnn_inception100.csv', '0.0189329']
['02633', '02633_0003331_cnn_inception100.csv', '0.000169182']
['03000', '03000_0007127_cnn_inception100.csv', '0.00680726']
['02152', '02152_0009183_cnn_inception100.csv', '0.00149659']
['02303', '02303_0006217_cnn_inception100.csv', '0.00168762']
['02277', '02277_0025785_cnn_inception100.csv', '0.000388386']
['02193', '02193_0003536_cnn_inception100.csv', '0.0172391']
['02338', '02338_0003424_cnn_inception100.csv', '0.00122384']
['02211', '02211_0000885_cnn_inception100.csv', '0.0036013']
['02204', '02204_0000612_cnn_inception100.csv', '0.00221743']
['03277', '03277_0000867_cnn_inception100.csv', '0.00219216']
['03276', '03276_0007337_cnn_inception100.csv', '0.0022597']
['03155', '03155_0002414_cnn_inception100.csv', '0.0292107']
['03434', '03434_0005968_cnn_inception100.csv', '0.052605']
['03494', '03494_0001120_cnn_inception100.csv', '0.0558429']
['03209', '03209_0006957_cnn_inception100.csv', '0.00541248']
['03239', '03239_0003816_cnn_inception100.csv', '0.000474649']
['03186', '03186_0008110_cnn_inception100.csv', '0.000182844']
['03233', '03233_0004767_cnn_inception100.csv', '0.0135664']
['03407', '03407_0000990_cnn_inception100.csv', '0.00197487']
['03902', '03902_0004511_cnn_inception100.csv', '0.00528304']
['03690', '03690_0001676_cnn_inception100.csv', '0.00707483']
['04244', '04244_0003010_cnn_inception100.csv', '0.00663823']
['04402', '04402_0003432_cnn_inception100.csv', '0.00349076']
['04107', '04107_0000551_cnn_inception100.csv', '0.00161822']
['04544', '04544_0004330_cnn_inception100.csv', '0.0298952']
['04535', '04535_0014753_cnn_inception100.csv', '0.00616417']
['04889', '04889_0001769_cnn_inception100.csv', '0.00184556']
['04540', '04540_0006955_cnn_inception100.csv', '0.0159768']
['04537', '04537_0004568_cnn_inception100.csv', '0.00479931']
['05327', '05327_0004397_cnn_inception100.csv', '0.00161291']
['05372', '05372_0005641_cnn_inception100.csv', '0.000375105']
['05519', '05519_0005692_cnn_inception100.csv', '0.0020287']
['05803', '05803_0006374_cnn_inception100.csv', '0.00238664']
['05867', '05867_0004710_cnn_inception100.csv', '0.00988719']
['05896', '05896_0002302_cnn_inception100.csv', '0.00109923']
['05662', '05662_0001989_cnn_inception100.csv', '0.0019187']
['05507', '05507_0007527_cnn_inception100.csv', '0.00109374']
['06265', '06265_0002306_cnn_inception100.csv', '0.00231645']
['06237', '06237_0002974_cnn_inception100.csv', '0.0148678']
['06336', '06336_0017674_cnn_inception100.csv', '0.00163675']
['06422', '06422_0003979_cnn_inception100.csv', '0.00387121']
['06477', '06477_0005325_cnn_inception100.csv', '0.00326559']
['06463', '06463_0002422_cnn_inception100.csv', '0.00159892']
['06129', '06129_0004888_cnn_inception100.csv', '0.000592066']
['06665', '06665_0000294_cnn_inception100.csv', '0.00169615']
['06585', '06585_0006323_cnn_inception100.csv', '0.00426923']
['06583', '06583_0002046_cnn_inception100.csv', '0.000757739']
['06675', '06675_0006596_cnn_inception100.csv', '0.00172176']
['06922', '06922_0032512_cnn_inception100.csv', '0.00141442']
['07021', '07021_0005870_cnn_inception100.csv', '0.000871858']
['07016', '07016_0003373_cnn_inception100.csv', '0.00203189']
['07304', '07304_0001626_cnn_inception100.csv', '0.00218743']
['07231', '07231_0002932_cnn_inception100.csv', '0.00119391']
['07274', '07274_0006142_cnn_inception100.csv', '0.000465034']
['07422', '07422_0004451_cnn_inception100.csv', '0.000212285']
['07168', '07168_0004152_cnn_inception100.csv', '0.00123149']
['07261', '07261_0003245_cnn_inception100.csv', '0.00168427']
