['00257', '00257_0002715_cnn_inception100.csv', '0.00712647']
['00172', '00172_0000632_cnn_inception100.csv', '0.00378461']
['00340', '00340_0005153_cnn_inception100.csv', '0.0163509']
['00398', '00398_0002383_cnn_inception100.csv', '0.00152604']
['00287', '00287_0000690_cnn_inception100.csv', '0.000290318']
['00272', '00272_0004488_cnn_inception100.csv', '2.99608e-05']
['00071', '00071_0000277_cnn_inception100.csv', '0.00195123']
['00025', '00025_0012382_cnn_inception100.csv', '1.31396e-06']
['00226', '00226_0001513_cnn_inception100.csv', '0.0315147']
['00050', '00050_0037927_cnn_inception100.csv', '0.00203036']
['00066', '00066_0002925_cnn_inception100.csv', '0.185713']
['00093', '00093_0007055_cnn_inception100.csv', '0.00113282']
['00148', '00148_0007637_cnn_inception100.csv', '5.2939e-06']
['00124', '00124_0001184_cnn_inception100.csv', '0.000784123']
['00318', '00318_0009767_cnn_inception100.csv', '0.00265479']
['00113', '00113_0010387_cnn_inception100.csv', '0.0123861']
['00224', '00224_0005895_cnn_inception100.csv', '0.00166123']
['00016', '00016_0019632_cnn_inception100.csv', '0.000315622']
['00087', '00087_0000093_cnn_inception100.csv', '0.0145253']
['00668', '00668_0003328_cnn_inception100.csv', '0.0983474']
['00695', '00695_0008231_cnn_inception100.csv', '0.0339239']
['00572', '00572_0000571_cnn_inception100.csv', '0.00187001']
['00510', '00510_0002634_cnn_inception100.csv', '0.0151942']
['00936', '00936_0005804_cnn_inception100.csv', '0.00272162']
['00532', '00532_0003733_cnn_inception100.csv', '0.00268008']
['00731', '00731_0005738_cnn_inception100.csv', '0.421267']
['00765', '00765_0003442_cnn_inception100.csv', '0.00496593']
['00754', '00754_0003563_cnn_inception100.csv', '0.00541195']
['00889', '00889_0001625_cnn_inception100.csv', '0.00146777']
['00617', '00617_0001809_cnn_inception100.csv', '0.0170494']
['00642', '00642_0001481_cnn_inception100.csv', '0.0321848']
['00810', '00810_0001870_cnn_inception100.csv', '0.00729359']
['00863', '00863_0002554_cnn_inception100.csv', '0.00966806']
['00638', '00638_0004433_cnn_inception100.csv', '0.00235098']
['00653', '00653_0004618_cnn_inception100.csv', '0.001973']
['00921', '00921_0000913_cnn_inception100.csv', '0.0103161']
['00794', '00794_0000357_cnn_inception100.csv', '0.000656439']
['01110', '01110_0006207_cnn_inception100.csv', '0.00255699']
['01496', '01496_0000675_cnn_inception100.csv', '4.06379e-05']
['01498', '01498_0002244_cnn_inception100.csv', '0.00309425']
['01090', '01090_0015609_cnn_inception100.csv', '0.00166544']
['01499', '01499_0002162_cnn_inception100.csv', '0.0773616']
['01437', '01437_0002899_cnn_inception100.csv', '0.00474569']
['01401', '01401_0078402_cnn_inception100.csv', '0.0522733']
['01424', '01424_0000935_cnn_inception100.csv', '1.22303e-06']
['01441', '01441_0004811_cnn_inception100.csv', '0.0173405']
['01046', '01046_0000847_cnn_inception100.csv', '0.0101358']
['01422', '01422_0001837_cnn_inception100.csv', '0.00214024']
['01158', '01158_0075526_cnn_inception100.csv', '0.000419901']
['01134', '01134_0032757_cnn_inception100.csv', '0.000191207']
['01362', '01362_0002870_cnn_inception100.csv', '0.00435216']
['01103', '01103_0000641_cnn_inception100.csv', '0.00200663']
['01307', '01307_0000279_cnn_inception100.csv', '0.0584579']
['01386', '01386_0008011_cnn_inception100.csv', '0.00393072']
['01310', '01310_0002393_cnn_inception100.csv', '0.0748504']
['01255', '01255_0001494_cnn_inception100.csv', '0.130287']
['01093', '01093_0003640_cnn_inception100.csv', '0.00179629']
['01051', '01051_0002043_cnn_inception100.csv', '0.000524447']
['01208', '01208_0030419_cnn_inception100.csv', '0.000622911']
['01461', '01461_0000453_cnn_inception100.csv', '0.000359412']
['01291', '01291_0005763_cnn_inception100.csv', '0.000413406']
['01032', '01032_0002991_cnn_inception100.csv', '0.00623982']
['01042', '01042_0004677_cnn_inception100.csv', '0.000310015']
['01130', '01130_0034252_cnn_inception100.csv', '0.0353992']
['01305', '01305_0013106_cnn_inception100.csv', '0.0138923']
['01333', '01333_0000839_cnn_inception100.csv', '0.001911']
['01367', '01367_0001063_cnn_inception100.csv', '0.00365859']
['01155', '01155_0001025_cnn_inception100.csv', '0.00255993']
['01191', '01191_0004230_cnn_inception100.csv', '0.00182378']
['01196', '01196_0002307_cnn_inception100.csv', '0.00610919']
['01574', '01574_0004477_cnn_inception100.csv', '0.00845294']
['01979', '01979_0001794_cnn_inception100.csv', '0.000492668']
['01517', '01517_0029857_cnn_inception100.csv', '0.000235821']
['01528', '01528_0003220_cnn_inception100.csv', '0.0547153']
['01805', '01805_0005316_cnn_inception100.csv', '0.00071723']
['01657', '01657_0016330_cnn_inception100.csv', '0.132254']
['01661', '01661_0002365_cnn_inception100.csv', '0.00416151']
['01692', '01692_0005098_cnn_inception100.csv', '0.00100569']
['01844', '01844_0001078_cnn_inception100.csv', '0.015543']
['01687', '01687_0004027_cnn_inception100.csv', '0.00122549']
['01826', '01826_0002103_cnn_inception100.csv', '0.00368127']
['01880', '01880_0006532_cnn_inception100.csv', '0.00187835']
['01621', '01621_0015155_cnn_inception100.csv', '0.00628265']
['01811', '01811_0006483_cnn_inception100.csv', '0.0169376']
['01643', '01643_0003262_cnn_inception100.csv', '0.00133919']
['01675', '01675_0009211_cnn_inception100.csv', '0.00251934']
['01566', '01566_0008022_cnn_inception100.csv', '0.0025085']
['01505', '01505_0000862_cnn_inception100.csv', '0.00067239']
['01991', '01991_0004817_cnn_inception100.csv', '0.00148357']
['01907', '01907_0007312_cnn_inception100.csv', '0.00130622']
['01577', '01577_0002650_cnn_inception100.csv', '0.00161169']
['01789', '01789_0007623_cnn_inception100.csv', '0.00163369']
['01973', '01973_0013635_cnn_inception100.csv', '0.000227298']
['01865', '01865_0002065_cnn_inception100.csv', '0.000849645']
['01800', '01800_0001717_cnn_inception100.csv', '0.0174057']
['01846', '01846_0004239_cnn_inception100.csv', '0.00267717']
['01553', '01553_0001608_cnn_inception100.csv', '0.00425657']
['01905', '01905_0008383_cnn_inception100.csv', '0.00233337']
['01951', '01951_0005645_cnn_inception100.csv', '0.0692114']
['01967', '01967_0005415_cnn_inception100.csv', '0.00110382']
['01993', '01993_0006945_cnn_inception100.csv', '0.000371347']
['01968', '01968_0012939_cnn_inception100.csv', '0.00777814']
['02969', '02969_0000241_cnn_inception100.csv', '0.0754692']
['02531', '02531_0003590_cnn_inception100.csv', '0.0447277']
['02507', '02507_0003040_cnn_inception100.csv', '0.00332386']
['02732', '02732_0005482_cnn_inception100.csv', '0.0016923']
['02597', '02597_0008037_cnn_inception100.csv', '0.0106788']
['02848', '02848_0026719_cnn_inception100.csv', '0.000909302']
['02607', '02607_0000651_cnn_inception100.csv', '0.00150463']
['02853', '02853_0004058_cnn_inception100.csv', '0.0982871']
['02921', '02921_0001913_cnn_inception100.csv', '0.00698232']
['02717', '02717_0011905_cnn_inception100.csv', '0.00336808']
['02927', '02927_0003355_cnn_inception100.csv', '0.00179747']
['02920', '02920_0017824_cnn_inception100.csv', '0.00409477']
['02738', '02738_0004487_cnn_inception100.csv', '0.00163242']
['02504', '02504_0007704_cnn_inception100.csv', '0.00208237']
['02595', '02595_0001633_cnn_inception100.csv', '0.20612']
['02753', '02753_0005578_cnn_inception100.csv', '0.000536041']
['02559', '02559_0005257_cnn_inception100.csv', '0.00116504']
['02593', '02593_0003268_cnn_inception100.csv', '0.104811']
['02594', '02594_0005070_cnn_inception100.csv', '0.00710824']
['02618', '02618_0005107_cnn_inception100.csv', '0.00254086']
['02869', '02869_0003520_cnn_inception100.csv', '0.400029']
['02947', '02947_0004370_cnn_inception100.csv', '0.0572493']
['02948', '02948_0031080_cnn_inception100.csv', '0.0189524']
['02350', '02350_0000432_cnn_inception100.csv', '0.00464703']
['02225', '02225_0004712_cnn_inception100.csv', '0.000947529']
['02044', '02044_0006666_cnn_inception100.csv', '0.00382541']
['02240', '02240_0002031_cnn_inception100.csv', '0.0011702']
['02075', '02075_0004932_cnn_inception100.csv', '0.00434222']
