['00437', '00437_0002786_cnn_inception100.csv', '0.113055']
['00446', '00446_0001072_cnn_inception100.csv', '0.0021105']
['00373', '00373_0000425_cnn_inception100.csv', '0.000501092']
['00122', '00122_0000391_cnn_inception100.csv', '0.000287539']
['00285', '00285_0003365_cnn_inception100.csv', '0.00113285']
['00693', '00693_0000891_cnn_inception100.csv', '0.0165243']
['00741', '00741_0007355_cnn_inception100.csv', '0.00091495']
['00739', '00739_0002813_cnn_inception100.csv', '0.00118127']
['00617', '00617_0001809_cnn_inception100.csv', '0.000388113']
['00921', '00921_0000913_cnn_inception100.csv', '0.00204727']
['00734', '00734_0002397_cnn_inception100.csv', '0.00237733']
['01055', '01055_0005924_cnn_inception100.csv', '0.00136739']
['01257', '01257_0000063_cnn_inception100.csv', '0.00911512']
['01227', '01227_0006493_cnn_inception100.csv', '0.0224063']
['01307', '01307_0000279_cnn_inception100.csv', '0.00544515']
['01343', '01343_0007218_cnn_inception100.csv', '0.00118641']
['01114', '01114_0020679_cnn_inception100.csv', '0.00207491']
['01291', '01291_0005763_cnn_inception100.csv', '0.00041204']
['01130', '01130_0034252_cnn_inception100.csv', '0.000105782']
['01108', '01108_0000056_cnn_inception100.csv', '0.000278204']
['01851', '01851_0003823_cnn_inception100.csv', '0.00145754']
['02568', '02568_0000114_cnn_inception100.csv', '0.0100667']
['02595', '02595_0001633_cnn_inception100.csv', '0.000141992']
['02753', '02753_0005578_cnn_inception100.csv', '0.0118253']
['02939', '02939_0008255_cnn_inception100.csv', '0.0188812']
['02593', '02593_0003268_cnn_inception100.csv', '0.00185907']
['02645', '02645_0000571_cnn_inception100.csv', '0.0552607']
['02827', '02827_0002201_cnn_inception100.csv', '0.0636984']
['02635', '02635_0068324_cnn_inception100.csv', '0.000572879']
['02603', '02603_0002374_cnn_inception100.csv', '0.00143497']
['02198', '02198_0005782_cnn_inception100.csv', '0.00114857']
['02240', '02240_0002031_cnn_inception100.csv', '0.0101607']
['02027', '02027_0004859_cnn_inception100.csv', '0.00333559']
['02284', '02284_0001348_cnn_inception100.csv', '0.00109734']
['02461', '02461_0032000_cnn_inception100.csv', '0.00845593']
['02320', '02320_0003901_cnn_inception100.csv', '0.0606485']
['02227', '02227_0003954_cnn_inception100.csv', '0.00378382']
['02382', '02382_0001770_cnn_inception100.csv', '0.000758236']
['03230', '03230_0016424_cnn_inception100.csv', '0.00329679']
['03104', '03104_0001622_cnn_inception100.csv', '1.31053e-05']
['03378', '03378_0025440_cnn_inception100.csv', '0.00334907']
['03188', '03188_0000111_cnn_inception100.csv', '0.00149644']
['03597', '03597_0005236_cnn_inception100.csv', '0.00327849']
['03774', '03774_0005535_cnn_inception100.csv', '0.00310223']
['03865', '03865_0024047_cnn_inception100.csv', '0.000203036']
['03535', '03535_0001058_cnn_inception100.csv', '0.00166174']
['03997', '03997_0049553_cnn_inception100.csv', '0.00493036']
['03741', '03741_0004323_cnn_inception100.csv', '0.0124429']
['04268', '04268_0000407_cnn_inception100.csv', '0.00241562']
['04359', '04359_0000475_cnn_inception100.csv', '0.0148471']
['04915', '04915_0000434_cnn_inception100.csv', '0.000269398']
['04585', '04585_0006777_cnn_inception100.csv', '0.00355328']
['04538', '04538_0013740_cnn_inception100.csv', '0.000401293']
['05407', '05407_0007449_cnn_inception100.csv', '0.0011812']
['05485', '05485_0014297_cnn_inception100.csv', '0.000307675']
['05078', '05078_0006478_cnn_inception100.csv', '0.0117113']
['05161', '05161_0027769_cnn_inception100.csv', '0.000466761']
['05002', '05002_0000464_cnn_inception100.csv', '0.00128004']
['05656', '05656_0001795_cnn_inception100.csv', '0.00744296']
['05719', '05719_0004173_cnn_inception100.csv', '2.02796e-05']
['05718', '05718_0003442_cnn_inception100.csv', '0.000833895']
['06106', '06106_0008222_cnn_inception100.csv', '0.00611101']
['06285', '06285_0009954_cnn_inception100.csv', '0.00187852']
['06316', '06316_0000772_cnn_inception100.csv', '0.000760112']
['06685', '06685_0002397_cnn_inception100.csv', '0.00203494']
['06938', '06938_0000195_cnn_inception100.csv', '0.00298555']
['06558', '06558_0019744_cnn_inception100.csv', '0.0258983']
['06914', '06914_0002399_cnn_inception100.csv', '0.00309247']
['06976', '06976_0010873_cnn_inception100.csv', '0.00435534']
['07045', '07045_0036123_cnn_inception100.csv', '0.00180508']
['07108', '07108_0009749_cnn_inception100.csv', '0.000806545']
['07351', '07351_0000767_cnn_inception100.csv', '0.00100492']
['07335', '07335_0003592_cnn_inception100.csv', '0.0362139']
['07368', '07368_0002605_cnn_inception100.csv', '0.00164261']
['07015', '07015_0003204_cnn_inception100.csv', '0.000513976']
