['00294', '00294_0004730_cnn_inception100.csv', '0.024587']
['00161', '00161_0001650_cnn_inception100.csv', '0.0251668']
['00397', '00397_0001205_cnn_inception100.csv', '0.00588113']
['00158', '00158_0002927_cnn_inception100.csv', '0.00774335']
['00306', '00306_0035999_cnn_inception100.csv', '0.0123323']
['00032', '00032_0007466_cnn_inception100.csv', '0.00456752']
['00318', '00318_0009767_cnn_inception100.csv', '0.00386408']
['00350', '00350_0008146_cnn_inception100.csv', '0.00930564']
['00392', '00392_0002099_cnn_inception100.csv', '0.00296955']
['00027', '00027_0007650_cnn_inception100.csv', '0.00335308']
['00419', '00419_0003287_cnn_inception100.csv', '6.96316e-05']
['00086', '00086_0002197_cnn_inception100.csv', '0.00136499']
['00667', '00667_0005547_cnn_inception100.csv', '0.000905814']
['00521', '00521_0031457_cnn_inception100.csv', '0.00176484']
['00772', '00772_0001822_cnn_inception100.csv', '0.00263367']
['00711', '00711_0003573_cnn_inception100.csv', '0.00184594']
['00789', '00789_0000601_cnn_inception100.csv', '0.00660372']
['00507', '00507_0001813_cnn_inception100.csv', '0.00212803']
['01376', '01376_0007251_cnn_inception100.csv', '0.00169754']
['01142', '01142_0010712_cnn_inception100.csv', '0.00400575']
['01038', '01038_0002781_cnn_inception100.csv', '0.0374556']
['01300', '01300_0000409_cnn_inception100.csv', '0.020392']
['01310', '01310_0002393_cnn_inception100.csv', '0.00177687']
['01380', '01380_0007463_cnn_inception100.csv', '0.0940565']
['01057', '01057_0002475_cnn_inception100.csv', '0.0991337']
['01212', '01212_0008496_cnn_inception100.csv', '0.00210573']
['01741', '01741_0002667_cnn_inception100.csv', '0.000685885']
['01783', '01783_0008956_cnn_inception100.csv', '0.00659039']
['01667', '01667_0004303_cnn_inception100.csv', '0.00335193']
['01675', '01675_0009211_cnn_inception100.csv', '0.00397239']
['01525', '01525_0005209_cnn_inception100.csv', '0.00407685']
['01781', '01781_0005085_cnn_inception100.csv', '0.00370702']
['01879', '01879_0002929_cnn_inception100.csv', '0.000365142']
['01968', '01968_0012939_cnn_inception100.csv', '0.00163385']
['02823', '02823_0012635_cnn_inception100.csv', '2.13614e-05']
['02863', '02863_0003108_cnn_inception100.csv', '0.0176863']
['02899', '02899_0005387_cnn_inception100.csv', '0.000911865']
['02830', '02830_0023922_cnn_inception100.csv', '0.00391021']
['02707', '02707_0000114_cnn_inception100.csv', '0.107656']
['02504', '02504_0007704_cnn_inception100.csv', '0.00386786']
['02796', '02796_0001829_cnn_inception100.csv', '0.00127321']
['02859', '02859_0000391_cnn_inception100.csv', '0.00339332']
['02139', '02139_0009746_cnn_inception100.csv', '0.00826284']
['02394', '02394_0001174_cnn_inception100.csv', '0.0042077']
['02500', '02500_0002297_cnn_inception100.csv', '0.00848829']
['02418', '02418_0006172_cnn_inception100.csv', '0.00344659']
['02050', '02050_0005021_cnn_inception100.csv', '0.0034555']
['02176', '02176_0000253_cnn_inception100.csv', '0.00157493']
['02141', '02141_0003220_cnn_inception100.csv', '0.00039293']
['02399', '02399_0003064_cnn_inception100.csv', '0.00860211']
['02300', '02300_0002605_cnn_inception100.csv', '0.0039257']
