['00142', '00142_0000307_cnn_inception100.csv', '0.00202368']
['00192', '00192_0005809_cnn_inception100.csv', '0.00106176']
['00289', '00289_0009652_cnn_inception100.csv', '0.000408132']
['00211', '00211_0003562_cnn_inception100.csv', '0.279906']
['00022', '00022_0002292_cnn_inception100.csv', '0.000414']
['00466', '00466_0003473_cnn_inception100.csv', '0.000449186']
['00034', '00034_0000568_cnn_inception100.csv', '0.000682699']
['00316', '00316_0004420_cnn_inception100.csv', '0.00819024']
['00176', '00176_0006178_cnn_inception100.csv', '0.00225575']
['00420', '00420_0001192_cnn_inception100.csv', '2.62473e-05']
['00771', '00771_0003136_cnn_inception100.csv', '0.00320992']
['00511', '00511_0000915_cnn_inception100.csv', '0.012827']
['00985', '00985_0000765_cnn_inception100.csv', '0.00496908']
['00558', '00558_0024572_cnn_inception100.csv', '0.00027269']
['00653', '00653_0004618_cnn_inception100.csv', '0.00108347']
['00775', '00775_0004909_cnn_inception100.csv', '0.00164052']
['00537', '00537_0012026_cnn_inception100.csv', '0.0081086']
['00882', '00882_0001417_cnn_inception100.csv', '0.00112885']
['01464', '01464_0014497_cnn_inception100.csv', '0.147576']
['01301', '01301_0013759_cnn_inception100.csv', '0.00310493']
['01072', '01072_0010567_cnn_inception100.csv', '0.00187215']
['01486', '01486_0026207_cnn_inception100.csv', '0.000754205']
['01350', '01350_0001394_cnn_inception100.csv', '0.0347557']
['01588', '01588_0000074_cnn_inception100.csv', '0.000334222']
['01586', '01586_0000902_cnn_inception100.csv', '0.0026626']
['01816', '01816_0002481_cnn_inception100.csv', '0.00177614']
['01827', '01827_0007163_cnn_inception100.csv', '0.000521606']
['01908', '01908_0015537_cnn_inception100.csv', '0.0016221']
['01584', '01584_0000457_cnn_inception100.csv', '0.0156167']
['01514', '01514_0001826_cnn_inception100.csv', '1.84748e-05']
['01916', '01916_0000666_cnn_inception100.csv', '0.0021637']
['01585', '01585_0000782_cnn_inception100.csv', '0.000167683']
['02000', '02000_0002534_cnn_inception100.csv', '0.00212697']
['02761', '02761_0004908_cnn_inception100.csv', '0.00474227']
['02899', '02899_0005387_cnn_inception100.csv', '0.000921386']
['02663', '02663_0001443_cnn_inception100.csv', '0.00187523']
['02729', '02729_0003713_cnn_inception100.csv', '0.010057']
['02973', '02973_0001392_cnn_inception100.csv', '0.000973484']
['02514', '02514_0037275_cnn_inception100.csv', '2.56888e-05']
['02911', '02911_0012463_cnn_inception100.csv', '0.00294467']
['02707', '02707_0000114_cnn_inception100.csv', '0.00215594']
['02765', '02765_0000278_cnn_inception100.csv', '0.00453043']
['02500', '02500_0002297_cnn_inception100.csv', '6.67922e-05']
['02100', '02100_0005162_cnn_inception100.csv', '0.00214247']
['02474', '02474_0003773_cnn_inception100.csv', '0.0161585']
['02020', '02020_0003623_cnn_inception100.csv', '0.0113177']
['02402', '02402_0082083_cnn_inception100.csv', '0.00194062']
['02207', '02207_0003658_cnn_inception100.csv', '4.06013e-05']
['02146', '02146_0010163_cnn_inception100.csv', '0.00141024']
['02373', '02373_0007888_cnn_inception100.csv', '0.117001']
['02166', '02166_0001069_cnn_inception100.csv', '0.000630149']
['02104', '02104_0005037_cnn_inception100.csv', '0.000421278']
['02287', '02287_0000118_cnn_inception100.csv', '0.00176402']
['02229', '02229_0006437_cnn_inception100.csv', '0.00138823']
['02090', '02090_0001614_cnn_inception100.csv', '0.00876181']
['03026', '03026_0014759_cnn_inception100.csv', '0.000527734']
['03357', '03357_0008557_cnn_inception100.csv', '0.00320932']
['03155', '03155_0002414_cnn_inception100.csv', '0.0293923']
['03433', '03433_0000455_cnn_inception100.csv', '0.00224623']
['03093', '03093_0002224_cnn_inception100.csv', '0.00355873']
['03263', '03263_0008299_cnn_inception100.csv', '0.00356927']
['03432', '03432_0001889_cnn_inception100.csv', '0.00192288']
['03220', '03220_0002919_cnn_inception100.csv', '0.0367576']
['03281', '03281_0021751_cnn_inception100.csv', '0.000753901']
['03340', '03340_0003434_cnn_inception100.csv', '0.00609268']
['03268', '03268_0012675_cnn_inception100.csv', '0.00368434']
['03992', '03992_0059316_cnn_inception100.csv', '0.15814']
['03506', '03506_0014001_cnn_inception100.csv', '0.00146532']
['03537', '03537_0000878_cnn_inception100.csv', '0.00157592']
['03699', '03699_0001830_cnn_inception100.csv', '0.00140986']
['03752', '03752_0000043_cnn_inception100.csv', '0.000621418']
['03754', '03754_0006145_cnn_inception100.csv', '0.00186362']
['04117', '04117_0005284_cnn_inception100.csv', '0.0095738']
