['00499', '00499_0000111_cnn_inception100.csv', '0.00352776']
['00257', '00257_0002715_cnn_inception100.csv', '0.0171595']
['00465', '00465_0017844_cnn_inception100.csv', '0.0016378']
['00431', '00431_0007845_cnn_inception100.csv', '0.000824771']
['00258', '00258_0013322_cnn_inception100.csv', '6.46008e-05']
['00349', '00349_0001367_cnn_inception100.csv', '0.0197899']
['00307', '00307_0034420_cnn_inception100.csv', '0.00668201']
['00160', '00160_0001778_cnn_inception100.csv', '0.00202002']
['00449', '00449_0009709_cnn_inception100.csv', '0.00498198']
['00067', '00067_0000473_cnn_inception100.csv', '0.00160395']
['00002', '00002_0005090_cnn_inception100.csv', '0.00211298']
['00329', '00329_0004997_cnn_inception100.csv', '0.00194555']
['00087', '00087_0000093_cnn_inception100.csv', '0.00551958']
['00633', '00633_0000076_cnn_inception100.csv', '0.0282668']
['00668', '00668_0003328_cnn_inception100.csv', '0.00172498']
['00543', '00543_0006005_cnn_inception100.csv', '0.00215221']
['00517', '00517_0006479_cnn_inception100.csv', '0.00154612']
['00528', '00528_0007226_cnn_inception100.csv', '0.0018359']
['00723', '00723_0004672_cnn_inception100.csv', '0.0076223']
['00996', '00996_0000418_cnn_inception100.csv', '0.0064818']
['00532', '00532_0003733_cnn_inception100.csv', '0.00156779']
['00699', '00699_0007478_cnn_inception100.csv', '0.00802974']
['00890', '00890_0000985_cnn_inception100.csv', '0.000631504']
['00654', '00654_0002299_cnn_inception100.csv', '0.000489737']
['00734', '00734_0002397_cnn_inception100.csv', '0.00316591']
['00684', '00684_0001103_cnn_inception100.csv', '0.00733267']
['01322', '01322_0008089_cnn_inception100.csv', '0.00164954']
['01187', '01187_0003529_cnn_inception100.csv', '0.0504378']
['01406', '01406_0002059_cnn_inception100.csv', '8.87563e-05']
['01441', '01441_0004811_cnn_inception100.csv', '0.00163951']
['01362', '01362_0002870_cnn_inception100.csv', '0.00312414']
['01168', '01168_0000532_cnn_inception100.csv', '0.000930423']
['01060', '01060_0001649_cnn_inception100.csv', '0.00473336']
['01469', '01469_0004873_cnn_inception100.csv', '0.00121892']
['01209', '01209_0001454_cnn_inception100.csv', '0.00333273']
['01021', '01021_0003177_cnn_inception100.csv', '0.00479953']
['01087', '01087_0004829_cnn_inception100.csv', '0.0150508']
['01527', '01527_0000208_cnn_inception100.csv', '0.00348174']
['01778', '01778_0012927_cnn_inception100.csv', '0.0050716']
['01857', '01857_0004234_cnn_inception100.csv', '0.000800779']
['01566', '01566_0008022_cnn_inception100.csv', '0.0039675']
['01975', '01975_0019405_cnn_inception100.csv', '0.00100123']
['01742', '01742_0002971_cnn_inception100.csv', '0.00210083']
['01773', '01773_0006310_cnn_inception100.csv', '0.00158568']
['01772', '01772_0007350_cnn_inception100.csv', '0.00116924']
['01540', '01540_0006666_cnn_inception100.csv', '0.000113061']
['01899', '01899_0013345_cnn_inception100.csv', '0.00167745']
['01613', '01613_0015811_cnn_inception100.csv', '0.00165126']
['02750', '02750_0001997_cnn_inception100.csv', '0.00209819']
['02597', '02597_0008037_cnn_inception100.csv', '0.00163338']
['02879', '02879_0001166_cnn_inception100.csv', '4.18809e-05']
['02600', '02600_0004465_cnn_inception100.csv', '0.00422548']
['02690', '02690_0000920_cnn_inception100.csv', '0.000871396']
['02721', '02721_0013058_cnn_inception100.csv', '0.0230561']
['02920', '02920_0017824_cnn_inception100.csv', '0.00128334']
['02585', '02585_0001065_cnn_inception100.csv', '0.00666784']
['02755', '02755_0003090_cnn_inception100.csv', '0.00180911']
['02889', '02889_0003639_cnn_inception100.csv', '0.0051374']
['02544', '02544_0025902_cnn_inception100.csv', '0.00347379']
['02979', '02979_0004098_cnn_inception100.csv', '8.44622e-05']
['02948', '02948_0031080_cnn_inception100.csv', '0.00144463']
['02021', '02021_0004124_cnn_inception100.csv', '0.00359089']
['02285', '02285_0007595_cnn_inception100.csv', '0.00052742']
['02495', '02495_0002397_cnn_inception100.csv', '0.00441806']
['02050', '02050_0005021_cnn_inception100.csv', '0.00221395']
['02183', '02183_0006331_cnn_inception100.csv', '0.000207284']
['02194', '02194_0002524_cnn_inception100.csv', '0.0050241']
['02484', '02484_0001102_cnn_inception100.csv', '0.00353279']
['02077', '02077_0002840_cnn_inception100.csv', '0.00181408']
['02098', '02098_0003041_cnn_inception100.csv', '0.00216119']
['02181', '02181_0004528_cnn_inception100.csv', '0.00127382']
['02188', '02188_0001067_cnn_inception100.csv', '0.00249821']
['02145', '02145_0004811_cnn_inception100.csv', '0.00047951']
['03249', '03249_0007145_cnn_inception100.csv', '0.00311841']
['03108', '03108_0000435_cnn_inception100.csv', '0.00170932']
['03184', '03184_0004241_cnn_inception100.csv', '0.0043631']
['03077', '03077_0003632_cnn_inception100.csv', '0.00587623']
['03331', '03331_0004544_cnn_inception100.csv', '0.00294308']
['03104', '03104_0001622_cnn_inception100.csv', '7.01705e-06']
['03169', '03169_0008393_cnn_inception100.csv', '0.0023039']
['03324', '03324_0000217_cnn_inception100.csv', '0.0011444']
['03313', '03313_0003638_cnn_inception100.csv', '0.0015604']
['03143', '03143_0000964_cnn_inception100.csv', '0.00142167']
['03091', '03091_0003736_cnn_inception100.csv', '0.000391552']
