['00463', '00463_0003892_cnn_inception100.csv', '0.0115432']
['00323', '00323_0004410_cnn_inception100.csv', '0.00307559']
['00211', '00211_0003562_cnn_inception100.csv', '0.000203155']
['00458', '00458_0011253_cnn_inception100.csv', '0.000279776']
['00320', '00320_0004814_cnn_inception100.csv', '0.0413845']
['00420', '00420_0001192_cnn_inception100.csv', '0.000450406']
['00827', '00827_0006482_cnn_inception100.csv', '0.00211749']
['00630', '00630_0002207_cnn_inception100.csv', '0.00214717']
['00751', '00751_0006920_cnn_inception100.csv', '0.00126592']
['00750', '00750_0009874_cnn_inception100.csv', '2.45454e-05']
['01084', '01084_0001061_cnn_inception100.csv', '0.00413581']
['01193', '01193_0026224_cnn_inception100.csv', '0.000359469']
['01160', '01160_0008676_cnn_inception100.csv', '0.00534014']
['01350', '01350_0001394_cnn_inception100.csv', '0.030652']
['01588', '01588_0000074_cnn_inception100.csv', '6.61102e-05']
['01586', '01586_0000902_cnn_inception100.csv', '0.000675179']
['01643', '01643_0003262_cnn_inception100.csv', '0.000855243']
['01593', '01593_0005196_cnn_inception100.csv', '0.00199669']
['01584', '01584_0000457_cnn_inception100.csv', '0.00461321']
['02000', '02000_0002534_cnn_inception100.csv', '0.000836116']
['01597', '01597_0004773_cnn_inception100.csv', '0.00210467']
['02555', '02555_0004156_cnn_inception100.csv', '0.000654537']
['02587', '02587_0002931_cnn_inception100.csv', '0.00176602']
['02155', '02155_0003027_cnn_inception100.csv', '0.00441185']
['02020', '02020_0003623_cnn_inception100.csv', '0.00706943']
['02104', '02104_0005037_cnn_inception100.csv', '0.00335258']
['02229', '02229_0006437_cnn_inception100.csv', '0.000133769']
['02110', '02110_0005871_cnn_inception100.csv', '0.00219866']
['03480', '03480_0075101_cnn_inception100.csv', '0.00295485']
['03278', '03278_0015027_cnn_inception100.csv', '0.00157129']
['03369', '03369_0001900_cnn_inception100.csv', '0.00174879']
['03388', '03388_0001346_cnn_inception100.csv', '0.00318047']
['03433', '03433_0000455_cnn_inception100.csv', '0.00179595']
['03460', '03460_0005489_cnn_inception100.csv', '0.0142907']
['03209', '03209_0006957_cnn_inception100.csv', '0.00334133']
['03391', '03391_0019333_cnn_inception100.csv', '0.0063414']
['03266', '03266_0009475_cnn_inception100.csv', '0.00548564']
['03269', '03269_0004742_cnn_inception100.csv', '0.00602799']
['03090', '03090_0005541_cnn_inception100.csv', '0.00685691']
['03992', '03992_0059316_cnn_inception100.csv', '0.000829039']
['03537', '03537_0000878_cnn_inception100.csv', '0.00156747']
['03582', '03582_0005464_cnn_inception100.csv', '0.000372114']
['03745', '03745_0053292_cnn_inception100.csv', '1.48758e-05']
['03630', '03630_0004904_cnn_inception100.csv', '0.00435195']
['03699', '03699_0001830_cnn_inception100.csv', '0.00101829']
['03752', '03752_0000043_cnn_inception100.csv', '0.00216828']
['03908', '03908_0007125_cnn_inception100.csv', '0.00435529']
['04498', '04498_0002357_cnn_inception100.csv', '0.00429654']
['04117', '04117_0005284_cnn_inception100.csv', '0.0131007']
['04337', '04337_0000662_cnn_inception100.csv', '0.0101763']
['04237', '04237_0000491_cnn_inception100.csv', '0.00182852']
['04421', '04421_0000903_cnn_inception100.csv', '0.00149545']
['04661', '04661_0000134_cnn_inception100.csv', '0.0037582']
['04963', '04963_0000308_cnn_inception100.csv', '0.000694193']
['04628', '04628_0011776_cnn_inception100.csv', '0.0905156']
['04899', '04899_0001590_cnn_inception100.csv', '0.00708105']
['04583', '04583_0003809_cnn_inception100.csv', '0.000501184']
['04598', '04598_0002392_cnn_inception100.csv', '0.00112759']
['04507', '04507_0037927_cnn_inception100.csv', '0.000771389']
['04760', '04760_0002311_cnn_inception100.csv', '0.000807513']
['04847', '04847_0004706_cnn_inception100.csv', '0.0103511']
['05295', '05295_0002667_cnn_inception100.csv', '0.00332504']
['05408', '05408_0004236_cnn_inception100.csv', '0.00189286']
['05022', '05022_0000575_cnn_inception100.csv', '0.000587214']
['05448', '05448_0006540_cnn_inception100.csv', '0.00194163']
['05226', '05226_0001299_cnn_inception100.csv', '0.00174662']
['05156', '05156_0005543_cnn_inception100.csv', '0.00185252']
['05387', '05387_0002179_cnn_inception100.csv', '0.000126815']
['05327', '05327_0004397_cnn_inception100.csv', '0.00126025']
['05459', '05459_0002514_cnn_inception100.csv', '0.00174271']
['05034', '05034_0003874_cnn_inception100.csv', '0.00142963']
['05074', '05074_0004185_cnn_inception100.csv', '0.00739403']
['05866', '05866_0008619_cnn_inception100.csv', '0.0068872']
['05666', '05666_0003531_cnn_inception100.csv', '3.749e-05']
['05860', '05860_0028735_cnn_inception100.csv', '0.000768523']
['05610', '05610_0009861_cnn_inception100.csv', '0.00202472']
['05688', '05688_0003507_cnn_inception100.csv', '0.00307675']
['06100', '06100_0004828_cnn_inception100.csv', '0.00253732']
['06428', '06428_0004210_cnn_inception100.csv', '0.00240083']
['06416', '06416_0002331_cnn_inception100.csv', '0.00252114']
['06070', '06070_0030444_cnn_inception100.csv', '0.000173309']
['06267', '06267_0000375_cnn_inception100.csv', '0.00116641']
['06564', '06564_0029867_cnn_inception100.csv', '0.00111219']
['06599', '06599_0003871_cnn_inception100.csv', '0.00160704']
['06562', '06562_0003129_cnn_inception100.csv', '0.000307403']
['06987', '06987_0003788_cnn_inception100.csv', '0.0143991']
['06911', '06911_0002284_cnn_inception100.csv', '0.00125099']
['06939', '06939_0000920_cnn_inception100.csv', '0.000245885']
['06811', '06811_0015632_cnn_inception100.csv', '0.00454673']
['06819', '06819_0005713_cnn_inception100.csv', '0.00932656']
['06666', '06666_0007669_cnn_inception100.csv', '0.00111991']
['07020', '07020_0012525_cnn_inception100.csv', '0.00389285']
['07185', '07185_0002407_cnn_inception100.csv', '0.000107905']
['07435', '07435_0003341_cnn_inception100.csv', '0.00393274']
['07413', '07413_0002421_cnn_inception100.csv', '0.000982624']
['07309', '07309_0001855_cnn_inception100.csv', '0.00174527']
['07251', '07251_0002841_cnn_inception100.csv', '0.00563624']
['07096', '07096_0003032_cnn_inception100.csv', '0.00155279']
