['00349', '00349_0001367_cnn_inception100.csv', '0.00549688']
['00230', '00230_0006493_cnn_inception100.csv', '0.00338608']
['00332', '00332_0003399_cnn_inception100.csv', '0.00221184']
['00087', '00087_0000093_cnn_inception100.csv', '0.002093']
['00584', '00584_0001252_cnn_inception100.csv', '0.00232886']
['00555', '00555_0010363_cnn_inception100.csv', '0.0261605']
['01187', '01187_0003529_cnn_inception100.csv', '0.00690716']
['01422', '01422_0001837_cnn_inception100.csv', '0.00834557']
['01307', '01307_0000279_cnn_inception100.csv', '0.00859966']
['01343', '01343_0007218_cnn_inception100.csv', '0.00159091']
['01456', '01456_0012442_cnn_inception100.csv', '0.00085255']
['01475', '01475_0000950_cnn_inception100.csv', '0.0100065']
['01410', '01410_0007027_cnn_inception100.csv', '0.000134032']
['01196', '01196_0002307_cnn_inception100.csv', '0.00554578']
['01359', '01359_0002918_cnn_inception100.csv', '0.00122614']
['01657', '01657_0016330_cnn_inception100.csv', '0.00109142']
['01621', '01621_0015155_cnn_inception100.csv', '0.00256556']
['01742', '01742_0002971_cnn_inception100.csv', '0.00691976']
['01806', '01806_0000230_cnn_inception100.csv', '0.00159011']
['01807', '01807_0010212_cnn_inception100.csv', '0.00156892']
['01846', '01846_0004239_cnn_inception100.csv', '0.00218385']
['01553', '01553_0001608_cnn_inception100.csv', '0.00398651']
['02969', '02969_0000241_cnn_inception100.csv', '0.00493685']
['02531', '02531_0003590_cnn_inception100.csv', '0.00249687']
['02879', '02879_0001166_cnn_inception100.csv', '4.37805e-06']
['02809', '02809_0004496_cnn_inception100.csv', '0.00720105']
['02920', '02920_0017824_cnn_inception100.csv', '0.0115456']
['02645', '02645_0000571_cnn_inception100.csv', '0.00108356']
['02481', '02481_0005589_cnn_inception100.csv', '0.00078174']
['02495', '02495_0002397_cnn_inception100.csv', '0.00445904']
['02183', '02183_0006331_cnn_inception100.csv', '0.000158144']
['02396', '02396_0012539_cnn_inception100.csv', '0.00272913']
['02227', '02227_0003954_cnn_inception100.csv', '0.00114011']
['02188', '02188_0001067_cnn_inception100.csv', '0.00848416']
['03043', '03043_0001391_cnn_inception100.csv', '0.00144424']
['03240', '03240_0002338_cnn_inception100.csv', '0.000705248']
['03290', '03290_0001994_cnn_inception100.csv', '0.00149849']
['03005', '03005_0000271_cnn_inception100.csv', '0.00223472']
['03323', '03323_0003066_cnn_inception100.csv', '0.0135418']
['03877', '03877_0001133_cnn_inception100.csv', '0.000706619']
['03553', '03553_0001132_cnn_inception100.csv', '0.000338707']
['04055', '04055_0007015_cnn_inception100.csv', '0.00167707']
['04275', '04275_0004827_cnn_inception100.csv', '8.08885e-05']
['04412', '04412_0002406_cnn_inception100.csv', '0.00288756']
['04023', '04023_0014551_cnn_inception100.csv', '0.00153491']
['04389', '04389_0002270_cnn_inception100.csv', '0.000233474']
['04445', '04445_0007913_cnn_inception100.csv', '0.00181009']
['04896', '04896_0003003_cnn_inception100.csv', '0.00380785']
['04531', '04531_0072782_cnn_inception100.csv', '0.00091176']
['04646', '04646_0000126_cnn_inception100.csv', '0.0017648']
['05070', '05070_0001457_cnn_inception100.csv', '0.00116345']
['05286', '05286_0004012_cnn_inception100.csv', '0.000212496']
['05150', '05150_0001889_cnn_inception100.csv', '0.000502506']
['05283', '05283_0005251_cnn_inception100.csv', '0.000983901']
['05356', '05356_0000282_cnn_inception100.csv', '0.00126294']
['05978', '05978_0003097_cnn_inception100.csv', '0.00650162']
['05634', '05634_0007067_cnn_inception100.csv', '0.00172353']
['05861', '05861_0001256_cnn_inception100.csv', '0.00707992']
['05686', '05686_0004749_cnn_inception100.csv', '0.002156']
['05809', '05809_0009865_cnn_inception100.csv', '0.000942164']
['05705', '05705_0005237_cnn_inception100.csv', '0.00218019']
['06152', '06152_0001233_cnn_inception100.csv', '0.00193697']
['06494', '06494_0007231_cnn_inception100.csv', '0.00865155']
['06306', '06306_0000233_cnn_inception100.csv', '0.00314024']
['06425', '06425_0001752_cnn_inception100.csv', '0.00413852']
['06186', '06186_0005601_cnn_inception100.csv', '0.00200352']
['06703', '06703_0011037_cnn_inception100.csv', '0.000864937']
['06649', '06649_0000615_cnn_inception100.csv', '0.00314078']
['06840', '06840_0014963_cnn_inception100.csv', '0.00197873']
['06691', '06691_0000513_cnn_inception100.csv', '0.0128426']
['06830', '06830_0004546_cnn_inception100.csv', '0.00702079']
['06906', '06906_0005769_cnn_inception100.csv', '0.109925']
['06874', '06874_0000848_cnn_inception100.csv', '0.0101113']
['06977', '06977_0004830_cnn_inception100.csv', '0.00860271']
['06783', '06783_0002480_cnn_inception100.csv', '0.000759156']
['07357', '07357_0004675_cnn_inception100.csv', '0.00140035']
