['00079', '00079_0000477_cnn_inception100.csv', '0.00335413']
['01062', '01062_0002445_cnn_inception100.csv', '0.00110534']
['02638', '02638_0002098_cnn_inception100.csv', '0.00207631']
['02617', '02617_0004631_cnn_inception100.csv', '0.00201991']
['02130', '02130_0004491_cnn_inception100.csv', '0.00275031']
['02488', '02488_0003130_cnn_inception100.csv', '0.00178341']
['02446', '02446_0004264_cnn_inception100.csv', '0.00158028']
['03381', '03381_0006800_cnn_inception100.csv', '0.00145144']
['03008', '03008_0006932_cnn_inception100.csv', '0.000212172']
['03768', '03768_0001664_cnn_inception100.csv', '0.0104461']
['03850', '03850_0003303_cnn_inception100.csv', '0.0157484']
['04046', '04046_0000002_cnn_inception100.csv', '0.000782486']
['04503', '04503_0001784_cnn_inception100.csv', '0.00351246']
['05111', '05111_0003957_cnn_inception100.csv', '0.0069924']
['06214', '06214_0001093_cnn_inception100.csv', '0.000956239']
['06690', '06690_0002918_cnn_inception100.csv', '0.0114357']
['06806', '06806_0008881_cnn_inception100.csv', '0.00241028']
['06979', '06979_0003191_cnn_inception100.csv', '0.00115862']
['07208', '07208_0000366_cnn_inception100.csv', '0.000608766']
