['00162', '00162_0003118_cnn_inception100.csv', '0.00216936']
['00798', '00798_0002576_cnn_inception100.csv', '4.82571e-05']
['00571', '00571_0022306_cnn_inception100.csv', '0.00384967']
['01354', '01354_0002092_cnn_inception100.csv', '0.00245846']
['01061', '01061_0000670_cnn_inception100.csv', '0.00073632']
['01771', '01771_0000766_cnn_inception100.csv', '0.0072323']
['01620', '01620_0002904_cnn_inception100.csv', '0.000973502']
['01680', '01680_0001028_cnn_inception100.csv', '0.000490587']
['01592', '01592_0007092_cnn_inception100.csv', '0.00148153']
['02672', '02672_0009561_cnn_inception100.csv', '0.00123293']
['02028', '02028_0004591_cnn_inception100.csv', '0.00206437']
['02488', '02488_0003130_cnn_inception100.csv', '0.00155406']
['02207', '02207_0003658_cnn_inception100.csv', '6.7901e-05']
['02439', '02439_0010450_cnn_inception100.csv', '0.000200264']
['02322', '02322_0008291_cnn_inception100.csv', '0.00168179']
['02383', '02383_0026826_cnn_inception100.csv', '0.00282117']
['03011', '03011_0011263_cnn_inception100.csv', '0.000740752']
['03282', '03282_0003735_cnn_inception100.csv', '0.00527139']
['03130', '03130_0004059_cnn_inception100.csv', '0.0114614']
['03367', '03367_0006897_cnn_inception100.csv', '0.00220176']
['03023', '03023_0005694_cnn_inception100.csv', '0.00134818']
['03217', '03217_0010106_cnn_inception100.csv', '0.00850609']
['03483', '03483_0002287_cnn_inception100.csv', '0.0044892']
['03847', '03847_0002629_cnn_inception100.csv', '0.00297325']
['03810', '03810_0000564_cnn_inception100.csv', '5.0778e-06']
['03730', '03730_0020188_cnn_inception100.csv', '0.000837354']
['03560', '03560_0001415_cnn_inception100.csv', '1.26756e-05']
['04228', '04228_0003181_cnn_inception100.csv', '0.00375855']
['04938', '04938_0005403_cnn_inception100.csv', '0.010487']
['04721', '04721_0001427_cnn_inception100.csv', '0.000416406']
['04744', '04744_0002163_cnn_inception100.csv', '0.00255687']
['05463', '05463_0007120_cnn_inception100.csv', '0.000593131']
['05593', '05593_0003519_cnn_inception100.csv', '0.00332174']
['05790', '05790_0002819_cnn_inception100.csv', '0.000274282']
['05890', '05890_0000678_cnn_inception100.csv', '0.000401036']
['05884', '05884_0002278_cnn_inception100.csv', '0.00404933']
['05992', '05992_0000749_cnn_inception100.csv', '0.00583183']
['06157', '06157_0001120_cnn_inception100.csv', '0.000296926']
['06787', '06787_0008278_cnn_inception100.csv', '0.00178101']
['06594', '06594_0020600_cnn_inception100.csv', '0.000220325']
['07019', '07019_0008367_cnn_inception100.csv', '0.00249818']
['07437', '07437_0003455_cnn_inception100.csv', '0.00195068']
