['00982', '00982_0008509_cnn_inception100.csv', '0.00288339']
['01410', '01410_0007027_cnn_inception100.csv', '0.000159831']
['01808', '01808_0004590_cnn_inception100.csv', '0.00052456']
['02809', '02809_0004496_cnn_inception100.csv', '0.00282722']
['02062', '02062_0002453_cnn_inception100.csv', '0.00536972']
['03321', '03321_0001988_cnn_inception100.csv', '0.00242275']
['03877', '03877_0001133_cnn_inception100.csv', '0.00193191']
['03643', '03643_0001207_cnn_inception100.csv', '0.00342804']
['03672', '03672_0004758_cnn_inception100.csv', '0.00167328']
['04811', '04811_0004577_cnn_inception100.csv', '0.00222478']
['06316', '06316_0000772_cnn_inception100.csv', '0.00017418']
['06193', '06193_0014394_cnn_inception100.csv', '0.00585345']
['06928', '06928_0000315_cnn_inception100.csv', '0.0183085']
['06686', '06686_0012841_cnn_inception100.csv', '0.000853426']
['07214', '07214_0000533_cnn_inception100.csv', '0.00419964']
