['00437', '00437_0002786_cnn_inception100.csv', '0.00656312']
['00313', '00313_0001266_cnn_inception100.csv', '0.000247912']
['00495', '00495_0003245_cnn_inception100.csv', '0.00582517']
['00276', '00276_0012509_cnn_inception100.csv', '0.000804859']
['00544', '00544_0000721_cnn_inception100.csv', '0.00168802']
['00931', '00931_0000037_cnn_inception100.csv', '0.00156379']
['00578', '00578_0001048_cnn_inception100.csv', '0.00137384']
['01055', '01055_0005924_cnn_inception100.csv', '0.00125079']
['01077', '01077_0000531_cnn_inception100.csv', '0.00583324']
['01404', '01404_0001855_cnn_inception100.csv', '0.00103741']
['01403', '01403_0000111_cnn_inception100.csv', '0.00221368']
['01421', '01421_0000146_cnn_inception100.csv', '0.00134207']
['01987', '01987_0004958_cnn_inception100.csv', '0.00279158']
['01553', '01553_0001608_cnn_inception100.csv', '0.00596352']
['02568', '02568_0000114_cnn_inception100.csv', '0.00129865']
['02051', '02051_0006530_cnn_inception100.csv', '0.00232852']
['02467', '02467_0000658_cnn_inception100.csv', '0.00115937']
['03223', '03223_0006285_cnn_inception100.csv', '0.00103155']
['03445', '03445_0001456_cnn_inception100.csv', '0.000722012']
['03013', '03013_0004394_cnn_inception100.csv', '0.00147073']
['03188', '03188_0000111_cnn_inception100.csv', '0.00252485']
['03950', '03950_0005605_cnn_inception100.csv', '0.00130072']
['04796', '04796_0000205_cnn_inception100.csv', '0.00491469']
['04994', '04994_0003641_cnn_inception100.csv', '0.00129185']
['05127', '05127_0001397_cnn_inception100.csv', '0.00224847']
['05181', '05181_0000173_cnn_inception100.csv', '0.00603626']
['05305', '05305_0008776_cnn_inception100.csv', '2.23885e-05']
['05101', '05101_0005587_cnn_inception100.csv', '0.00052068']
['05518', '05518_0008484_cnn_inception100.csv', '0.00143521']
['05552', '05552_0005714_cnn_inception100.csv', '0.00515917']
['06285', '06285_0009954_cnn_inception100.csv', '0.00236073']
['06485', '06485_0001502_cnn_inception100.csv', '0.0017902']
['06646', '06646_0004473_cnn_inception100.csv', '0.00156918']
['06927', '06927_0006369_cnn_inception100.csv', '0.00132985']
['06983', '06983_0000217_cnn_inception100.csv', '0.00151802']
['07375', '07375_0008474_cnn_inception100.csv', '0.00256261']
