['00427', '00427_0001447_cnn_inception100.csv', '0.016138']
['01133', '01133_0016956_cnn_inception100.csv', '6.57381e-06']
['01290', '01290_0028137_cnn_inception100.csv', '0.000633757']
['01101', '01101_0002021_cnn_inception100.csv', '0.00313344']
['02921', '02921_0001913_cnn_inception100.csv', '0.00189604']
['02974', '02974_0000756_cnn_inception100.csv', '0.000154653']
['02880', '02880_0007069_cnn_inception100.csv', '6.65082e-05']
['02210', '02210_0001079_cnn_inception100.csv', '0.000377683']
['02031', '02031_0000404_cnn_inception100.csv', '0.0169205']
['03428', '03428_0004528_cnn_inception100.csv', '0.000900199']
['03399', '03399_0003455_cnn_inception100.csv', '1.07135e-05']
['03926', '03926_0001158_cnn_inception100.csv', '0.00180023']
['03855', '03855_0005685_cnn_inception100.csv', '0.0053756']
['04132', '04132_0000933_cnn_inception100.csv', '0.00165443']
['04555', '04555_0002383_cnn_inception100.csv', '0.00509085']
['04870', '04870_0002939_cnn_inception100.csv', '0.000962521']
['05103', '05103_0003403_cnn_inception100.csv', '0.00238872']
['05326', '05326_0010030_cnn_inception100.csv', '0.000109998']
['06350', '06350_0006572_cnn_inception100.csv', '0.00247168']
['06427', '06427_0001328_cnn_inception100.csv', '0.00323124']
['06321', '06321_0041987_cnn_inception100.csv', '3.05536e-05']
['06568', '06568_0001295_cnn_inception100.csv', '0.000109525']
['06949', '06949_0004693_cnn_inception100.csv', '0.00920463']
['07347', '07347_0001965_cnn_inception100.csv', '0.000545747']
['07371', '07371_0000812_cnn_inception100.csv', '0.00257718']
