['00383', '00383_0005211_cnn_inception100.csv', '0.00304073']
['01001', '01001_0002819_cnn_inception100.csv', '0.0115736']
['01469', '01469_0004873_cnn_inception100.csv', '0.00114284']
['01427', '01427_0004902_cnn_inception100.csv', '0.000750112']
['01164', '01164_0001140_cnn_inception100.csv', '0.00503446']
['01190', '01190_0003965_cnn_inception100.csv', '8.5863e-05']
['01675', '01675_0009211_cnn_inception100.csv', '0.00201826']
['02542', '02542_0008622_cnn_inception100.csv', '0.00143611']
['02152', '02152_0009183_cnn_inception100.csv', '0.00111661']
['02480', '02480_0003123_cnn_inception100.csv', '0.000955191']
['02343', '02343_0008281_cnn_inception100.csv', '0.00161799']
['03084', '03084_0003421_cnn_inception100.csv', '0.00361919']
['03046', '03046_0004816_cnn_inception100.csv', '0.000465416']
['03513', '03513_0005103_cnn_inception100.csv', '0.00632917']
['03711', '03711_0007699_cnn_inception100.csv', '0.00218069']
['03952', '03952_0006409_cnn_inception100.csv', '0.00232789']
['03869', '03869_0000635_cnn_inception100.csv', '4.58852e-05']
['04492', '04492_0001069_cnn_inception100.csv', '0.00235568']
['04836', '04836_0002569_cnn_inception100.csv', '0.00228525']
['04514', '04514_0002543_cnn_inception100.csv', '0.00141614']
['04987', '04987_0002030_cnn_inception100.csv', '0.00712784']
['04576', '04576_0001756_cnn_inception100.csv', '0.000346732']
['04702', '04702_0003274_cnn_inception100.csv', '0.00229012']
['04676', '04676_0002811_cnn_inception100.csv', '0.00241583']
['06967', '06967_0003651_cnn_inception100.csv', '0.00813077']
['06538', '06538_0002558_cnn_inception100.csv', '0.000443872']
['06653', '06653_0008664_cnn_inception100.csv', '0.000711814']
