['00158', '00158_0002927_cnn_inception100.csv', '0.00203239']
['00355', '00355_0006177_cnn_inception100.csv', '0.0354085']
['00306', '00306_0035999_cnn_inception100.csv', '0.0420618']
['00048', '00048_0007224_cnn_inception100.csv', '0.00212929']
['00449', '00449_0009709_cnn_inception100.csv', '0.00579524']
['00440', '00440_0004247_cnn_inception100.csv', '3.25968e-05']
['00281', '00281_0001639_cnn_inception100.csv', '0.00355317']
['00275', '00275_0013798_cnn_inception100.csv', '0.00328759']
['00226', '00226_0001513_cnn_inception100.csv', '0.00141874']
['00467', '00467_0022586_cnn_inception100.csv', '0.00888262']
['00093', '00093_0007055_cnn_inception100.csv', '0.00688384']
['00069', '00069_0004239_cnn_inception100.csv', '0.00471568']
['00177', '00177_0002110_cnn_inception100.csv', '0.00183726']
['00392', '00392_0002099_cnn_inception100.csv', '0.00631793']
['00500', '00500_0005766_cnn_inception100.csv', '0.00663717']
['00923', '00923_0000526_cnn_inception100.csv', '0.00369088']
['00517', '00517_0006479_cnn_inception100.csv', '0.110302']
['00505', '00505_0004904_cnn_inception100.csv', '0.00152055']
['00699', '00699_0007478_cnn_inception100.csv', '0.00668069']
['00897', '00897_0006958_cnn_inception100.csv', '0.000243958']
['00899', '00899_0003094_cnn_inception100.csv', '0.00378205']
['00691', '00691_0009875_cnn_inception100.csv', '0.00670632']
['00514', '00514_0002172_cnn_inception100.csv', '0.00271553']
['00711', '00711_0003573_cnn_inception100.csv', '0.00183068']
['00944', '00944_0000564_cnn_inception100.csv', '0.000362481']
['00789', '00789_0000601_cnn_inception100.csv', '0.0085903']
['00766', '00766_0008409_cnn_inception100.csv', '0.0026233']
['01346', '01346_0003621_cnn_inception100.csv', '0.00531223']
['01446', '01446_0005667_cnn_inception100.csv', '0.00126892']
['01495', '01495_0002065_cnn_inception100.csv', '0.00125228']
['01246', '01246_0010072_cnn_inception100.csv', '0.000863445']
['01138', '01138_0004770_cnn_inception100.csv', '0.00821047']
['01589', '01589_0007020_cnn_inception100.csv', '7.45691e-05']
['01747', '01747_0004172_cnn_inception100.csv', '0.00193618']
['01857', '01857_0004234_cnn_inception100.csv', '0.00577165']
['01930', '01930_0001868_cnn_inception100.csv', '0.000951217']
['01739', '01739_0003072_cnn_inception100.csv', '0.00590602']
