['00059', '00059_0002581_cnn_inception100.csv', '0.00172388']
['00044', '00044_0003389_cnn_inception100.csv', '0.00131498']
['00784', '00784_0012691_cnn_inception100.csv', '0.00165462']
['01105', '01105_0001702_cnn_inception100.csv', '0.0054211']
['01309', '01309_0004939_cnn_inception100.csv', '4.32811e-05']
['01122', '01122_0001974_cnn_inception100.csv', '0.00767774']
['01848', '01848_0008598_cnn_inception100.csv', '0.0013764']
['02752', '02752_0013713_cnn_inception100.csv', '0.00116987']
['02141', '02141_0003220_cnn_inception100.csv', '0.000198627']
['03473', '03473_0002048_cnn_inception100.csv', '0.00337976']
['04107', '04107_0000551_cnn_inception100.csv', '0.000798621']
['05188', '05188_0005004_cnn_inception100.csv', '0.00244896']
['05434', '05434_0002755_cnn_inception100.csv', '0.00816032']
['05419', '05419_0000471_cnn_inception100.csv', '5.28402e-05']
['05573', '05573_0005715_cnn_inception100.csv', '0.000223487']
['06335', '06335_0005413_cnn_inception100.csv', '0.00191635']
['06229', '06229_0006734_cnn_inception100.csv', '0.00259762']
['06440', '06440_0008451_cnn_inception100.csv', '0.00231641']
['06244', '06244_0007353_cnn_inception100.csv', '0.00204502']
['06117', '06117_0001109_cnn_inception100.csv', '0.000192185']
['06785', '06785_0005504_cnn_inception100.csv', '0.000505646']
['07107', '07107_0001116_cnn_inception100.csv', '0.00720043']
['07431', '07431_0025111_cnn_inception100.csv', '0.00117398']
