['00251', '00251_0001267_cnn_inception100.csv', '0.00147837']
['00384', '00384_0001524_cnn_inception100.csv', '0.0022183']
['00354', '00354_0017461_cnn_inception100.csv', '0.030958']
['00362', '00362_0004606_cnn_inception100.csv', '0.0229725']
['00084', '00084_0004472_cnn_inception100.csv', '0.00187236']
['00083', '00083_0004549_cnn_inception100.csv', '0.00380294']
['00422', '00422_0014676_cnn_inception100.csv', '0.0307932']
['00004', '00004_0002990_cnn_inception100.csv', '0.000837262']
['00457', '00457_0003601_cnn_inception100.csv', '0.00191287']
['00165', '00165_0007731_cnn_inception100.csv', '0.000541163']
['00305', '00305_0000360_cnn_inception100.csv', '0.000376175']
['00029', '00029_0001879_cnn_inception100.csv', '0.00125694']
['00018', '00018_0003330_cnn_inception100.csv', '0.0261404']
['00212', '00212_0005238_cnn_inception100.csv', '0.116558']
['00020', '00020_0000440_cnn_inception100.csv', '0.000187278']
['00421', '00421_0003478_cnn_inception100.csv', '0.000770365']
['00214', '00214_0004482_cnn_inception100.csv', '3.56725e-05']
['00832', '00832_0005414_cnn_inception100.csv', '0.000100893']
['00656', '00656_0000260_cnn_inception100.csv', '0.000849012']
['00851', '00851_0000300_cnn_inception100.csv', '5.2068e-05']
['00924', '00924_0000281_cnn_inception100.csv', '0.00692906']
['00747', '00747_0003049_cnn_inception100.csv', '0.0137499']
['00984', '00984_0003070_cnn_inception100.csv', '0.0142115']
['00783', '00783_0002244_cnn_inception100.csv', '0.0128795']
['00518', '00518_0002627_cnn_inception100.csv', '6.513e-05']
['00962', '00962_0007775_cnn_inception100.csv', '0.00185727']
['00752', '00752_0012132_cnn_inception100.csv', '0.00076782']
['00952', '00952_0002066_cnn_inception100.csv', '0.00147536']
['00762', '00762_0004284_cnn_inception100.csv', '0.00090579']
['00798', '00798_0002576_cnn_inception100.csv', '3.03355e-05']
['00672', '00672_0003499_cnn_inception100.csv', '0.00908727']
['00826', '00826_0003549_cnn_inception100.csv', '0.00557839']
['00836', '00836_0000607_cnn_inception100.csv', '0.000760213']
['00980', '00980_0045328_cnn_inception100.csv', '0.0579196']
['00974', '00974_0001092_cnn_inception100.csv', '0.0092377']
['00769', '00769_0001174_cnn_inception100.csv', '0.000740518']
['00758', '00758_0003539_cnn_inception100.csv', '0.0206714']
['00961', '00961_0004583_cnn_inception100.csv', '0.00369094']
['00591', '00591_0001899_cnn_inception100.csv', '0.00352823']
['00685', '00685_0007350_cnn_inception100.csv', '0.00208223']
['00682', '00682_0004277_cnn_inception100.csv', '0.0066135']
['00823', '00823_0017610_cnn_inception100.csv', '0.00496972']
['01121', '01121_0003799_cnn_inception100.csv', '0.0746856']
['01431', '01431_0004310_cnn_inception100.csv', '0.00429592']
['01036', '01036_0004074_cnn_inception100.csv', '0.0112372']
['01235', '01235_0004693_cnn_inception100.csv', '0.00486296']
['01266', '01266_0003323_cnn_inception100.csv', '0.00077614']
['01226', '01226_0002943_cnn_inception100.csv', '0.00210663']
['01280', '01280_0017374_cnn_inception100.csv', '0.00145553']
['01365', '01365_0000110_cnn_inception100.csv', '0.000342359']
['01148', '01148_0016984_cnn_inception100.csv', '0.000444146']
['01184', '01184_0008170_cnn_inception100.csv', '0.00188835']
['01067', '01067_0020260_cnn_inception100.csv', '0.00732365']
['01290', '01290_0028137_cnn_inception100.csv', '0.00165305']
['01457', '01457_0008342_cnn_inception100.csv', '0.00167243']
['01271', '01271_0002648_cnn_inception100.csv', '0.0685454']
['01270', '01270_0007748_cnn_inception100.csv', '0.0017864']
['01136', '01136_0006552_cnn_inception100.csv', '0.000116022']
['01162', '01162_0003591_cnn_inception100.csv', '0.000471057']
['01982', '01982_0003921_cnn_inception100.csv', '0.000207801']
['01712', '01712_0002245_cnn_inception100.csv', '0.00208075']
['01893', '01893_0005876_cnn_inception100.csv', '0.00156593']
['01605', '01605_0003017_cnn_inception100.csv', '3.32891e-05']
['01620', '01620_0002904_cnn_inception100.csv', '0.000289613']
