['00471', '00471_0000902_cnn_inception100.csv', '0.00176519']
['00402', '00402_0003426_cnn_inception100.csv', '0.00659279']
['00094', '00094_0009274_cnn_inception100.csv', '0.00723904']
['00492', '00492_0002672_cnn_inception100.csv', '0.00491962']
['00327', '00327_0000018_cnn_inception100.csv', '0.000682493']
['00592', '00592_0008835_cnn_inception100.csv', '0.0013508']
['01163', '01163_0001286_cnn_inception100.csv', '0.00547757']
['01633', '01633_0001901_cnn_inception100.csv', '0.000459231']
['01953', '01953_0008444_cnn_inception100.csv', '0.00034758']
['02913', '02913_0001433_cnn_inception100.csv', '0.00295719']
['02073', '02073_0000264_cnn_inception100.csv', '0.00101654']
['03360', '03360_0002688_cnn_inception100.csv', '0.000112017']
['03146', '03146_0006506_cnn_inception100.csv', '0.00637638']
['03201', '03201_0006645_cnn_inception100.csv', '0.00152353']
['03478', '03478_0004496_cnn_inception100.csv', '0.00167372']
['03064', '03064_0001869_cnn_inception100.csv', '0.00276839']
['03267', '03267_0000187_cnn_inception100.csv', '0.00241585']
['03690', '03690_0001676_cnn_inception100.csv', '0.000338606']
['03636', '03636_0002530_cnn_inception100.csv', '0.00959496']
['03821', '03821_0003038_cnn_inception100.csv', '0.00366775']
['03941', '03941_0008621_cnn_inception100.csv', '0.00659799']
['03804', '03804_0001798_cnn_inception100.csv', '0.00069565']
['03869', '03869_0000635_cnn_inception100.csv', '0.000111624']
['04097', '04097_0002593_cnn_inception100.csv', '0.000201783']
['04444', '04444_0004726_cnn_inception100.csv', '0.00599813']
['04858', '04858_0002626_cnn_inception100.csv', '0.000627887']
['04688', '04688_0002471_cnn_inception100.csv', '5.06822e-07']
['04944', '04944_0016761_cnn_inception100.csv', '0.00084294']
['05261', '05261_0009432_cnn_inception100.csv', '0.0017792']
['05006', '05006_0008962_cnn_inception100.csv', '0.0740898']
['05045', '05045_0000996_cnn_inception100.csv', '0.00265346']
['05526', '05526_0010203_cnn_inception100.csv', '0.00952957']
['05635', '05635_0000345_cnn_inception100.csv', '0.00146518']
['05954', '05954_0001443_cnn_inception100.csv', '0.00222639']
['05931', '05931_0004761_cnn_inception100.csv', '0.00117934']
['05944', '05944_0007725_cnn_inception100.csv', '0.000499656']
['05806', '05806_0003697_cnn_inception100.csv', '0.00568287']
['05676', '05676_0001636_cnn_inception100.csv', '0.0238425']
['05932', '05932_0016506_cnn_inception100.csv', '0.0322868']
['06395', '06395_0004632_cnn_inception100.csv', '0.000683152']
['06155', '06155_0000639_cnn_inception100.csv', '0.0382605']
['06081', '06081_0004200_cnn_inception100.csv', '0.000423855']
['06252', '06252_0006488_cnn_inception100.csv', '0.0190834']
['06375', '06375_0002375_cnn_inception100.csv', '0.000331077']
['06105', '06105_0007786_cnn_inception100.csv', '0.00492054']
['06968', '06968_0009751_cnn_inception100.csv', '0.0103238']
['06963', '06963_0003416_cnn_inception100.csv', '0.00150153']
['06629', '06629_0023373_cnn_inception100.csv', '5.88265e-05']
['06922', '06922_0032512_cnn_inception100.csv', '0.00042607']
['07001', '07001_0002740_cnn_inception100.csv', '0.00816906']
