['00490', '00490_0005354_cnn_inception100.csv', '0.00137203']
['00266', '00266_0004057_cnn_inception100.csv', '0.00510091']
['00168', '00168_0011620_cnn_inception100.csv', '0.00525745']
['00157', '00157_0006977_cnn_inception100.csv', '0.0165112']
['00336', '00336_0005492_cnn_inception100.csv', '0.00234813']
['00160', '00160_0001778_cnn_inception100.csv', '0.00120721']
['00141', '00141_0001199_cnn_inception100.csv', '0.00117908']
['00335', '00335_0001693_cnn_inception100.csv', '0.0059221']
['00073', '00073_0000687_cnn_inception100.csv', '0.00197098']
['00713', '00713_0001280_cnn_inception100.csv', '0.00189864']
['00608', '00608_0027633_cnn_inception100.csv', '0.00695462']
['00717', '00717_0003216_cnn_inception100.csv', '0.0128283']
['00577', '00577_0002933_cnn_inception100.csv', '0.00271374']
['00773', '00773_0001593_cnn_inception100.csv', '0.00327304']
['00599', '00599_0002172_cnn_inception100.csv', '0.00180931']
['01260', '01260_0018068_cnn_inception100.csv', '0.00671982']
['01212', '01212_0008496_cnn_inception100.csv', '0.00105759']
['01669', '01669_0001873_cnn_inception100.csv', '0.00322957']
['01645', '01645_0003849_cnn_inception100.csv', '0.00223242']
['01557', '01557_0005960_cnn_inception100.csv', '0.00467317']
['01561', '01561_0013993_cnn_inception100.csv', '0.00263387']
['01909', '01909_0004021_cnn_inception100.csv', '0.00315026']
['01718', '01718_0000472_cnn_inception100.csv', '0.0013933']
['01943', '01943_0000636_cnn_inception100.csv', '0.0186372']
['01546', '01546_0001822_cnn_inception100.csv', '0.011538']
['01547', '01547_0004650_cnn_inception100.csv', '0.00329755']
['01607', '01607_0006752_cnn_inception100.csv', '0.00200003']
['01696', '01696_0001503_cnn_inception100.csv', '0.000803349']
['01849', '01849_0013011_cnn_inception100.csv', '0.00408925']
['01879', '01879_0002929_cnn_inception100.csv', '0.00050369']
['01768', '01768_0003480_cnn_inception100.csv', '0.00224195']
['01704', '01704_0003351_cnn_inception100.csv', '0.00949557']
['02883', '02883_0001958_cnn_inception100.csv', '0.00421702']
['02654', '02654_0002430_cnn_inception100.csv', '0.00828323']
['02780', '02780_0003372_cnn_inception100.csv', '0.0071937']
['02906', '02906_0003162_cnn_inception100.csv', '0.00763228']
['02533', '02533_0024710_cnn_inception100.csv', '0.00430154']
['02874', '02874_0025373_cnn_inception100.csv', '0.00346383']
['02644', '02644_0006128_cnn_inception100.csv', '0.00170137']
['02586', '02586_0000190_cnn_inception100.csv', '0.00221395']
['02212', '02212_0006987_cnn_inception100.csv', '0.00496338']
['02262', '02262_0002863_cnn_inception100.csv', '0.00875573']
['02343', '02343_0008281_cnn_inception100.csv', '0.00136789']
['02328', '02328_0000093_cnn_inception100.csv', '0.00598634']
['02007', '02007_0022530_cnn_inception100.csv', '0.0203956']
['02098', '02098_0003041_cnn_inception100.csv', '0.00266447']
['03016', '03016_0005881_cnn_inception100.csv', '0.000327743']
['03481', '03481_0023701_cnn_inception100.csv', '0.00942499']
['03475', '03475_0003604_cnn_inception100.csv', '0.00149592']
['03087', '03087_0000240_cnn_inception100.csv', '0.002589']
['03045', '03045_0013405_cnn_inception100.csv', '0.00326812']
['03152', '03152_0001878_cnn_inception100.csv', '0.00189451']
['03179', '03179_0007920_cnn_inception100.csv', '0.00107089']
['03183', '03183_0025547_cnn_inception100.csv', '0.00148392']
['03468', '03468_0003039_cnn_inception100.csv', '0.00212604']
['03245', '03245_0002641_cnn_inception100.csv', '0.00472118']
['03083', '03083_0005476_cnn_inception100.csv', '0.000972986']
['03071', '03071_0003032_cnn_inception100.csv', '0.00831282']
['03477', '03477_0002493_cnn_inception100.csv', '0.0012995']
['03331', '03331_0004544_cnn_inception100.csv', '0.00303429']
['03102', '03102_0003960_cnn_inception100.csv', '0.00288882']
['03055', '03055_0006095_cnn_inception100.csv', '0.00257615']
['03734', '03734_0003342_cnn_inception100.csv', '0.0118289']
['03710', '03710_0002336_cnn_inception100.csv', '0.00261315']
['03569', '03569_0003654_cnn_inception100.csv', '0.00363583']
['03909', '03909_0000047_cnn_inception100.csv', '0.00338279']
['03669', '03669_0001508_cnn_inception100.csv', '0.00411517']
['03804', '03804_0001798_cnn_inception100.csv', '0.0111658']
['04233', '04233_0007839_cnn_inception100.csv', '0.00253436']
['04497', '04497_0001448_cnn_inception100.csv', '0.0403393']
['04110', '04110_0011029_cnn_inception100.csv', '0.0041189']
['04173', '04173_0002826_cnn_inception100.csv', '0.0351652']
['04435', '04435_0005922_cnn_inception100.csv', '0.00702024']
['04061', '04061_0064864_cnn_inception100.csv', '0.00543069']
['04374', '04374_0016347_cnn_inception100.csv', '0.0014501']
['04247', '04247_0003427_cnn_inception100.csv', '0.0120701']
['04925', '04925_0022552_cnn_inception100.csv', '0.00264672']
['04566', '04566_0000068_cnn_inception100.csv', '0.00334561']
['04792', '04792_0041081_cnn_inception100.csv', '0.00483134']
