['00439', '00439_0004624_cnn_inception100.csv', '0.0175891']
['00538', '00538_0001798_cnn_inception100.csv', '0.00188809']
['01318', '01318_0050291_cnn_inception100.csv', '0.00206869']
['01418', '01418_0001317_cnn_inception100.csv', '0.00452448']
['01669', '01669_0001873_cnn_inception100.csv', '0.00212829']
['01735', '01735_0004149_cnn_inception100.csv', '0.00635192']
['02904', '02904_0003433_cnn_inception100.csv', '0.00033997']
['02683', '02683_0005326_cnn_inception100.csv', '0.00703948']
['02688', '02688_0000798_cnn_inception100.csv', '0.00121203']
['02280', '02280_0007850_cnn_inception100.csv', '0.00199686']
['02259', '02259_0006392_cnn_inception100.csv', '0.000231839']
['04384', '04384_0008953_cnn_inception100.csv', '0.00206712']
['04423', '04423_0015807_cnn_inception100.csv', '0.00165018']
['04343', '04343_0002747_cnn_inception100.csv', '0.0018341']
['04366', '04366_0000348_cnn_inception100.csv', '0.00817722']
['05040', '05040_0002370_cnn_inception100.csv', '0.00421436']
['05060', '05060_0001037_cnn_inception100.csv', '0.000746118']
['05968', '05968_0003217_cnn_inception100.csv', '0.00135225']
['06392', '06392_0000228_cnn_inception100.csv', '0.00258929']
['06291', '06291_0011641_cnn_inception100.csv', '0.00132579']
['06432', '06432_0001883_cnn_inception100.csv', '0.00115942']
['06884', '06884_0001884_cnn_inception100.csv', '0.00259421']
['06504', '06504_0004929_cnn_inception100.csv', '0.00833339']
['06643', '06643_0002488_cnn_inception100.csv', '0.000881074']
['06843', '06843_0001100_cnn_inception100.csv', '0.00047721']
['06518', '06518_0003101_cnn_inception100.csv', '0.00403399']
['07394', '07394_0002886_cnn_inception100.csv', '0.00027102']
['07148', '07148_0004088_cnn_inception100.csv', '0.00223149']
['07294', '07294_0012634_cnn_inception100.csv', '0.00304029']
