['00438', '00438_0004882_cnn_inception100.csv', '0.0023668']
['00102', '00102_0001202_cnn_inception100.csv', '0.00467468']
['00304', '00304_0009156_cnn_inception100.csv', '0.0114074']
['00480', '00480_0025337_cnn_inception100.csv', '0.000915109']
['01352', '01352_0003426_cnn_inception100.csv', '0.0175279']
['01206', '01206_0005138_cnn_inception100.csv', '0.00188227']
['01276', '01276_0011453_cnn_inception100.csv', '0.000553281']
['02623', '02623_0008007_cnn_inception100.csv', '0.000889987']
['02608', '02608_0000925_cnn_inception100.csv', '0.010765']
['02764', '02764_0004983_cnn_inception100.csv', '0.00421876']
['02572', '02572_0026339_cnn_inception100.csv', '0.00171019']
['02130', '02130_0004491_cnn_inception100.csv', '0.00246872']
['02278', '02278_0001536_cnn_inception100.csv', '0.00165683']
['02298', '02298_0008626_cnn_inception100.csv', '0.0100196']
['02471', '02471_0000380_cnn_inception100.csv', '0.000881442']
['03485', '03485_0002642_cnn_inception100.csv', '0.00230001']
['03078', '03078_0008451_cnn_inception100.csv', '0.00128957']
['03944', '03944_0062504_cnn_inception100.csv', '0.00161474']
['03570', '03570_0003438_cnn_inception100.csv', '0.00834895']
['03836', '03836_0002481_cnn_inception100.csv', '0.00851293']
['03617', '03617_0006186_cnn_inception100.csv', '0.000974117']
['04170', '04170_0004659_cnn_inception100.csv', '0.00122599']
['04503', '04503_0001784_cnn_inception100.csv', '0.00308315']
['04874', '04874_0010381_cnn_inception100.csv', '0.00218014']
['04570', '04570_0004810_cnn_inception100.csv', '1.63882e-05']
['05189', '05189_0005842_cnn_inception100.csv', '0.00117814']
['05207', '05207_0001518_cnn_inception100.csv', '0.00145833']
['05720', '05720_0008439_cnn_inception100.csv', '0.0131277']
['06044', '06044_0004706_cnn_inception100.csv', '0.000864382']
['06404', '06404_0004030_cnn_inception100.csv', '0.0227455']
['06344', '06344_0004305_cnn_inception100.csv', '0.00909657']
['06319', '06319_0002520_cnn_inception100.csv', '0.00118003']
['06310', '06310_0003393_cnn_inception100.csv', '0.000114039']
['06723', '06723_0005154_cnn_inception100.csv', '0.00139874']
['07442', '07442_0002596_cnn_inception100.csv', '0.00149168']
['07081', '07081_0046876_cnn_inception100.csv', '0.00193981']
['07208', '07208_0000366_cnn_inception100.csv', '0.00162411']
['07090', '07090_0000776_cnn_inception100.csv', '0.00572118']
