['00457', '00457_0003601_cnn_inception100.csv', '0.00639484']
['00835', '00835_0000955_cnn_inception100.csv', '0.00169077']
['00859', '00859_0000004_cnn_inception100.csv', '0.00248937']
['00900', '00900_0004932_cnn_inception100.csv', '0.00130016']
['00997', '00997_0006079_cnn_inception100.csv', '4.17683e-05']
['00592', '00592_0008835_cnn_inception100.csv', '0.00164501']
['00696', '00696_0000554_cnn_inception100.csv', '0.000888178']
['01008', '01008_0002570_cnn_inception100.csv', '8.38611e-05']
['01251', '01251_0002224_cnn_inception100.csv', '0.0121466']
['01092', '01092_0002904_cnn_inception100.csv', '0.00145538']
['01164', '01164_0001140_cnn_inception100.csv', '0.00829242']
['01953', '01953_0008444_cnn_inception100.csv', '0.00197052']
['01836', '01836_0004860_cnn_inception100.csv', '0.00258688']
['01539', '01539_0001997_cnn_inception100.csv', '0.000490604']
['02554', '02554_0011197_cnn_inception100.csv', '0.00303861']
['02729', '02729_0003713_cnn_inception100.csv', '0.00155131']
['02943', '02943_0005986_cnn_inception100.csv', '0.000249083']
['02548', '02548_0015423_cnn_inception100.csv', '0.0027774']
['02152', '02152_0009183_cnn_inception100.csv', '0.00192674']
['02044', '02044_0006666_cnn_inception100.csv', '0.00279293']
['02168', '02168_0008445_cnn_inception100.csv', '0.00106239']
['03294', '03294_0008289_cnn_inception100.csv', '0.0012444']
['03690', '03690_0001676_cnn_inception100.csv', '0.000305879']
['03610', '03610_0007735_cnn_inception100.csv', '0.000501491']
['03869', '03869_0000635_cnn_inception100.csv', '7.78284e-05']
['04097', '04097_0002593_cnn_inception100.csv', '2.53288e-05']
['04858', '04858_0002626_cnn_inception100.csv', '0.000188202']
['04529', '04529_0014650_cnn_inception100.csv', '0.00946329']
['04683', '04683_0035596_cnn_inception100.csv', '2.18908e-05']
['05045', '05045_0000996_cnn_inception100.csv', '0.00293831']
['05526', '05526_0010203_cnn_inception100.csv', '8.27133e-05']
['06395', '06395_0004632_cnn_inception100.csv', '0.0144553']
['06155', '06155_0000639_cnn_inception100.csv', '0.000499581']
['06212', '06212_0005720_cnn_inception100.csv', '0.000222178']
['06081', '06081_0004200_cnn_inception100.csv', '0.000195981']
['06629', '06629_0023373_cnn_inception100.csv', '0.00133503']
['07107', '07107_0001116_cnn_inception100.csv', '0.000906871']
['07050', '07050_0006240_cnn_inception100.csv', '0.00086842']
['07446', '07446_0002988_cnn_inception100.csv', '0.00206841']
['07336', '07336_0003585_cnn_inception100.csv', '0.0224148']
