['00294', '00294_0004730_cnn_inception100.csv', '0.00223421']
['00100', '00100_0000728_cnn_inception100.csv', '0.000711413']
['00029', '00029_0001879_cnn_inception100.csv', '0.0149837']
['00913', '00913_0001489_cnn_inception100.csv', '0.0228908']
['00630', '00630_0002207_cnn_inception100.csv', '0.00642859']
['00525', '00525_0001544_cnn_inception100.csv', '0.0293132']
['00729', '00729_0000410_cnn_inception100.csv', '0.00131668']
['00759', '00759_0002736_cnn_inception100.csv', '0.0695124']
['00876', '00876_0003336_cnn_inception100.csv', '0.00210549']
['01249', '01249_0000068_cnn_inception100.csv', '0.00374619']
['01979', '01979_0001794_cnn_inception100.csv', '0.000319059']
['01643', '01643_0003262_cnn_inception100.csv', '0.00805414']
['01624', '01624_0009748_cnn_inception100.csv', '0.00213914']
['01676', '01676_0000276_cnn_inception100.csv', '0.000598364']
['01766', '01766_0002634_cnn_inception100.csv', '0.0127975']
['02891', '02891_0001602_cnn_inception100.csv', '0.00276708']
['02131', '02131_0001908_cnn_inception100.csv', '0.00383781']
['02021', '02021_0004124_cnn_inception100.csv', '0.00119511']
['02269', '02269_0020434_cnn_inception100.csv', '0.00656538']
['02259', '02259_0006392_cnn_inception100.csv', '0.000475963']
['03141', '03141_0009213_cnn_inception100.csv', '0.000542652']
['03186', '03186_0008110_cnn_inception100.csv', '2.77559e-05']
['03292', '03292_0000268_cnn_inception100.csv', '8.28358e-05']
['03959', '03959_0003356_cnn_inception100.csv', '0.00127598']
['03693', '03693_0001880_cnn_inception100.csv', '0.00109986']
['03802', '03802_0019384_cnn_inception100.csv', '0.000186309']
['04062', '04062_0004908_cnn_inception100.csv', '0.000423304']
['04379', '04379_0002922_cnn_inception100.csv', '0.000332138']
['04244', '04244_0003010_cnn_inception100.csv', '0.00935248']
['04231', '04231_0002040_cnn_inception100.csv', '0.0496015']
['04723', '04723_0002699_cnn_inception100.csv', '0.000515733']
['04830', '04830_0002589_cnn_inception100.csv', '0.00108531']
['05793', '05793_0001093_cnn_inception100.csv', '0.000202729']
['05968', '05968_0003217_cnn_inception100.csv', '0.00326518']
['06366', '06366_0010705_cnn_inception100.csv', '0.00186394']
['06112', '06112_0019208_cnn_inception100.csv', '0.00624248']
['06149', '06149_0006153_cnn_inception100.csv', '0.096701']
['06330', '06330_0006892_cnn_inception100.csv', '0.000552935']
['06911', '06911_0002284_cnn_inception100.csv', '0.00681151']
['06791', '06791_0005151_cnn_inception100.csv', '0.173952']
['07317', '07317_0003113_cnn_inception100.csv', '0.00286062']
['07078', '07078_0003505_cnn_inception100.csv', '0.00249111']
['07168', '07168_0004152_cnn_inception100.csv', '0.019376']
