['00405', '00405_0000196_cnn_inception100.csv', '0.000882013']
['00326', '00326_0004110_cnn_inception100.csv', '0.00404908']
['00305', '00305_0000360_cnn_inception100.csv', '0.000281029']
['00358', '00358_0010971_cnn_inception100.csv', '0.00026914']
['00011', '00011_0012309_cnn_inception100.csv', '0.00298772']
['00020', '00020_0000440_cnn_inception100.csv', '0.000216677']
['00914', '00914_0001316_cnn_inception100.csv', '0.0165657']
['00567', '00567_0003346_cnn_inception100.csv', '0.000290171']
['00791', '00791_0006083_cnn_inception100.csv', '0.000636795']
['00798', '00798_0002576_cnn_inception100.csv', '7.06682e-05']
['00898', '00898_0000739_cnn_inception100.csv', '0.00128273']
['00884', '00884_0001564_cnn_inception100.csv', '0.00103694']
['01365', '01365_0000110_cnn_inception100.csv', '0.0008059']
['01327', '01327_0003063_cnn_inception100.csv', '0.00103516']
['01265', '01265_0002297_cnn_inception100.csv', '4.84211e-05']
['01635', '01635_0004229_cnn_inception100.csv', '0.000845526']
['01817', '01817_0003293_cnn_inception100.csv', '1.26257e-05']
['01731', '01731_0035093_cnn_inception100.csv', '0.00145142']
['01753', '01753_0001321_cnn_inception100.csv', '0.000453308']
['01764', '01764_0002285_cnn_inception100.csv', '0.000117077']
['01522', '01522_0007287_cnn_inception100.csv', '0.000142522']
['01825', '01825_0003233_cnn_inception100.csv', '0.00120137']
['02530', '02530_0002686_cnn_inception100.csv', '0.00194814']
['02846', '02846_0007912_cnn_inception100.csv', '0.00615643']
['02774', '02774_0004335_cnn_inception100.csv', '0.00263963']
['02964', '02964_0001602_cnn_inception100.csv', '0.000291211']
['02954', '02954_0000054_cnn_inception100.csv', '0.0010865']
['02569', '02569_0004559_cnn_inception100.csv', '0.00055168']
['02589', '02589_0000804_cnn_inception100.csv', '0.000861734']
['02357', '02357_0021682_cnn_inception100.csv', '0.000914404']
['02423', '02423_0002782_cnn_inception100.csv', '0.00081953']
['03364', '03364_0022542_cnn_inception100.csv', '6.04892e-06']
['03340', '03340_0003434_cnn_inception100.csv', '0.00169516']
['03098', '03098_0004567_cnn_inception100.csv', '0.00163508']
['03065', '03065_0003494_cnn_inception100.csv', '0.00248694']
['03876', '03876_0002915_cnn_inception100.csv', '0.00207669']
['03585', '03585_0000619_cnn_inception100.csv', '0.00329813']
['03853', '03853_0006099_cnn_inception100.csv', '0.000655767']
['03881', '03881_0015425_cnn_inception100.csv', '0.00177991']
['03709', '03709_0004153_cnn_inception100.csv', '0.000185759']
['03557', '03557_0002231_cnn_inception100.csv', '0.00824276']
['04064', '04064_0001440_cnn_inception100.csv', '0.000650527']
['04308', '04308_0002713_cnn_inception100.csv', '0.00589672']
['04058', '04058_0000849_cnn_inception100.csv', '0.00193533']
['04718', '04718_0008813_cnn_inception100.csv', '0.000481924']
['04647', '04647_0005714_cnn_inception100.csv', '0.000232811']
['05383', '05383_0002554_cnn_inception100.csv', '0.000266116']
['05175', '05175_0009780_cnn_inception100.csv', '0.000953572']
['05378', '05378_0003098_cnn_inception100.csv', '0.00148119']
['05008', '05008_0001785_cnn_inception100.csv', '0.00269975']
['05184', '05184_0001490_cnn_inception100.csv', '4.32387e-05']
['05445', '05445_0004271_cnn_inception100.csv', '0.00260884']
['05418', '05418_0003317_cnn_inception100.csv', '0.0118917']
['05778', '05778_0001760_cnn_inception100.csv', '0.000702429']
['05657', '05657_0000290_cnn_inception100.csv', '2.16956e-05']
['05909', '05909_0001899_cnn_inception100.csv', '0.00240048']
['05882', '05882_0003510_cnn_inception100.csv', '0.000412204']
['06029', '06029_0000022_cnn_inception100.csv', '0.00121674']
['06019', '06019_0000218_cnn_inception100.csv', '9.05797e-05']
['06236', '06236_0002345_cnn_inception100.csv', '0.00477884']
['06255', '06255_0003482_cnn_inception100.csv', '0.000286924']
['06286', '06286_0002691_cnn_inception100.csv', '0.000897358']
['06174', '06174_0001442_cnn_inception100.csv', '0.00132036']
['06508', '06508_0014537_cnn_inception100.csv', '0.000839358']
['06795', '06795_0008823_cnn_inception100.csv', '0.000439656']
['06822', '06822_0000357_cnn_inception100.csv', '0.00181015']
['06836', '06836_0011304_cnn_inception100.csv', '0.00469754']
['06897', '06897_0001339_cnn_inception100.csv', '0.000778407']
['06781', '06781_0008381_cnn_inception100.csv', '0.00010138']
['06986', '06986_0000852_cnn_inception100.csv', '0.000626293']
['06594', '06594_0020600_cnn_inception100.csv', '0.000253354']
['06592', '06592_0002038_cnn_inception100.csv', '0.00144619']
['06754', '06754_0008106_cnn_inception100.csv', '0.00249447']
['06544', '06544_0002649_cnn_inception100.csv', '0.00157233']
['06776', '06776_0000922_cnn_inception100.csv', '0.00613529']
['07443', '07443_0003977_cnn_inception100.csv', '0.0123217']
['07344', '07344_0002038_cnn_inception100.csv', '0.000922172']
['07254', '07254_0001945_cnn_inception100.csv', '0.00263931']
['07219', '07219_0000216_cnn_inception100.csv', '0.0011591']
['07384', '07384_0005547_cnn_inception100.csv', '0.00722553']
['07037', '07037_0005514_cnn_inception100.csv', '0.000499999']
['07266', '07266_0004174_cnn_inception100.csv', '0.00104811']
['07439', '07439_0003169_cnn_inception100.csv', '0.000331049']
