['00096', '00096_0004110_cnn_inception100.csv', '0.00239152']
['00012', '00012_0002330_cnn_inception100.csv', '0.00252047']
['00450', '00450_0004571_cnn_inception100.csv', '0.00144162']
['00125', '00125_0000433_cnn_inception100.csv', '0.00223784']
['00284', '00284_0000909_cnn_inception100.csv', '0.00379832']
['00858', '00858_0001101_cnn_inception100.csv', '0.00297667']
['00517', '00517_0006479_cnn_inception100.csv', '0.0026413']
['00529', '00529_0001449_cnn_inception100.csv', '0.000392196']
['00790', '00790_0002376_cnn_inception100.csv', '0.000588702']
['01193', '01193_0026224_cnn_inception100.csv', '0.000748572']
['01316', '01316_0001805_cnn_inception100.csv', '0.000204016']
['01518', '01518_0006845_cnn_inception100.csv', '0.00152922']
['01892', '01892_0003399_cnn_inception100.csv', '0.0015816']
['01852', '01852_0018243_cnn_inception100.csv', '0.0215242']
['02878', '02878_0001540_cnn_inception100.csv', '0.0308835']
['02930', '02930_0003717_cnn_inception100.csv', '0.0112055']
['02777', '02777_0031134_cnn_inception100.csv', '0.00528999']
['02922', '02922_0000023_cnn_inception100.csv', '0.00606601']
['02335', '02335_0003261_cnn_inception100.csv', '0.000785311']
['02069', '02069_0006864_cnn_inception100.csv', '0.0018698']
['02230', '02230_0005183_cnn_inception100.csv', '0.00997734']
['02268', '02268_0007275_cnn_inception100.csv', '0.00288532']
['03017', '03017_0000439_cnn_inception100.csv', '0.0173551']
['03198', '03198_0001419_cnn_inception100.csv', '0.000630775']
['03298', '03298_0001868_cnn_inception100.csv', '7.81853e-05']
['03231', '03231_0004705_cnn_inception100.csv', '0.00216604']
['03157', '03157_0000783_cnn_inception100.csv', '0.00209694']
['03204', '03204_0014055_cnn_inception100.csv', '0.000729994']
['03641', '03641_0025227_cnn_inception100.csv', '0.0064164']
['03885', '03885_0005714_cnn_inception100.csv', '0.000571031']
['03552', '03552_0008264_cnn_inception100.csv', '0.00389523']
['03630', '03630_0004904_cnn_inception100.csv', '0.00425518']
['03699', '03699_0001830_cnn_inception100.csv', '0.00263979']
['03798', '03798_0004762_cnn_inception100.csv', '0.00106114']
['03778', '03778_0006659_cnn_inception100.csv', '0.007269']
['04189', '04189_0003971_cnn_inception100.csv', '0.000973697']
['04014', '04014_0006165_cnn_inception100.csv', '0.00246085']
['04066', '04066_0008198_cnn_inception100.csv', '0.00402193']
['04668', '04668_0007365_cnn_inception100.csv', '0.000687761']
['04605', '04605_0007833_cnn_inception100.csv', '0.00331747']
['04962', '04962_0000765_cnn_inception100.csv', '0.00023856']
['04826', '04826_0004812_cnn_inception100.csv', '0.00131092']
['04981', '04981_0005751_cnn_inception100.csv', '0.00163411']
['04980', '04980_0006073_cnn_inception100.csv', '0.00107047']
['04918', '04918_0008315_cnn_inception100.csv', '0.00162372']
['04750', '04750_0005321_cnn_inception100.csv', '0.0015503']
['04903', '04903_0021474_cnn_inception100.csv', '0.0136251']
['04959', '04959_0005745_cnn_inception100.csv', '0.00674828']
['04530', '04530_0037107_cnn_inception100.csv', '0.00352037']
['05098', '05098_0006893_cnn_inception100.csv', '0.00753959']
['05030', '05030_0008013_cnn_inception100.csv', '0.00872349']
['05079', '05079_0006529_cnn_inception100.csv', '0.00629507']
['05209', '05209_0002038_cnn_inception100.csv', '0.022509']
['05635', '05635_0000345_cnn_inception100.csv', '0.000789927']
['05998', '05998_0014164_cnn_inception100.csv', '0.102356']
['05683', '05683_0006845_cnn_inception100.csv', '0.0118646']
['06360', '06360_0002671_cnn_inception100.csv', '0.00544924']
['06080', '06080_0015592_cnn_inception100.csv', '0.0100879']
['06391', '06391_0007415_cnn_inception100.csv', '0.000566783']
['06259', '06259_0007758_cnn_inception100.csv', '0.00513302']
['06090', '06090_0008022_cnn_inception100.csv', '0.003887']
['06968', '06968_0009751_cnn_inception100.csv', '0.000586862']
['06718', '06718_0000942_cnn_inception100.csv', '0.00900419']
['06873', '06873_0010358_cnn_inception100.csv', '0.000401336']
['06887', '06887_0015100_cnn_inception100.csv', '0.000940086']
['06818', '06818_0001966_cnn_inception100.csv', '0.102847']
['06821', '06821_0024267_cnn_inception100.csv', '0.0476462']
['06740', '06740_0019428_cnn_inception100.csv', '0.00264853']
['06778', '06778_0007742_cnn_inception100.csv', '0.00160736']
['06784', '06784_0002626_cnn_inception100.csv', '0.00221842']
['07163', '07163_0000820_cnn_inception100.csv', '0.00335838']
['07003', '07003_0004179_cnn_inception100.csv', '0.00635238']
