['00099', '00099_0002622_cnn_inception100.csv', '0.00531163']
['00127', '00127_0001119_cnn_inception100.csv', '0.00290734']
['00340', '00340_0005153_cnn_inception100.csv', '0.0130721']
['00460', '00460_0002508_cnn_inception100.csv', '0.00283954']
['00033', '00033_0002671_cnn_inception100.csv', '0.00574708']
['00389', '00389_0007770_cnn_inception100.csv', '0.000261774']
['00182', '00182_0003801_cnn_inception100.csv', '0.004473']
['00114', '00114_0001091_cnn_inception100.csv', '0.00446114']
['00357', '00357_0001363_cnn_inception100.csv', '0.000604091']
['00411', '00411_0002937_cnn_inception100.csv', '0.00821975']
['00603', '00603_0004331_cnn_inception100.csv', '0.00390311']
['00912', '00912_0008768_cnn_inception100.csv', '0.00109535']
['00963', '00963_0005768_cnn_inception100.csv', '0.00427076']
['00874', '00874_0000188_cnn_inception100.csv', '0.0040176']
['00897', '00897_0006958_cnn_inception100.csv', '0.000293711']
['00801', '00801_0004142_cnn_inception100.csv', '0.00188676']
['00916', '00916_0000485_cnn_inception100.csv', '0.00390831']
['00759', '00759_0002736_cnn_inception100.csv', '0.00136749']
['00848', '00848_0004029_cnn_inception100.csv', '0.0022522']
['00648', '00648_0001566_cnn_inception100.csv', '0.00110811']
['01111', '01111_0004895_cnn_inception100.csv', '0.00344789']
['01244', '01244_0007611_cnn_inception100.csv', '0.00314262']
['01399', '01399_0001790_cnn_inception100.csv', '0.00147066']
['01387', '01387_0003272_cnn_inception100.csv', '0.000835731']
['01345', '01345_0018052_cnn_inception100.csv', '0.00268128']
['01253', '01253_0002288_cnn_inception100.csv', '0.00108377']
['01043', '01043_0004989_cnn_inception100.csv', '0.000302269']
['01196', '01196_0002307_cnn_inception100.csv', '0.00175871']
['01738', '01738_0009221_cnn_inception100.csv', '0.00260788']
['01999', '01999_0007939_cnn_inception100.csv', '0.000596363']
['01726', '01726_0004629_cnn_inception100.csv', '0.00170656']
['01801', '01801_0003492_cnn_inception100.csv', '0.0353594']
['01951', '01951_0005645_cnn_inception100.csv', '0.0169266']
['02768', '02768_0003161_cnn_inception100.csv', '0.00240806']
['02950', '02950_0002747_cnn_inception100.csv', '0.000168691']
['02608', '02608_0000925_cnn_inception100.csv', '0.00104572']
['02541', '02541_0001900_cnn_inception100.csv', '0.00429251']
['02798', '02798_0006630_cnn_inception100.csv', '0.000827941']
['02620', '02620_0001217_cnn_inception100.csv', '0.00156976']
['02689', '02689_0003803_cnn_inception100.csv', '0.00651193']
['02520', '02520_0002062_cnn_inception100.csv', '0.001657']
['02517', '02517_0006943_cnn_inception100.csv', '0.00100623']
['02108', '02108_0001391_cnn_inception100.csv', '0.000555784']
['02213', '02213_0000591_cnn_inception100.csv', '0.00267067']
['02246', '02246_0007536_cnn_inception100.csv', '0.000841608']
['02005', '02005_0000681_cnn_inception100.csv', '0.00368177']
['02265', '02265_0002953_cnn_inception100.csv', '0.00461545']
['02095', '02095_0001914_cnn_inception100.csv', '0.0013894']
['02310', '02310_0009359_cnn_inception100.csv', '0.00138339']
['02125', '02125_0005156_cnn_inception100.csv', '0.003581']
['02166', '02166_0001069_cnn_inception100.csv', '0.000436175']
['02217', '02217_0002329_cnn_inception100.csv', '0.00119127']
['02221', '02221_0019341_cnn_inception100.csv', '0.00151089']
['02274', '02274_0000401_cnn_inception100.csv', '0.00162917']
['02006', '02006_0002729_cnn_inception100.csv', '0.00236202']
['02202', '02202_0012568_cnn_inception100.csv', '0.0133554']
['02266', '02266_0001993_cnn_inception100.csv', '0.00605398']
['02314', '02314_0006126_cnn_inception100.csv', '0.00529883']
['03078', '03078_0008451_cnn_inception100.csv', '0.00179734']
['03272', '03272_0000723_cnn_inception100.csv', '0.0245108']
['03292', '03292_0000268_cnn_inception100.csv', '3.75547e-06']
['03879', '03879_0001557_cnn_inception100.csv', '0.0181261']
['03911', '03911_0017207_cnn_inception100.csv', '0.00145635']
['03897', '03897_0002158_cnn_inception100.csv', '0.00465369']
['03930', '03930_0005453_cnn_inception100.csv', '4.89723e-05']
['03913', '03913_0001049_cnn_inception100.csv', '0.0548171']
['03635', '03635_0001951_cnn_inception100.csv', '0.00462865']
['04454', '04454_0000363_cnn_inception100.csv', '0.00253145']
['04453', '04453_0000645_cnn_inception100.csv', '0.00552486']
['04235', '04235_0000681_cnn_inception100.csv', '0.00777879']
['04370', '04370_0009584_cnn_inception100.csv', '7.10111e-05']
['04424', '04424_0003508_cnn_inception100.csv', '0.000230423']
['04280', '04280_0003975_cnn_inception100.csv', '0.00253347']
['04297', '04297_0004781_cnn_inception100.csv', '0.00194304']
['04170', '04170_0004659_cnn_inception100.csv', '0.00153538']
['04123', '04123_0004070_cnn_inception100.csv', '0.00447136']
['04333', '04333_0004852_cnn_inception100.csv', '0.00290501']
['04304', '04304_0002735_cnn_inception100.csv', '0.00095195']
['04109', '04109_0014308_cnn_inception100.csv', '0.00435665']
['04893', '04893_0003787_cnn_inception100.csv', '0.00153628']
['04511', '04511_0005507_cnn_inception100.csv', '0.00145342']
['04725', '04725_0003768_cnn_inception100.csv', '0.00236016']
['04686', '04686_0002647_cnn_inception100.csv', '0.00110025']
['04609', '04609_0008851_cnn_inception100.csv', '0.00226709']
['04524', '04524_0000107_cnn_inception100.csv', '0.00154873']
['04969', '04969_0005749_cnn_inception100.csv', '0.0010517']
['04904', '04904_0002150_cnn_inception100.csv', '0.00300406']
['04812', '04812_0007276_cnn_inception100.csv', '0.00333671']
['05110', '05110_0001898_cnn_inception100.csv', '0.00146435']
['05325', '05325_0001125_cnn_inception100.csv', '0.0123088']
['05414', '05414_0000315_cnn_inception100.csv', '0.000456648']
['05013', '05013_0000114_cnn_inception100.csv', '0.00475097']
