['00349', '00349_0001367_cnn_inception100.csv', '0.0017304']
['00373', '00373_0000425_cnn_inception100.csv', '0.000158456']
['00282', '00282_0001833_cnn_inception100.csv', '0.00256785']
['00668', '00668_0003328_cnn_inception100.csv', '0.0108556']
['01022', '01022_0000637_cnn_inception100.csv', '0.00309121']
['01391', '01391_0000077_cnn_inception100.csv', '0.00259031']
['01255', '01255_0001494_cnn_inception100.csv', '3.25902e-05']
['02808', '02808_0010874_cnn_inception100.csv', '0.00139726']
['02593', '02593_0003268_cnn_inception100.csv', '0.00278939']
['02231', '02231_0005445_cnn_inception100.csv', '0.000261605']
['03489', '03489_0028657_cnn_inception100.csv', '0.00152265']
['03119', '03119_0003580_cnn_inception100.csv', '0.00225373']
['03793', '03793_0004294_cnn_inception100.csv', '0.00175211']
['04204', '04204_0002274_cnn_inception100.csv', '0.00159136']
['04151', '04151_0006331_cnn_inception100.csv', '0.00267512']
['04564', '04564_0000239_cnn_inception100.csv', '0.00520452']
['05036', '05036_0007657_cnn_inception100.csv', '0.00173876']
['05410', '05410_0000665_cnn_inception100.csv', '0.00877759']
['05109', '05109_0005631_cnn_inception100.csv', '0.00132555']
['05939', '05939_0001389_cnn_inception100.csv', '0.00942979']
['05584', '05584_0006638_cnn_inception100.csv', '0.00468632']
['06106', '06106_0008222_cnn_inception100.csv', '0.00311398']
['06152', '06152_0001233_cnn_inception100.csv', '0.00176899']
['06200', '06200_0000798_cnn_inception100.csv', '0.0014854']
['06812', '06812_0001272_cnn_inception100.csv', '0.0111079']
['06720', '06720_0002971_cnn_inception100.csv', '0.00980464']
['06917', '06917_0012158_cnn_inception100.csv', '0.00291656']
['06977', '06977_0004830_cnn_inception100.csv', '0.0136262']
['06746', '06746_0007353_cnn_inception100.csv', '0.00203821']
['06914', '06914_0002399_cnn_inception100.csv', '0.00234223']
