['00299', '00299_0000363_cnn_inception100.csv', '0.00330637']
['00147', '00147_0000011_cnn_inception100.csv', '0.00270467']
['00513', '00513_0000024_cnn_inception100.csv', '0.00166357']
['01142', '01142_0010712_cnn_inception100.csv', '0.00503519']
['01202', '01202_0003444_cnn_inception100.csv', '0.000955478']
['01038', '01038_0002781_cnn_inception100.csv', '0.00547263']
['01320', '01320_0003158_cnn_inception100.csv', '0.00130813']
['01741', '01741_0002667_cnn_inception100.csv', '0.00377503']
['01658', '01658_0004895_cnn_inception100.csv', '0.00100185']
['01969', '01969_0007065_cnn_inception100.csv', '0.00095086']
['01958', '01958_0020089_cnn_inception100.csv', '0.00114252']
['02506', '02506_0009400_cnn_inception100.csv', '0.000272632']
['02781', '02781_0008575_cnn_inception100.csv', '0.00391274']
['02857', '02857_0007995_cnn_inception100.csv', '0.00153345']
['02136', '02136_0008706_cnn_inception100.csv', '0.000274268']
['02407', '02407_0012607_cnn_inception100.csv', '0.000984558']
['03211', '03211_0001604_cnn_inception100.csv', '1.50113e-05']
['03187', '03187_0003380_cnn_inception100.csv', '0.00494569']
['03926', '03926_0001158_cnn_inception100.csv', '0.00239163']
['03805', '03805_0000525_cnn_inception100.csv', '0.000121716']
['04324', '04324_0002953_cnn_inception100.csv', '0.000342798']
['04488', '04488_0000171_cnn_inception100.csv', '0.00323903']
['04284', '04284_0003220_cnn_inception100.csv', '0.0032437']
['04982', '04982_0004613_cnn_inception100.csv', '0.00303887']
['04714', '04714_0000655_cnn_inception100.csv', '0.00279386']
['04662', '04662_0007006_cnn_inception100.csv', '0.00153263']
['04813', '04813_0006884_cnn_inception100.csv', '0.0117901']
['05151', '05151_0005333_cnn_inception100.csv', '0.000425998']
['05637', '05637_0001233_cnn_inception100.csv', '0.0158547']
['05891', '05891_0001173_cnn_inception100.csv', '0.00124864']
['06164', '06164_0000299_cnn_inception100.csv', '0.000791707']
['06338', '06338_0002140_cnn_inception100.csv', '0.000445366']
['06647', '06647_0003170_cnn_inception100.csv', '0.0121381']
['06621', '06621_0009953_cnn_inception100.csv', '0.000235464']
['06634', '06634_0003346_cnn_inception100.csv', '0.000129854']
['06985', '06985_0003099_cnn_inception100.csv', '0.0412237']
['06724', '06724_0004383_cnn_inception100.csv', '5.06198e-05']
['07389', '07389_0013032_cnn_inception100.csv', '0.00827522']
['07123', '07123_0000463_cnn_inception100.csv', '0.00300702']
['07221', '07221_0001359_cnn_inception100.csv', '0.00346914']
['07409', '07409_0010325_cnn_inception100.csv', '0.000216545']
