['00256', '00256_0002818_cnn_inception100.csv', '0.00334267']
['00324', '00324_0003680_cnn_inception100.csv', '0.0056499']
['00085', '00085_0002099_cnn_inception100.csv', '0.00204327']
['00068', '00068_0000489_cnn_inception100.csv', '3.31263e-06']
['00493', '00493_0002149_cnn_inception100.csv', '0.00218451']
['00387', '00387_0004443_cnn_inception100.csv', '0.00587499']
['00154', '00154_0002016_cnn_inception100.csv', '0.0344015']
['00367', '00367_0016472_cnn_inception100.csv', '0.00207125']
['00802', '00802_0002465_cnn_inception100.csv', '0.00198861']
['00979', '00979_0006745_cnn_inception100.csv', '0.00558782']
['00970', '00970_0004613_cnn_inception100.csv', '9.50154e-05']
['00827', '00827_0006482_cnn_inception100.csv', '0.00270888']
['00881', '00881_0003207_cnn_inception100.csv', '0.00154856']
['00674', '00674_0003441_cnn_inception100.csv', '0.0161425']
['00637', '00637_0003406_cnn_inception100.csv', '0.00176618']
['00929', '00929_0004239_cnn_inception100.csv', '0.00518845']
['00769', '00769_0001174_cnn_inception100.csv', '0.00062649']
['00671', '00671_0008541_cnn_inception100.csv', '0.00849908']
['00823', '00823_0017610_cnn_inception100.csv', '0.000166978']
['01188', '01188_0002174_cnn_inception100.csv', '0.00330889']
['01464', '01464_0014497_cnn_inception100.csv', '0.00531848']
['01497', '01497_0004921_cnn_inception100.csv', '0.0106657']
['01019', '01019_0001381_cnn_inception100.csv', '0.00514048']
['01285', '01285_0002677_cnn_inception100.csv', '0.00208105']
['01224', '01224_0008635_cnn_inception100.csv', '0.00258092']
['01045', '01045_0000443_cnn_inception100.csv', '0.00246405']
['01284', '01284_0009326_cnn_inception100.csv', '0.00335365']
['01984', '01984_0004141_cnn_inception100.csv', '0.00183505']
['01948', '01948_0006988_cnn_inception100.csv', '0.00184592']
['01605', '01605_0003017_cnn_inception100.csv', '3.6998e-05']
['01602', '01602_0032129_cnn_inception100.csv', '0.00137014']
['01821', '01821_0002356_cnn_inception100.csv', '0.0016527']
['01887', '01887_0001170_cnn_inception100.csv', '0.00938622']
['01532', '01532_0001416_cnn_inception100.csv', '0.0100404']
['01592', '01592_0007092_cnn_inception100.csv', '0.000535357']
['01926', '01926_0001111_cnn_inception100.csv', '0.000760643']
