['00174', '00174_0002970_cnn_inception100.csv', '0.00150493']
['00193', '00193_0005958_cnn_inception100.csv', '0.00152153']
['00933', '00933_0014408_cnn_inception100.csv', '0.0715134']
['01383', '01383_0000903_cnn_inception100.csv', '0.00385208']
['01029', '01029_0002075_cnn_inception100.csv', '0.00335734']
['01738', '01738_0009221_cnn_inception100.csv', '0.00149292']
['01701', '01701_0003014_cnn_inception100.csv', '0.00237563']
['01909', '01909_0004021_cnn_inception100.csv', '0.00177463']
['01696', '01696_0001503_cnn_inception100.csv', '0.000548151']
['01703', '01703_0000433_cnn_inception100.csv', '0.00298187']
['02223', '02223_0002194_cnn_inception100.csv', '0.0158974']
['02066', '02066_0002668_cnn_inception100.csv', '0.00260626']
['02328', '02328_0000093_cnn_inception100.csv', '0.101142']
['02031', '02031_0000404_cnn_inception100.csv', '0.00406787']
['03475', '03475_0003604_cnn_inception100.csv', '0.00168008']
['03119', '03119_0003580_cnn_inception100.csv', '0.00158383']
['03385', '03385_0007198_cnn_inception100.csv', '0.00150175']
['03055', '03055_0006095_cnn_inception100.csv', '0.00385829']
['03795', '03795_0000309_cnn_inception100.csv', '0.0011031']
['03855', '03855_0005685_cnn_inception100.csv', '0.00200584']
['03561', '03561_0003795_cnn_inception100.csv', '0.00452204']
['03939', '03939_0000312_cnn_inception100.csv', '0.000301801']
['04216', '04216_0001624_cnn_inception100.csv', '0.00196424']
['04327', '04327_0002020_cnn_inception100.csv', '0.000396323']
['04109', '04109_0014308_cnn_inception100.csv', '0.00175073']
['04511', '04511_0005507_cnn_inception100.csv', '0.0018156']
['04631', '04631_0003381_cnn_inception100.csv', '0.00142819']
['04553', '04553_0004465_cnn_inception100.csv', '0.00130193']
['04555', '04555_0002383_cnn_inception100.csv', '0.0397443']
['05050', '05050_0000072_cnn_inception100.csv', '0.000700461']
['05043', '05043_0000385_cnn_inception100.csv', '0.0122439']
['05605', '05605_0014528_cnn_inception100.csv', '0.00866521']
['05856', '05856_0005944_cnn_inception100.csv', '0.00419802']
['05901', '05901_0002944_cnn_inception100.csv', '0.442023']
['05786', '05786_0004031_cnn_inception100.csv', '0.00101197']
['05649', '05649_0004129_cnn_inception100.csv', '0.000513809']
['06000', '06000_0003174_cnn_inception100.csv', '0.00326596']
['05509', '05509_0032654_cnn_inception100.csv', '0.001552']
['06367', '06367_0008135_cnn_inception100.csv', '0.00173058']
['06558', '06558_0019744_cnn_inception100.csv', '0.00337197']
['07012', '07012_0002596_cnn_inception100.csv', '0.00322102']
['07398', '07398_0002561_cnn_inception100.csv', '0.0017274']
