['00407', '00407_0004955_cnn_inception100.csv', '0.00159864']
['00323', '00323_0004410_cnn_inception100.csv', '0.0238799']
['00104', '00104_0008301_cnn_inception100.csv', '0.00221103']
['00414', '00414_0005178_cnn_inception100.csv', '0.00200228']
['00049', '00049_0013148_cnn_inception100.csv', '0.00511923']
['00005', '00005_0007863_cnn_inception100.csv', '0.00175808']
['00183', '00183_0006765_cnn_inception100.csv', '0.00737969']
['00335', '00335_0001693_cnn_inception100.csv', '0.00491842']
['00163', '00163_0001298_cnn_inception100.csv', '0.00666526']
['00027', '00027_0007650_cnn_inception100.csv', '0.00653562']
['00215', '00215_0013957_cnn_inception100.csv', '0.00223344']
['00667', '00667_0005547_cnn_inception100.csv', '0.000821996']
['01000', '01000_0002067_cnn_inception100.csv', '0.00550604']
['00652', '00652_0002499_cnn_inception100.csv', '0.00191365']
['00716', '00716_0005857_cnn_inception100.csv', '0.00220761']
['00583', '00583_0009502_cnn_inception100.csv', '0.00120138']
['00577', '00577_0002933_cnn_inception100.csv', '0.00322258']
['00599', '00599_0002172_cnn_inception100.csv', '0.00488999']
['00957', '00957_0011791_cnn_inception100.csv', '0.00275068']
['00676', '00676_0006484_cnn_inception100.csv', '0.00148484']
['00822', '00822_0002967_cnn_inception100.csv', '0.00159982']
['01376', '01376_0007251_cnn_inception100.csv', '0.00229967']
['01256', '01256_0009109_cnn_inception100.csv', '0.00222139']
['01294', '01294_0003101_cnn_inception100.csv', '0.00207513']
['01007', '01007_0010968_cnn_inception100.csv', '0.00290295']
['01423', '01423_0002187_cnn_inception100.csv', '0.000104701']
['01228', '01228_0006087_cnn_inception100.csv', '0.000781519']
['01015', '01015_0003481_cnn_inception100.csv', '0.00235278']
['01160', '01160_0008676_cnn_inception100.csv', '0.00240824']
['01159', '01159_0002523_cnn_inception100.csv', '0.00154464']
['01058', '01058_0004448_cnn_inception100.csv', '0.00687481']
['01435', '01435_0018501_cnn_inception100.csv', '0.00250358']
['01057', '01057_0002475_cnn_inception100.csv', '0.000834044']
['01035', '01035_0005718_cnn_inception100.csv', '0.00249359']
['01222', '01222_0023921_cnn_inception100.csv', '0.00413917']
['01137', '01137_0006755_cnn_inception100.csv', '0.00860522']
['01557', '01557_0005960_cnn_inception100.csv', '0.000842784']
['01584', '01584_0000457_cnn_inception100.csv', '0.00175527']
['01781', '01781_0005085_cnn_inception100.csv', '0.00222658']
['01547', '01547_0004650_cnn_inception100.csv', '0.00270222']
['01631', '01631_0007625_cnn_inception100.csv', '0.00185711']
['01625', '01625_0017822_cnn_inception100.csv', '0.00378567']
['01768', '01768_0003480_cnn_inception100.csv', '0.00365486']
['01735', '01735_0004149_cnn_inception100.csv', '0.003157']
['01508', '01508_0005900_cnn_inception100.csv', '0.00118807']
['02703', '02703_0001495_cnn_inception100.csv', '0.00918517']
['02538', '02538_0002151_cnn_inception100.csv', '0.00255022']
['02993', '02993_0004306_cnn_inception100.csv', '0.0082317']
['02961', '02961_0002083_cnn_inception100.csv', '0.00200177']
['02508', '02508_0004075_cnn_inception100.csv', '0.00231955']
['02884', '02884_0002168_cnn_inception100.csv', '0.00265754']
['02864', '02864_0002888_cnn_inception100.csv', '0.00182425']
['02896', '02896_0004023_cnn_inception100.csv', '0.00449596']
['02986', '02986_0000274_cnn_inception100.csv', '0.00530028']
['02525', '02525_0007359_cnn_inception100.csv', '0.00134595']
['02557', '02557_0003442_cnn_inception100.csv', '0.000982272']
['02560', '02560_0006184_cnn_inception100.csv', '0.00311517']
['02844', '02844_0002924_cnn_inception100.csv', '0.00322839']
['02874', '02874_0025373_cnn_inception100.csv', '0.00161442']
['02587', '02587_0002931_cnn_inception100.csv', '0.00236986']
['02771', '02771_0003027_cnn_inception100.csv', '5.62059e-06']
['02443', '02443_0002334_cnn_inception100.csv', '0.00251476']
['02421', '02421_0013194_cnn_inception100.csv', '0.00268462']
['02042', '02042_0001062_cnn_inception100.csv', '0.00391078']
['02206', '02206_0003731_cnn_inception100.csv', '0.00188253']
['02405', '02405_0003551_cnn_inception100.csv', '0.00204303']
['02469', '02469_0002522_cnn_inception100.csv', '0.0057552']
['02195', '02195_0006627_cnn_inception100.csv', '0.0029445']
['02398', '02398_0005640_cnn_inception100.csv', '0.00429653']
['02159', '02159_0001449_cnn_inception100.csv', '0.00171112']
['02226', '02226_0002311_cnn_inception100.csv', '0.00762389']
['02287', '02287_0000118_cnn_inception100.csv', '0.00210124']
['02280', '02280_0007850_cnn_inception100.csv', '0.00771401']
['02449', '02449_0000466_cnn_inception100.csv', '8.61243e-05']
['02476', '02476_0009153_cnn_inception100.csv', '0.0018023']
['02447', '02447_0001741_cnn_inception100.csv', '0.00187313']
['02116', '02116_0008040_cnn_inception100.csv', '0.00235588']
['03087', '03087_0000240_cnn_inception100.csv', '0.00176073']
['03417', '03417_0002560_cnn_inception100.csv', '0.00607083']
['03081', '03081_0000933_cnn_inception100.csv', '0.00184076']
['03196', '03196_0013955_cnn_inception100.csv', '0.00239995']
['03461', '03461_0003815_cnn_inception100.csv', '0.00189696']
['03423', '03423_0002713_cnn_inception100.csv', '0.00364847']
['03470', '03470_0049491_cnn_inception100.csv', '0.000944608']
['03221', '03221_0005163_cnn_inception100.csv', '0.00211818']
['03336', '03336_0001040_cnn_inception100.csv', '0.00201778']
['03363', '03363_0002950_cnn_inception100.csv', '0.00164998']
['03306', '03306_0006690_cnn_inception100.csv', '0.00359463']
['03330', '03330_0103116_cnn_inception100.csv', '0.00212645']
['03439', '03439_0005182_cnn_inception100.csv', '0.00292789']
['03498', '03498_0004361_cnn_inception100.csv', '0.000438836']
['03258', '03258_0017835_cnn_inception100.csv', '0.00236095']
['03710', '03710_0002336_cnn_inception100.csv', '0.0031123']
['03910', '03910_0017699_cnn_inception100.csv', '0.0023942']
['03541', '03541_0006583_cnn_inception100.csv', '0.00341248']
['03606', '03606_0014850_cnn_inception100.csv', '0.00167523']
['03873', '03873_0002235_cnn_inception100.csv', '3.72782e-05']
['03595', '03595_0004433_cnn_inception100.csv', '0.00165284']
['03634', '03634_0006693_cnn_inception100.csv', '0.00249894']
